Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
1885-07-27,93,70,0.34,0,M
1885-07-28,88,67,1.02,0,M
1885-07-29,86,67,0.75,0,M
1885-07-30,95,66,0.7,0,M
1885-07-31,87,68,0,0,M
1885-08-01,76,65,0,0,M
1885-08-02,78,61,0,0,M
1885-08-03,83,59,0,0,M
1885-08-04,80,60,0,0,M
1885-08-05,80,60,0.27,0,M
1885-08-06,80,66,0.03,0,M
1885-08-07,84,68,0.07,0,M
1885-08-08,81,63,0.69,0,M
1885-08-09,81,55,0,0,M
1885-08-10,83,58,0,0,M
1885-08-11,75,64,1.49,0,M
1885-08-12,83,64,0,0,M
1885-08-13,71,59,0,0,M
1885-08-14,76,52,0,0,M
1885-08-15,80,55,0,0,M
1885-08-16,82,60,0.65,0,M
1885-08-17,84,64,0,0,M
1885-08-18,80,64,T,0,M
1885-08-19,76,54,0,0,M
1885-08-20,76,59,0.08,0,M
1885-08-21,75,61,0,0,M
1885-08-22,72,56,0,0,M
1885-08-23,76,56,0,0,M
1885-08-24,67,53,0,0,M
1885-08-25,66,46,0,0,M
1885-08-26,62,46,0,0,M
1885-08-27,62,53,0.18,0,M
1885-08-28,63,55,0.23,0,M
1885-08-29,69,52,0,0,M
1885-08-30,69,51,0,0,M
1885-08-31,67,49,0,0,M
1885-09-01,65,42,0,0,M
1885-09-02,65,47,0.09,0,M
1885-09-03,62,38,0,0,M
1885-09-04,61,39,0,0,M
1885-09-05,61,36,0,0,M
1885-09-06,63,35,T,0,M
1885-09-07,63,43,0.01,0,M
1885-09-08,65,47,1.52,0,M
1885-09-09,66,48,T,0,M
1885-09-10,66,46,T,0,M
1885-09-11,68,52,0.33,0,M
1885-09-12,73,58,0.65,0,M
1885-09-13,76,50,0,0,M
1885-09-14,70,57,0,0,M
1885-09-15,68,46,0,0,M
1885-09-16,75,45,0,0,M
1885-09-17,72,56,0.08,0,M
1885-09-18,78,45,0,0,M
1885-09-19,72,56,0.84,0,M
1885-09-20,83,60,0,0,M
1885-09-21,85,62,0,0,M
1885-09-22,71,51,0,0,M
1885-09-23,71,41,0,0,M
1885-09-24,78,50,0,0,M
1885-09-25,88,54,T,0,M
1885-09-26,85,56,0,0,M
1885-09-27,77,57,0,0,M
1885-09-28,78,56,0,0,M
1885-09-29,80,55,T,0,M
1885-09-30,64,51,0,0,M
1885-10-01,66,41,T,0,M
1885-10-02,68,48,T,0,M
1885-10-03,50,38,0,0,M
1885-10-04,41,26,0.01,T,M
1885-10-05,44,30,T,0,M
1885-10-06,49,28,0,0,M
1885-10-07,52,38,T,0,M
1885-10-08,49,29,0,0,M
1885-10-09,71,36,0,0,M
1885-10-10,79,50,0,0,M
1885-10-11,61,51,0.11,0,M
1885-10-12,56,39,0.76,0,M
1885-10-13,55,37,0,0,M
1885-10-14,62,32,0,0,M
1885-10-15,68,40,0,0,M
1885-10-16,74,41,0,0,M
1885-10-17,55,39,0,0,M
1885-10-18,53,31,0,0,M
1885-10-19,43,34,T,T,M
1885-10-20,38,28,T,T,M
1885-10-21,45,25,0,0,M
1885-10-22,49,30,0,0,M
1885-10-23,52,26,T,0,M
1885-10-24,63,35,0,0,M
1885-10-25,61,33,T,0,M
1885-10-26,48,38,0,0,M
1885-10-27,43,35,0.03,0,M
1885-10-28,46,30,T,0,M
1885-10-29,44,27,0,0,M
1885-10-30,36,27,T,T,M
1885-10-31,40,31,0.02,0.2,M
1885-11-01,37,31,T,T,M
1885-11-02,35,29,0,0,M
1885-11-03,41,27,0,0,M
1885-11-04,41,31,0,0,M
1885-11-05,38,29,0,0,M
1885-11-06,40,35,0.24,0,M
1885-11-07,41,34,0.21,0,M
1885-11-08,35,30,0,0,M
1885-11-09,47,27,0,0,M
1885-11-10,53,33,T,0,M
1885-11-11,50,39,0,0,M
1885-11-12,44,22,0.01,T,M
1885-11-13,29,17,T,T,M
1885-11-14,33,22,0,0,M
1885-11-15,27,17,T,T,M
1885-11-16,48,19,T,0,M
1885-11-17,52,34,0,0,M
1885-11-18,43,32,T,0,M
1885-11-19,37,23,T,0,M
1885-11-20,48,32,0,0,M
1885-11-21,41,26,T,0,M
1885-11-22,35,25,0,0,M
1885-11-23,35,27,0,0,M
1885-11-24,32,22,T,T,M
1885-11-25,42,19,T,0,M
1885-11-26,35,24,T,T,M
1885-11-27,35,23,0.02,0.2,M
1885-11-28,48,31,0,0,M
1885-11-29,36,29,0.01,0.1,M
1885-11-30,36,32,0.11,0.2,M
1885-12-01,38,30,0,0,M
1885-12-02,45,28,0,0,M
1885-12-03,35,25,0,0,M
1885-12-04,32,10,0.2,3,M
1885-12-05,20,-4,0.01,0.1,M
1885-12-06,18,-15,0,0,M
1885-12-07,7,-18,0,0,M
1885-12-08,14,6,0.19,2,M
1885-12-09,15,4,0,0,M
1885-12-10,10,2,T,T,M
1885-12-11,21,3,T,T,M
1885-12-12,14,2,0,0,M
1885-12-13,15,-6,0,0,M
1885-12-14,14,-7,0,0,M
1885-12-15,32,13,0,0,M
1885-12-16,24,8,0,0,M
1885-12-17,31,9,0,0,M
1885-12-18,42,18,0,0,M
1885-12-19,25,13,0,0,M
1885-12-20,44,11,0,0,M
1885-12-21,40,28,0.01,0,M
1885-12-22,52,36,0.03,0,M
1885-12-23,38,20,0,0,M
1885-12-24,26,12,0,0,M
1885-12-25,27,16,0,0,M
1885-12-26,38,22,T,0,M
1885-12-27,36,33,T,0,M
1885-12-28,38,32,0.19,0,M
1885-12-29,40,33,T,0,M
1885-12-30,34,24,0,0,M
1885-12-31,29,17,0.01,0.2,M
1886-01-01,30,14,0.14,1.8,M
1886-01-02,20,11,T,T,M
1886-01-03,24,16,0.19,2,M
1886-01-04,25,15,0.24,3,M
1886-01-05,17,3,0,0,M
1886-01-06,18,6,0.01,0.1,M
1886-01-07,14,-4,0.14,1.6,M
1886-01-08,-4,-14,0.09,0.9,M
1886-01-09,-14,-23,0.03,0.2,M
1886-01-10,-13,-30,0,0,M
1886-01-11,0,-23,0,0,M
1886-01-12,13,-18,T,T,M
1886-01-13,18,-5,0.01,0.1,M
1886-01-14,29,14,0,0,M
1886-01-15,29,21,0.17,1.5,M
1886-01-16,21,3,0.14,1.6,M
1886-01-17,4,-10,0.03,0.3,M
1886-01-18,6,-7,0.04,0.4,M
1886-01-19,2,-12,0,0,M
1886-01-20,8,-8,0.09,1.3,M
1886-01-21,10,-21,T,T,M
1886-01-22,7,-28,T,T,M
1886-01-23,-13,-34,0,0,M
1886-01-24,8,-15,0.02,0.2,M
1886-01-25,17,3,0.22,2.2,M
1886-01-26,16,-1,0.18,2.8,M
1886-01-27,20,-1,0,0,M
1886-01-28,23,7,0.01,0.1,M
1886-01-29,8,-7,0,0,M
1886-01-30,19,2,0.01,0.1,M
1886-01-31,17,-5,0,0,M
1886-02-01,4,-16,0,0,M
1886-02-02,-8,-28,0,0,M
1886-02-03,-5,-27,0,0,M
1886-02-04,-2,-28,0,0,M
1886-02-05,14,-9,0,0,M
1886-02-06,46,12,0,0,M
1886-02-07,49,21,0,0,M
1886-02-08,46,24,T,0,M
1886-02-09,37,18,T,T,M
1886-02-10,34,17,0.02,0.1,M
1886-02-11,23,15,0,0,M
1886-02-12,30,11,0,0,M
1886-02-13,40,24,T,T,M
1886-02-14,26,10,0,0,M
1886-02-15,14,-6,0,0,M
1886-02-16,17,-15,0.01,0.1,M
1886-02-17,28,16,T,T,M
1886-02-18,35,14,0.02,0.2,M
1886-02-19,16,4,0.01,0.1,M
1886-02-20,36,-7,0.06,0.4,M
1886-02-21,37,13,T,T,M
1886-02-22,41,12,0,0,M
1886-02-23,33,8,0,0,M
1886-02-24,47,20,0,0,M
1886-02-25,20,-3,0.01,0.1,M
1886-02-26,14,-5,T,T,M
1886-02-27,25,12,0.03,0.3,M
1886-02-28,19,14,0.09,1.4,M
1886-03-01,18,9,0.05,0.6,M
1886-03-02,24,-10,T,T,M
1886-03-03,28,4,0,0,M
1886-03-04,35,20,0,0,M
1886-03-05,38,14,0,0,M
1886-03-06,39,13,0,0,M
1886-03-07,33,25,0.02,0.2,M
1886-03-08,28,17,T,T,M
1886-03-09,26,9,T,T,M
1886-03-10,30,4,T,T,M
1886-03-11,37,24,0.02,0.2,M
1886-03-12,38,19,0.02,0.2,M
1886-03-13,25,9,0,0,M
1886-03-14,31,20,0.02,0.3,M
1886-03-15,40,25,0,0,M
1886-03-16,41,23,0.02,0,M
1886-03-17,42,34,0.06,0,M
1886-03-18,40,30,0.01,0,M
1886-03-19,37,31,0.04,T,M
1886-03-20,32,24,0.67,7,M
1886-03-21,46,26,0,0,M
1886-03-22,45,23,0,0,M
1886-03-23,39,20,0,0,M
1886-03-24,58,32,0,0,M
1886-03-25,44,32,0,0,M
1886-03-26,35,16,0,0,M
1886-03-27,32,20,0,0,M
1886-03-28,27,20,0.13,1.6,M
1886-03-29,32,19,0.03,0.3,M
1886-03-30,41,18,0,0,M
1886-03-31,50,25,0,0,M
1886-04-01,32,16,0.01,0.1,M
1886-04-02,33,14,0,0,M
1886-04-03,36,16,0,0,M
1886-04-04,48,19,T,0,M
1886-04-05,52,25,T,0,M
1886-04-06,54,30,0,0,M
1886-04-07,56,30,0,0,M
1886-04-08,62,34,0,0,M
1886-04-09,58,47,T,0,M
1886-04-10,52,38,T,0,M
1886-04-11,49,36,T,0,M
1886-04-12,58,39,0,0,M
1886-04-13,62,46,0.07,0,M
1886-04-14,74,52,1.21,0,M
1886-04-15,70,53,0.64,0,M
1886-04-16,62,52,0.25,0,M
1886-04-17,71,48,0,0,M
1886-04-18,73,50,0,0,M
1886-04-19,77,54,T,0,M
1886-04-20,79,54,0,0,M
1886-04-21,81,57,0,0,M
1886-04-22,78,57,T,0,M
1886-04-23,68,38,0.14,0,M
1886-04-24,48,34,T,0,M
1886-04-25,58,44,T,0,M
1886-04-26,58,44,0.76,0,M
1886-04-27,52,39,0.06,0,M
1886-04-28,60,42,0.26,0,M
1886-04-29,56,48,0.27,0,M
1886-04-30,69,41,0,0,M
1886-05-01,70,40,0,0,M
1886-05-02,58,46,T,0,M
1886-05-03,64,37,0.07,0,M
1886-05-04,63,44,T,0,M
1886-05-05,67,45,0,0,M
1886-05-06,61,39,0,0,M
1886-05-07,73,42,T,0,M
1886-05-08,59,46,0.16,0,M
1886-05-09,53,46,0.06,0,M
1886-05-10,62,47,0.12,0,M
1886-05-11,70,44,0.02,0,M
1886-05-12,74,51,0.35,0,M
1886-05-13,78,51,0,0,M
1886-05-14,62,46,0,0,M
1886-05-15,53,39,0,0,M
1886-05-16,63,33,T,0,M
1886-05-17,73,45,T,0,M
1886-05-18,75,48,0,0,M
1886-05-19,81,54,0,0,M
1886-05-20,78,51,0,0,M
1886-05-21,83,64,T,0,M
1886-05-22,84,56,0,0,M
1886-05-23,83,55,0.04,0,M
1886-05-24,76,53,0,0,M
1886-05-25,75,46,0,0,M
1886-05-26,83,55,0,0,M
1886-05-27,78,54,0,0,M
1886-05-28,79,54,0,0,M
1886-05-29,81,60,0,0,M
1886-05-30,80,54,0,0,M
1886-05-31,79,55,T,0,M
1886-06-01,70,55,1.14,0,M
1886-06-02,62,51,0,0,M
1886-06-03,71,43,0,0,M
1886-06-04,76,51,0.04,0,M
1886-06-05,72,49,0,0,M
1886-06-06,76,49,0,0,M
1886-06-07,70,46,0,0,M
1886-06-08,74,56,0.03,0,M
1886-06-09,83,60,0,0,M
1886-06-10,81,56,0,0,M
1886-06-11,91,64,0,0,M
1886-06-12,87,71,T,0,M
1886-06-13,83,64,0.51,0,M
1886-06-14,89,65,0.74,0,M
1886-06-15,76,64,T,0,M
1886-06-16,77,57,0.34,0,M
1886-06-17,68,55,0,0,M
1886-06-18,70,49,0.08,0,M
1886-06-19,72,59,0,0,M
1886-06-20,80,61,0.01,0,M
1886-06-21,78,58,0.35,0,M
1886-06-22,75,55,0,0,M
1886-06-23,76,57,T,0,M
1886-06-24,76,57,0,0,M
1886-06-25,79,56,0,0,M
1886-06-26,81,61,0.16,0,M
1886-06-27,67,58,0.23,0,M
1886-06-28,78,52,0,0,M
1886-06-29,83,54,0,0,M
1886-06-30,86,57,0,0,M
1886-07-01,85,61,0,0,M
1886-07-02,87,63,0,0,M
1886-07-03,83,66,0.24,0,M
1886-07-04,88,66,0.16,0,M
1886-07-05,93,71,0,0,M
1886-07-06,94,74,0,0,M
1886-07-07,85,66,0,0,M
1886-07-08,79,62,0.23,0,M
1886-07-09,80,62,0.43,0,M
1886-07-10,86,63,T,0,M
1886-07-11,89,64,0,0,M
1886-07-12,84,64,0,0,M
1886-07-13,78,63,0,0,M
1886-07-14,79,55,0,0,M
1886-07-15,80,59,0,0,M
1886-07-16,86,59,0,0,M
1886-07-17,75,57,0,0,M
1886-07-18,81,55,T,0,M
1886-07-19,80,68,0,0,M
1886-07-20,82,60,T,0,M
1886-07-21,79,61,0,0,M
1886-07-22,83,56,0,0,M
1886-07-23,88,62,0,0,M
1886-07-24,92,67,0.38,0,M
1886-07-25,82,69,T,0,M
1886-07-26,86,62,0,0,M
1886-07-27,88,62,T,0,M
1886-07-28,85,65,0,0,M
1886-07-29,80,59,0,0,M
1886-07-30,83,57,0,0,M
1886-07-31,83,63,0,0,M
1886-08-01,79,59,0,0,M
1886-08-02,76,54,0,0,M
1886-08-03,77,57,0,0,M
1886-08-04,80,60,0,0,M
1886-08-05,82,57,T,0,M
1886-08-06,74,60,0,0,M
1886-08-07,88,51,0,0,M
1886-08-08,93,68,0,0,M
1886-08-09,91,66,0.07,0,M
1886-08-10,89,66,0.07,0,M
1886-08-11,88,63,0.05,0,M
1886-08-12,94,64,0,0,M
1886-08-13,88,66,0,0,M
1886-08-14,77,57,0,0,M
1886-08-15,88,61,0.1,0,M
1886-08-16,77,62,0.09,0,M
1886-08-17,78,58,0,0,M
1886-08-18,78,53,T,0,M
1886-08-19,81,53,T,0,M
1886-08-20,85,63,0.86,0,M
1886-08-21,91,60,0.97,0,M
1886-08-22,86,63,0,0,M
1886-08-23,90,63,0,0,M
1886-08-24,89,67,T,0,M
1886-08-25,90,66,0,0,M
1886-08-26,92,66,0,0,M
1886-08-27,86,66,0,0,M
1886-08-28,66,57,0.06,0,M
1886-08-29,73,56,0,0,M
1886-08-30,65,48,0,0,M
1886-08-31,62,42,0,0,M
1886-09-01,69,41,T,0,M
1886-09-02,68,53,0.27,0,M
1886-09-03,79,63,0.06,0,M
1886-09-04,85,61,0.02,0,M
1886-09-05,84,65,0,0,M
1886-09-06,88,70,0.71,0,M
1886-09-07,70,57,1.2,0,M
1886-09-08,73,52,0,0,M
1886-09-09,67,57,0.03,0,M
1886-09-10,63,47,0,0,M
1886-09-11,65,46,0.13,0,M
1886-09-12,55,39,0,0,M
1886-09-13,64,37,0,0,M
1886-09-14,74,40,0,0,M
1886-09-15,77,58,0.64,0,M
1886-09-16,64,47,0.16,0,M
1886-09-17,57,38,0,0,M
1886-09-18,49,43,0.1,0,M
1886-09-19,58,42,0,0,M
1886-09-20,69,38,T,0,M
1886-09-21,66,46,0,0,M
1886-09-22,73,55,T,0,M
1886-09-23,77,56,0,0,M
1886-09-24,85,65,0.31,0,M
1886-09-25,77,54,0.05,0,M
1886-09-26,72,44,0.01,0,M
1886-09-27,68,46,T,0,M
1886-09-28,52,34,0,0,M
1886-09-29,72,38,0,0,M
1886-09-30,60,33,0,0,M
1886-10-01,50,27,0,0,M
1886-10-02,67,31,T,0,M
1886-10-03,75,48,0,0,M
1886-10-04,72,44,0,0,M
1886-10-05,75,41,0,0,M
1886-10-06,75,51,0,0,M
1886-10-07,82,52,0,0,M
1886-10-08,80,58,0,0,M
1886-10-09,80,57,T,0,M
1886-10-10,76,57,0,0,M
1886-10-11,78,59,T,0,M
1886-10-12,59,52,0,0,M
1886-10-13,80,58,0,0,M
1886-10-14,60,47,0,0,M
1886-10-15,48,36,0,0,M
1886-10-16,46,30,0,0,M
1886-10-17,52,32,0,0,M
1886-10-18,52,32,0,0,M
1886-10-19,76,48,0.04,0,M
1886-10-20,71,40,0,0,M
1886-10-21,71,34,0,0,M
1886-10-22,68,36,0.01,0,M
1886-10-23,59,49,0.62,0,M
1886-10-24,57,43,0.05,0,M
1886-10-25,46,29,0,0,M
1886-10-26,50,27,T,0,M
1886-10-27,51,21,T,0,M
1886-10-28,58,22,T,0,M
1886-10-29,69,32,T,0,M
1886-10-30,69,42,0,0,M
1886-10-31,72,50,0,0,M
1886-11-01,74,54,0.03,0,M
1886-11-02,61,54,0.03,0,M
1886-11-03,54,38,0,0,M
1886-11-04,59,35,0,0,M
1886-11-05,42,24,0,0,M
1886-11-06,36,20,T,0.1,M
1886-11-07,34,15,T,T,M
1886-11-08,55,20,0,0,M
1886-11-09,48,36,T,0,M
1886-11-10,44,28,0.01,0,M
1886-11-11,41,18,0,0,M
1886-11-12,42,18,T,0,M
1886-11-13,48,17,T,0,M
1886-11-14,46,26,0,0,M
1886-11-15,38,25,0,0,M
1886-11-16,35,25,0.22,4,M
1886-11-17,27,20,0.8,9,M
1886-11-18,22,13,0.19,2.3,M
1886-11-19,31,5,0,0,M
1886-11-20,34,20,0,0,M
1886-11-21,33,11,0,0,M
1886-11-22,37,29,0.52,0.1,M
1886-11-23,34,6,0.02,0.3,M
1886-11-24,16,1,0,0,M
1886-11-25,15,8,T,T,M
1886-11-26,19,2,T,T,M
1886-11-27,23,10,0.02,0.5,M
1886-11-28,22,7,0.2,2.9,M
1886-11-29,18,-3,0,0,M
1886-11-30,23,1,0.03,0.5,M
1886-12-01,2,-11,0,0,M
1886-12-02,-3,-17,0,0,M
1886-12-03,-1,-17,0,0,M
1886-12-04,4,-15,0,0,M
1886-12-05,20,-11,0,0,M
1886-12-06,25,-3,0,0,M
1886-12-07,29,8,0,0,M
1886-12-08,24,7,T,T,M
1886-12-09,43,21,0,0,M
1886-12-10,42,32,0,0,M
1886-12-11,37,33,0.31,0,M
1886-12-12,35,25,0.61,1,M
1886-12-13,27,16,0,0,M
1886-12-14,26,2,0.04,0.6,M
1886-12-15,9,-7,0,0,M
1886-12-16,2,-14,0,0,M
1886-12-17,17,1,0.23,2.2,M
1886-12-18,16,6,0.06,0.5,M
1886-12-19,13,-5,0,0,M
1886-12-20,32,3,0,0,M
1886-12-21,11,-4,0,0,M
1886-12-22,27,-3,0,0,M
1886-12-23,29,6,T,T,M
1886-12-24,6,-9,0,0,M
1886-12-25,10,-10,0.01,0.2,M
1886-12-26,1,-23,T,T,M
1886-12-27,-2,-24,0,0,M
1886-12-28,7,-14,0,0,M
1886-12-29,7,-4,0.14,2,M
1886-12-30,7,-18,T,T,M
1886-12-31,9,-12,0.08,1,M
1887-01-01,-9,-26,0,0,M
1887-01-02,-3,-22,0,0,M
1887-01-03,11,-26,0.03,0.7,M
1887-01-04,13,2,0.04,0.5,M
1887-01-05,3,-14,0,0,M
1887-01-06,-6,-27,0,0,M
1887-01-07,-11,-34,T,T,M
1887-01-08,-7,-28,0,0,M
1887-01-09,3,-17,0,0,M
1887-01-10,0,-18,0,0,M
1887-01-11,20,-4,0,0,M
1887-01-12,20,10,0.01,0.2,M
1887-01-13,18,9,0.37,5.8,M
1887-01-14,25,13,0.1,1.5,M
1887-01-15,26,10,0.02,0.3,M
1887-01-16,23,11,1.05,11.3,M
1887-01-17,12,-17,T,T,M
1887-01-18,2,-36,0,0,M
1887-01-19,15,-3,0,0,M
1887-01-20,20,-8,0,0,M
1887-01-21,28,-19,0,0,M
1887-01-22,28,10,0,0,M
1887-01-23,19,0,0,0,M
1887-01-24,23,-7,0.16,1.8,M
1887-01-25,21,-2,0.01,0,M
1887-01-26,15,-22,0,0,M
1887-01-27,32,7,0,0,M
1887-01-28,29,14,0,0,M
1887-01-29,22,-19,T,T,M
1887-01-30,-19,-30,0,0,M
1887-01-31,-9,-27,T,T,M
1887-02-01,6,-27,0.02,0.5,M
1887-02-02,14,3,0.06,0.9,M
1887-02-03,6,-21,0,0,M
1887-02-04,-4,-23,0,0,M
1887-02-05,9,-9,T,T,M
1887-02-06,12,-9,0,0,M
1887-02-07,28,7,0,0,M
1887-02-08,25,-3,0,0,M
1887-02-09,25,-10,0,0,M
1887-02-10,25,10,0.04,0.6,M
1887-02-11,11,-10,0.03,0.3,M
1887-02-12,-3,-23,0,0,M
1887-02-13,31,-18,0,0,M
1887-02-14,37,18,T,T,M
1887-02-15,19,4,T,0.1,M
1887-02-16,28,-2,0,0,M
1887-02-17,31,9,0.25,3,M
1887-02-18,26,12,0.36,2.5,M
1887-02-19,26,10,0.04,0.5,M
1887-02-20,21,-9,0,0,M
1887-02-21,21,-3,T,T,M
1887-02-22,23,5,0.02,0.3,M
1887-02-23,33,18,T,T,M
1887-02-24,20,-4,0,0,M
1887-02-25,30,1,0.02,0.4,M
1887-02-26,28,7,0.05,0.6,M
1887-02-27,18,-2,0,0,M
1887-02-28,43,6,0,0,M
1887-03-01,51,13,0,0,M
1887-03-02,38,22,0,0,M
1887-03-03,25,9,0,0,M
1887-03-04,14,-7,0,0,M
1887-03-05,25,10,T,T,M
1887-03-06,43,23,0,0,M
1887-03-07,35,22,0,0,M
1887-03-08,43,24,0.07,0,M
1887-03-09,39,28,0,0,M
1887-03-10,35,28,0,0,M
1887-03-11,38,29,0,0,M
1887-03-12,54,25,0,0,M
1887-03-13,27,10,0,0,M
1887-03-14,28,13,0,0,M
1887-03-15,43,25,0,0,M
1887-03-16,35,19,0,0,M
1887-03-17,30,13,0,0,M
1887-03-18,32,14,0,0,M
1887-03-19,41,22,T,0,M
1887-03-20,39,29,0.05,0.7,M
1887-03-21,40,25,T,T,M
1887-03-22,40,25,0,0,M
1887-03-23,43,29,0.02,0.3,M
1887-03-24,38,17,0.19,1.3,M
1887-03-25,25,12,0,0,M
1887-03-26,27,7,0,0,M
1887-03-27,27,16,0,0,M
1887-03-28,25,10,0,0,M
1887-03-29,31,12,0,0,M
1887-03-30,46,24,T,T,M
1887-03-31,40,23,0,0,M
1887-04-01,54,25,0,0,M
1887-04-02,63,33,0.03,0,M
1887-04-03,51,23,0.21,T,M
1887-04-04,32,14,0.03,0.5,M
1887-04-05,37,18,0,0,M
1887-04-06,46,31,0,0,M
1887-04-07,53,29,0,0,M
1887-04-08,74,34,0,0,M
1887-04-09,79,50,0,0,M
1887-04-10,68,48,0,0,M
1887-04-11,50,37,1.58,0,M
1887-04-12,64,42,0.01,0,M
1887-04-13,63,40,0.22,0,M
1887-04-14,65,41,0.15,0,M
1887-04-15,50,35,T,0,M
1887-04-16,52,35,0,0,M
1887-04-17,54,32,0,0,M
1887-04-18,57,32,0,0,M
1887-04-19,61,37,0,0,M
1887-04-20,62,42,T,0,M
1887-04-21,65,38,T,0,M
1887-04-22,57,29,0.42,0.1,M
1887-04-23,42,27,0.03,0,M
1887-04-24,36,28,0.1,0.4,M
1887-04-25,44,26,T,T,M
1887-04-26,52,28,0.03,0,M
1887-04-27,56,30,0.25,0,M
1887-04-28,61,47,0,0,M
1887-04-29,66,36,0,0,M
1887-04-30,84,53,0.08,0,M
1887-05-01,86,56,0.68,0,M
1887-05-02,79,39,0,0,M
1887-05-03,63,36,0,0,M
1887-05-04,75,41,0,0,M
1887-05-05,79,46,0,0,M
1887-05-06,77,48,0,0,M
1887-05-07,82,53,0,0,M
1887-05-08,89,60,0,0,M
1887-05-09,91,61,0,0,M
1887-05-10,87,59,0,0,M
1887-05-11,82,61,0,0,M
1887-05-12,83,62,0,0,M
1887-05-13,81,63,T,0,M
1887-05-14,73,60,0.1,0,M
1887-05-15,77,51,0,0,M
1887-05-16,68,53,0,0,M
1887-05-17,63,42,0,0,M
1887-05-18,75,43,0,0,M
1887-05-19,83,50,0,0,M
1887-05-20,86,57,0,0,M
1887-05-21,87,65,T,0,M
1887-05-22,70,58,0,0,M
1887-05-23,73,53,0.12,0,M
1887-05-24,61,48,0.02,0,M
1887-05-25,71,43,0,0,M
1887-05-26,75,49,0,0,M
1887-05-27,78,49,0,0,M
1887-05-28,79,51,0,0,M
1887-05-29,72,57,0.33,0,M
1887-05-30,58,45,0.23,0,M
1887-05-31,64,47,0.12,0,M
1887-06-01,74,50,0,0,M
1887-06-02,79,55,0,0,M
1887-06-03,78,61,T,0,M
1887-06-04,71,48,0,0,M
1887-06-05,79,51,0,0,M
1887-06-06,86,61,0,0,M
1887-06-07,90,66,T,0,M
1887-06-08,83,65,0.12,0,M
1887-06-09,82,63,0,0,M
1887-06-10,80,64,0,0,M
1887-06-11,76,64,0.29,0,M
1887-06-12,69,64,0.51,0,M
1887-06-13,82,65,0.54,0,M
1887-06-14,84,68,0.49,0,M
1887-06-15,86,66,0,0,M
1887-06-16,90,69,0,0,M
1887-06-17,86,67,0,0,M
1887-06-18,84,66,0.62,0,M
1887-06-19,81,62,0,0,M
1887-06-20,78,62,0.29,0,M
1887-06-21,71,54,0,0,M
1887-06-22,62,50,T,0,M
1887-06-23,70,49,0,0,M
1887-06-24,76,49,0,0,M
1887-06-25,78,53,0,0,M
1887-06-26,81,57,0,0,M
1887-06-27,85,60,0,0,M
1887-06-28,87,62,0,0,M
1887-06-29,87,63,0,0,M
1887-06-30,86,62,0.03,0,M
1887-07-01,82,67,1.13,0,M
1887-07-02,83,62,0,0,M
1887-07-03,81,65,T,0,M
1887-07-04,75,60,0.05,0,M
1887-07-05,85,60,0,0,M
1887-07-06,88,64,0,0,M
1887-07-07,88,66,0,0,M
1887-07-08,90,66,0.37,0,M
1887-07-09,84,62,0,0,M
1887-07-10,87,60,0,0,M
1887-07-11,91,64,0.43,0,M
1887-07-12,85,67,0.09,0,M
1887-07-13,86,66,0,0,M
1887-07-14,93,72,0.01,0,M
1887-07-15,94,69,0,0,M
1887-07-16,91,74,0,0,M
1887-07-17,77,65,0,0,M
1887-07-18,85,58,0,0,M
1887-07-19,89,59,0,0,M
1887-07-20,81,69,0.72,0,M
1887-07-21,83,60,0,0,M
1887-07-22,75,55,0,0,M
1887-07-23,80,51,0,0,M
1887-07-24,86,57,0,0,M
1887-07-25,87,60,0,0,M
1887-07-26,91,65,0,0,M
1887-07-27,84,60,0.81,0,M
1887-07-28,83,64,0.11,0,M
1887-07-29,86,65,0.17,0,M
1887-07-30,81,63,0,0,M
1887-07-31,86,58,0,0,M
1887-08-01,91,62,0,0,M
1887-08-02,88,69,0.03,0,M
1887-08-03,88,65,0.5,0,M
1887-08-04,88,65,T,0,M
1887-08-05,78,60,0,0,M
1887-08-06,83,55,0,0,M
1887-08-07,86,59,0,0,M
1887-08-08,94,68,0,0,M
1887-08-09,82,61,0.22,0,M
1887-08-10,79,64,0.61,0,M
1887-08-11,82,60,0,0,M
1887-08-12,78,58,0,0,M
1887-08-13,71,56,1.08,0,M
1887-08-14,65,55,0.02,0,M
1887-08-15,74,48,0.08,0,M
1887-08-16,78,58,T,0,M
1887-08-17,82,63,0.02,0,M
1887-08-18,74,57,0.02,0,M
1887-08-19,67,49,0.12,0,M
1887-08-20,77,53,0,0,M
1887-08-21,79,58,0.07,0,M
1887-08-22,67,52,0.03,0,M
1887-08-23,66,48,0,0,M
1887-08-24,62,43,0,0,M
1887-08-25,66,41,0,0,M
1887-08-26,68,51,0.01,0,M
1887-08-27,69,42,0,0,M
1887-08-28,67,48,T,0,M
1887-08-29,79,59,0,0,M
1887-08-30,76,60,0.02,0,M
1887-08-31,82,60,0.54,0,M
1887-09-01,82,62,1.9,0,M
1887-09-02,72,62,0.47,0,M
1887-09-03,65,59,1.08,0,M
1887-09-04,67,57,0.01,0,M
1887-09-05,81,59,0.22,0,M
1887-09-06,83,64,0.1,0,M
1887-09-07,65,51,0,0,M
1887-09-08,63,43,0.16,0,M
1887-09-09,63,52,0,0,M
1887-09-10,60,43,T,0,M
1887-09-11,66,49,T,0,M
