Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
2/16/1922,13,-10,0,0,3
2/17/1922,36,13,0,0,3
2/18/1922,26,6,0,0,3
2/19/1922,37,7,0.41,1.5,3
2/20/1922,20,3,0,0,3
2/21/1922,24,13,0.08,0,3
2/22/1922,25,14,1.13,0.3,6
2/23/1922,14,3,0.42,6,12
2/24/1922,15,-4,0,0,12
2/25/1922,14,0,0,0,12
2/26/1922,23,2,0.09,0.8,13
2/27/1922,4,-11,0,0.1,13
2/28/1922,11,-11,0,0,12
3/1/1922,17,-1,0,0,12
3/2/1922,30,2,0,0,12
3/3/1922,43,16,0,0,10
3/4/1922,43,29,0,0,8
3/5/1922,42,32,0,0,6
3/6/1922,38,24,0.26,0.8,7
3/7/1922,31,18,0,T,6
3/8/1922,38,18,0.02,0.1,6
3/9/1922,38,30,0,T,5
3/10/1922,41,25,0,0,4
3/11/1922,47,24,0,0,3
3/12/1922,47,36,T,0,3
3/13/1922,51,36,0,0,2
3/14/1922,45,34,0,0,1
3/15/1922,46,30,0,0,T
3/16/1922,38,31,T,T,T
3/17/1922,34,29,0.2,T,T
3/18/1922,36,30,0.38,0,T
3/19/1922,32,28,T,T,T
3/20/1922,34,27,0,0,T
3/21/1922,33,23,0,0,T
3/22/1922,45,25,0,0,T
3/23/1922,42,32,0,0,T
3/24/1922,45,34,T,0,T
3/25/1922,48,28,0.4,0,T
3/26/1922,43,26,0,0,T
3/27/1922,50,32,0.18,0,T
3/28/1922,33,17,0.04,0.2,T
3/29/1922,35,24,0.1,0,T
3/30/1922,32,25,0.02,0.3,T
3/31/1922,41,28,0,0,T
4/1/1922,46,32,T,T,T
4/2/1922,50,36,0.12,0,0
4/3/1922,50,35,0,0,0
4/4/1922,60,33,0,0,0
4/5/1922,47,39,0.13,0,0
4/6/1922,57,39,0.05,0,0
4/7/1922,50,42,0,0,0
4/8/1922,60,37,0.02,0,0
4/9/1922,46,38,0.72,0,0
4/10/1922,43,32,0.06,0,0
4/11/1922,50,32,0.06,0.5,T
4/12/1922,48,32,0,0,0
4/13/1922,44,32,T,T,0
4/14/1922,52,34,T,0,0
4/15/1922,66,37,0,0,0
4/16/1922,58,38,0,0,0
4/17/1922,47,34,0,0,0
4/18/1922,51,32,0.01,0,0
4/19/1922,44,28,0.12,1,T
4/20/1922,52,31,T,T,0
4/21/1922,55,34,0,0,0
4/22/1922,65,40,0,0,0
4/23/1922,67,45,0,0,0
4/24/1922,55,49,0.04,0,0
4/25/1922,50,41,0.02,0,0
4/26/1922,55,33,0,0,0
4/27/1922,59,38,0,0,0
4/28/1922,67,43,0,0,0
4/29/1922,67,47,0,0,0
4/30/1922,69,45,0,0,0
5/1/1922,76,55,T,0,0
5/2/1922,69,56,0.57,0,0
5/3/1922,77,53,0.03,0,0
5/4/1922,71,51,0,0,0
5/5/1922,73,53,0.07,0,0
5/6/1922,65,51,0.06,0,0
5/7/1922,72,49,0,0,0
5/8/1922,65,56,0.58,0,0
5/9/1922,78,62,0,0,0
5/10/1922,86,68,0,0,0
5/11/1922,86,64,T,0,0
5/12/1922,65,52,0,0,0
5/13/1922,66,48,T,0,0
5/14/1922,67,53,0.52,0,0
5/15/1922,72,50,0.16,0,0
5/16/1922,67,54,0.09,0,0
5/17/1922,68,50,0.37,0,0
5/18/1922,56,50,0.04,0,0
5/19/1922,66,47,0,0,0
5/20/1922,76,52,0,0,0
5/21/1922,81,58,0,0,0
5/22/1922,79,62,0,0,0
5/23/1922,73,61,T,0,0
5/24/1922,72,60,0.02,0,0
5/25/1922,72,56,0,0,0
5/26/1922,78,61,0,0,0
5/27/1922,80,59,0,0,0
5/28/1922,79,57,0,0,0
5/29/1922,77,52,0.31,0,0
5/30/1922,54,45,0.12,0,0
5/31/1922,68,41,0,0,0
6/1/1922,75,50,0,0,0
6/2/1922,68,53,0.66,0,0
6/3/1922,77,52,0,0,0
6/4/1922,85,61,0,0,0
6/5/1922,86,64,0,0,0
6/6/1922,91,67,0,0,0
6/7/1922,88,68,0.06,0,0
6/8/1922,71,60,0.42,0,0
6/9/1922,73,57,0.94,0,0
6/10/1922,72,58,0.69,0,0
6/11/1922,76,59,0,0,0
6/12/1922,79,55,0.11,0,0
6/13/1922,84,62,0,0,0
6/14/1922,84,62,T,0,0
6/15/1922,85,67,0.93,0,0
6/16/1922,76,59,0.04,0,0
6/17/1922,68,55,0,0,0
6/18/1922,73,60,0,0,0
6/19/1922,79,60,0,0,0
6/20/1922,78,63,0.03,0,0
6/21/1922,79,61,0,0,0
6/22/1922,85,63,0,0,0
6/23/1922,99,70,0,0,0
6/24/1922,79,60,0,0,0
6/25/1922,69,53,0,0,0
6/26/1922,78,53,1.01,0,0
6/27/1922,71,57,0,0,0
6/28/1922,79,59,0,0,0
6/29/1922,83,63,0.09,0,0
6/30/1922,83,58,0.65,0,0
7/1/1922,77,57,0,0,0
7/2/1922,71,57,0,0,0
7/3/1922,75,52,0,0,0
7/4/1922,81,56,0,0,0
7/5/1922,83,62,0.09,0,0
7/6/1922,77,60,T,0,0
7/7/1922,66,52,T,0,0
7/8/1922,76,53,T,0,0
7/9/1922,79,60,0.63,0,0
7/10/1922,73,57,0,0,0
7/11/1922,78,57,0,0,0
7/12/1922,79,61,0.03,0,0
7/13/1922,84,60,0,0,0
7/14/1922,87,63,0,0,0
7/15/1922,77,68,0.52,0,0
7/16/1922,80,66,0.02,0,0
7/17/1922,76,61,0.01,0,0
7/18/1922,72,57,0,0,0
7/19/1922,82,58,0,0,0
7/20/1922,78,65,0.33,0,0
7/21/1922,82,67,0.04,0,0
7/22/1922,85,70,0,0,0
7/23/1922,77,62,0,0,0
7/24/1922,76,58,0,0,0
7/25/1922,77,58,0,0,0
7/26/1922,85,64,0,0,0
7/27/1922,82,65,0,0,0
7/28/1922,82,62,0,0,0
7/29/1922,84,63,0,0,0
7/30/1922,91,65,0,0,0
7/31/1922,86,63,0,0,0
8/1/1922,86,65,0,0,0
8/2/1922,87,64,0,0,0
8/3/1922,92,68,0,0,0
8/4/1922,91,68,0.11,0,0
8/5/1922,88,69,0,0,0
8/6/1922,87,69,0.2,0,0
8/7/1922,72,54,0.01,0,0
8/8/1922,77,56,0,0,0
8/9/1922,78,60,0.13,0,0
8/10/1922,82,61,T,0,0
8/11/1922,73,64,0.35,0,0
8/12/1922,84,65,0,0,0
8/13/1922,89,68,0,0,0
8/14/1922,92,71,0,0,0
8/15/1922,92,73,0,0,0
8/16/1922,94,72,0,0,0
8/17/1922,95,73,0,0,0
8/18/1922,82,60,0,0,0
8/19/1922,89,65,T,0,0
8/20/1922,82,64,0.65,0,0
8/21/1922,79,68,0.02,0,0
8/22/1922,82,67,0,0,0
8/23/1922,88,68,0,0,0
8/24/1922,87,56,0.19,0,0
8/25/1922,71,55,0,0,0
8/26/1922,71,54,0,0,0
8/27/1922,81,55,0,0,0
8/28/1922,79,59,0,0,0
8/29/1922,76,52,0,0,0
8/30/1922,78,57,0,0,0
8/31/1922,83,66,T,0,0
9/1/1922,91,68,0,0,0
9/2/1922,85,62,0,0,0
9/3/1922,90,64,0.03,0,0
9/4/1922,96,72,0,0,0
9/5/1922,98,70,0.36,0,0
9/6/1922,98,66,0.02,0,0
9/7/1922,92,66,0.28,0,0
9/8/1922,84,59,0.01,0,0
9/9/1922,76,55,0,0,0
9/10/1922,64,47,0,0,0
9/11/1922,70,46,0.13,0,0
9/12/1922,68,51,0,0,0
9/13/1922,61,53,0.3,0,0
9/14/1922,65,52,0,0,0
9/15/1922,68,49,0,0,0
9/16/1922,60,40,0,0,0
9/17/1922,65,49,0.22,0,0
9/18/1922,54,52,0.66,0,0
9/19/1922,58,52,T,0,0
9/20/1922,63,53,0,0,0
9/21/1922,79,50,0,0,0
9/22/1922,84,59,0,0,0
9/23/1922,79,59,0,0,0
9/24/1922,64,48,0,0,0
9/25/1922,70,47,0,0,0
9/26/1922,75,50,0,0,0
9/27/1922,77,53,0,0,0
9/28/1922,81,53,0,0,0
9/29/1922,84,63,0.02,0,0
9/30/1922,74,58,0.13,0,0
10/1/1922,79,56,0,0,0
10/2/1922,83,60,0,0,0
10/3/1922,85,62,0,0,0
10/4/1922,89,68,0,0,0
10/5/1922,76,53,0,0,0
10/6/1922,56,45,0.15,0,0
10/7/1922,52,48,0.17,0,0
10/8/1922,51,41,T,0,0
10/9/1922,63,37,0,0,0
10/10/1922,70,43,0,0,0
10/11/1922,53,38,0,0,0
10/12/1922,51,30,0,0,0
10/13/1922,57,44,T,0,0
10/14/1922,52,38,0,0,0
10/15/1922,58,44,0,0,0
10/16/1922,45,33,0.25,0.4,0
10/17/1922,46,31,0,0,0
10/18/1922,55,31,0,0,0
10/19/1922,53,36,0,0,0
10/20/1922,55,33,0,0,0
10/21/1922,65,49,0,0,0
10/22/1922,52,42,0.12,0,0
10/23/1922,48,36,0,0,0
10/24/1922,75,47,0,0,0
10/25/1922,59,45,0,0,0
10/26/1922,71,43,0,0,0
10/27/1922,74,49,0,0,0
10/28/1922,59,45,0,0,0
10/29/1922,78,54,0,0,0
10/30/1922,72,54,T,0,0
10/31/1922,55,49,0.52,0,0
11/1/1922,52,46,0.32,0,0
11/2/1922,52,47,0.01,0,0
11/3/1922,49,44,0,0,0
11/4/1922,54,46,0.17,0,0
11/5/1922,60,45,0.66,0,0
11/6/1922,45,40,T,0,0
11/7/1922,41,38,0.01,0,0
11/8/1922,41,37,0,0,0
11/9/1922,41,38,0.19,0,0
11/10/1922,57,40,0.65,0,0
11/11/1922,57,43,T,0,0
11/12/1922,43,38,T,T,0
11/13/1922,45,36,0.24,0,0
11/14/1922,45,32,T,T,0
11/15/1922,38,33,0,0,0
11/16/1922,53,32,0,0,0
11/17/1922,56,44,0.52,0,0
11/18/1922,46,41,0.22,0,0
11/19/1922,41,29,0.08,T,0
11/20/1922,31,27,0,0,0
11/21/1922,32,29,0,0,0
11/22/1922,52,27,0,0,0
11/23/1922,40,25,0,0,0
11/24/1922,27,17,0,0,0
11/25/1922,31,17,0,0,0
11/26/1922,35,28,0,0,0
11/27/1922,37,26,0.06,0.8,T
11/28/1922,41,23,0,0,0
11/29/1922,41,37,0,0,0
11/30/1922,62,24,0.44,0,0
12/1/1922,26,16,0,0,0
12/2/1922,43,22,0,0,0
12/3/1922,41,29,0,0,0
12/4/1922,41,7,T,T,0
12/5/1922,13,2,0,0,0
12/6/1922,16,9,0.01,0,0
12/7/1922,18,12,0.01,0.1,T
12/8/1922,14,2,0,0,T
12/9/1922,18,2,T,0,T
12/10/1922,33,13,0,T,T
12/11/1922,34,-4,0.01,0.1,T
12/12/1922,3,-7,0,0,T
12/13/1922,15,-2,0,0,T
12/14/1922,7,-2,0.12,1.5,2
12/15/1922,14,-6,0,0,1
12/16/1922,11,-1,0,0,1
12/17/1922,1,-12,0,0,1
12/18/1922,10,-10,0,0,1
12/19/1922,27,-1,0,0,1
12/20/1922,20,5,0,0,1
12/21/1922,40,15,T,T,T
12/22/1922,40,26,0,0,T
12/23/1922,33,24,0,0,T
12/24/1922,40,33,T,0,T
12/25/1922,51,26,0,0,0
12/26/1922,28,19,0,0,0
12/27/1922,32,25,0,0,0
12/28/1922,31,19,0,0,0
12/29/1922,40,30,0,0,0
12/30/1922,41,23,0,0,0
12/31/1922,23,9,T,T,T
1/1/1923,18,4,0,0,T
1/2/1923,23,15,0.04,0.5,1
1/3/1923,21,13,0.01,0.2,1
1/4/1923,24,10,0.07,0.9,2
1/5/1923,10,-5,0,0,2
1/6/1923,22,-4,0.05,0.4,2
1/7/1923,27,22,0,0.1,2
1/8/1923,37,25,T,0,2
1/9/1923,26,12,0,0,2
1/10/1923,21,10,0,0,2
1/11/1923,29,13,T,T,2
1/12/1923,23,10,0.01,0.1,2
1/13/1923,31,20,0.22,0.5,2
1/14/1923,36,19,0.17,4.2,5
1/15/1923,25,13,0,0,5
1/16/1923,15,2,0,0,5
1/17/1923,43,8,0,0,5
1/18/1923,44,3,T,T,4
1/19/1923,9,0,0.02,0.2,4
1/20/1923,23,8,0.01,0.1,4
1/21/1923,22,8,T,T,3
1/22/1923,23,11,T,T,3
1/23/1923,32,18,0,0,3
1/24/1923,30,9,T,T,3
1/25/1923,26,8,0.12,1.4,4
1/26/1923,20,4,0,T,4
1/27/1923,25,16,0.28,3,7
1/28/1923,22,9,T,0.2,7
1/29/1923,29,9,T,0,7
1/30/1923,35,22,0.01,T,6
1/31/1923,22,6,0,0,6
2/1/1923,10,-1,0,0,6
2/2/1923,15,-16,T,T,6
2/3/1923,-10,-25,0,0,6
2/4/1923,7,-16,0,0,6
2/5/1923,15,-5,0.21,1.8,8
2/6/1923,12,2,0,0.4,8
2/7/1923,33,-9,0.01,0.1,8
2/8/1923,23,3,0,T,8
2/9/1923,14,-1,0,0,6
2/10/1923,17,-8,T,T,6
2/11/1923,11,-8,T,0,6
2/12/1923,25,11,T,T,6
2/13/1923,26,-11,0.06,0.6,7
2/14/1923,-2,-12,0,0,6
2/15/1923,5,-16,0,0,6
2/16/1923,9,-5,T,T,6
2/17/1923,9,2,0.01,0.1,6
2/18/1923,18,-6,T,T,6
2/19/1923,23,12,0.12,1.2,7
2/20/1923,23,7,0.12,0,7
2/21/1923,27,13,T,T,7
2/22/1923,15,3,0,0,7
2/23/1923,23,-5,0,0,7
2/24/1923,39,20,0,0,4
2/25/1923,43,28,0,0,3
2/26/1923,37,20,0,0,1
2/27/1923,40,28,T,T,1
2/28/1923,35,29,T,T,1
3/1/1923,56,29,0,0,T
3/2/1923,54,35,0,0,T
3/3/1923,35,16,0.42,1.4,1
3/4/1923,18,6,0,2.8,4
3/5/1923,28,6,0,0,3
3/6/1923,31,15,T,T,2
3/7/1923,24,7,0,0,2
3/8/1923,35,18,T,T,2
3/9/1923,43,23,0,0,1
3/10/1923,44,21,0,0,T
3/11/1923,48,30,0,0,T
3/12/1923,30,18,0.02,T,T
3/13/1923,23,15,0.01,0.3,T
3/14/1923,31,16,0,0,T
3/15/1923,28,8,0.16,1.6,1
3/16/1923,22,3,0,0,1
3/17/1923,35,0,0.13,1.3,3
3/18/1923,3,-8,0,0,3
3/19/1923,15,-7,0.09,0.2,3
3/20/1923,49,12,T,0.7,T
3/21/1923,33,25,0.2,1.7,2
3/22/1923,28,15,0,0.3,2
3/23/1923,40,14,T,T,T
3/24/1923,14,3,T,0.2,T
3/25/1923,20,8,0.04,1.2,1
3/26/1923,43,10,0,0,T
3/27/1923,33,12,T,T,T
3/28/1923,23,-1,0,0,T
3/29/1923,35,16,0,0,T
3/30/1923,16,-3,0.01,0.1,T
3/31/1923,27,3,0,0,T
4/1/1923,45,24,0,0,0
4/2/1923,39,30,0.13,0.6,1
4/3/1923,40,25,0,0.1,T
4/4/1923,42,26,0,0,T
4/5/1923,58,33,T,0,0
4/6/1923,39,20,0.44,0.5,1
4/7/1923,25,18,0.61,8.9,9
4/8/1923,34,16,0,0.2,6
4/9/1923,40,24,0,0,2
4/10/1923,55,29,T,T,T
4/11/1923,39,28,0,0,T
4/12/1923,67,32,0,0,T
4/13/1923,47,35,0.39,0,0
4/14/1923,35,30,0.12,0.7,1
4/15/1923,44,29,T,0,T
4/16/1923,46,34,T,0,0
4/17/1923,57,32,0,0,0
4/18/1923,73,40,0,0,0
4/19/1923,83,57,0,0,0
4/20/1923,74,54,0.16,0,0
4/21/1923,66,44,0.02,0,0
4/22/1923,49,41,0,0,0
4/23/1923,62,40,0,0,0
4/24/1923,51,40,0.08,0,0
4/25/1923,63,40,T,0,0
4/26/1923,59,43,0.04,0,0
4/27/1923,60,39,0,0,0
4/28/1923,63,42,0,0,0
4/29/1923,69,42,0,0,0
4/30/1923,77,50,0,0,0
5/1/1923,81,57,0.63,0,0
5/2/1923,63,57,0.29,0,0
5/3/1923,62,49,0.71,0,0
5/4/1923,66,44,0,0,0
5/5/1923,70,47,0,0,0
5/6/1923,75,53,0.09,0,0
5/7/1923,58,33,0.25,0,0
5/8/1923,47,30,0.02,0.5,0
5/9/1923,57,32,T,0,0
5/10/1923,64,46,0,0,0
5/11/1923,59,46,0,0,0
5/12/1923,54,34,0,0,0
5/13/1923,62,38,0.11,0,0
5/14/1923,72,50,0,0,0
5/15/1923,59,44,0.11,0,0
5/16/1923,54,38,0,0,0
5/17/1923,70,42,0,0,0
5/18/1923,66,51,0,0,0
5/19/1923,68,52,0.74,0,0
5/20/1923,70,50,0,0,0
5/21/1923,73,56,0,0,0
5/22/1923,74,55,0,0,0
5/23/1923,76,56,0,0,0
5/24/1923,78,57,0,0,0
5/25/1923,80,55,0,0,0
5/26/1923,82,56,0,0,0
5/27/1923,81,61,T,0,0
5/28/1923,85,65,0,0,0
5/29/1923,84,63,0.02,0,0
5/30/1923,81,64,0,0,0
5/31/1923,86,61,0,0,0
6/1/1923,90,65,0,0,0
6/2/1923,90,70,0,0,0
6/3/1923,92,68,0,0,0
6/4/1923,78,65,0.51,0,0
6/5/1923,84,63,0,0,0
6/6/1923,69,49,0.32,0,0
6/7/1923,69,47,0.01,0,0
6/8/1923,74,54,0,0,0
6/9/1923,70,56,0.01,0,0
6/10/1923,68,57,T,0,0
6/11/1923,81,54,0,0,0
6/12/1923,77,60,0.23,0,0
6/13/1923,83,60,0,0,0
6/14/1923,85,63,T,0,0
6/15/1923,84,60,0,0,0
6/16/1923,89,68,0,0,0
6/17/1923,88,64,0.27,0,0
6/18/1923,84,63,0.32,0,0
6/19/1923,88,68,0.75,0,0
6/20/1923,92,71,0,0,0
6/21/1923,90,74,0.13,0,0
6/22/1923,92,75,0,0,0
6/23/1923,88,68,0.42,0,0
6/24/1923,90,64,0.12,0,0
6/25/1923,85,61,1.88,0,0
6/26/1923,78,56,0,0,0
6/27/1923,68,57,0.07,0,0
6/28/1923,64,49,0,0,0
6/29/1923,72,51,0,0,0
6/30/1923,74,55,0,0,0
7/1/1923,77,61,0,0,0
7/2/1923,78,61,T,0,0
7/3/1923,80,63,0,0,0
7/4/1923,85,66,0.08,0,0
7/5/1923,90,67,0,0,0
7/6/1923,90,67,0,0,0
7/7/1923,90,62,0,0,0
7/8/1923,94,71,0,0,0
7/9/1923,97,75,0,0,0
7/10/1923,80,68,0.71,0,0
7/11/1923,84,62,0,0,0
7/12/1923,83,61,0,0,0
7/13/1923,86,62,0,0,0
7/14/1923,84,70,T,0,0
7/15/1923,86,68,0,0,0
7/16/1923,87,63,0,0,0
7/17/1923,90,66,0,0,0
7/18/1923,90,65,0,0,0
7/19/1923,93,70,0,0,0
7/20/1923,90,72,0,0,0
7/21/1923,94,68,0,0,0
7/22/1923,97,75,0,0,0
7/23/1923,89,72,0,0,0
7/24/1923,83,66,0,0,0
7/25/1923,85,62,0,0,0
7/26/1923,81,64,1.04,0,0
7/27/1923,71,60,0,0,0
7/28/1923,83,56,0.87,0,0
7/29/1923,85,63,0.33,0,0
7/30/1923,84,64,0,0,0
7/31/1923,87,67,0.09,0,0
8/1/1923,72,60,0.01,0,0
8/2/1923,72,53,T,0,0
8/3/1923,85,61,0.02,0,0
8/4/1923,73,56,0,0,0
8/5/1923,82,56,0,0,0
8/6/1923,87,62,0,0,0
8/7/1923,71,56,0.22,0,0
8/8/1923,77,54,0,0,0
8/9/1923,82,62,0.01,0,0
8/10/1923,84,68,0.15,0,0
8/11/1923,88,66,T,0,0
8/12/1923,79,63,0,0,0
8/13/1923,88,58,0.05,0,0
8/14/1923,84,65,0,0,0
8/15/1923,70,55,0,0,0
8/16/1923,78,54,0,0,0
8/17/1923,83,64,T,0,0
8/18/1923,87,66,0,0,0
8/19/1923,81,57,0.02,0,0
8/20/1923,71,56,0.49,0,0
8/21/1923,62,52,0.83,0,0
8/22/1923,67,46,0,0,0
8/23/1923,74,52,0,0,0
8/24/1923,67,47,0,0,0
8/25/1923,76,53,0.05,0,0
8/26/1923,69,58,0,0,0
8/27/1923,63,56,0.04,0,0
8/28/1923,76,54,0.06,0,0
8/29/1923,79,52,0,0,0
8/30/1923,84,61,0,0,0
8/31/1923,71,65,0.03,0,0
9/1/1923,66,63,0.08,0,0
9/2/1923,80,63,T,0,0
9/3/1923,82,61,0,0,0
9/4/1923,88,66,0,0,0
9/5/1923,87,62,0,0,0
9/6/1923,84,62,0.01,0,0
9/7/1923,67,53,T,0,0
9/8/1923,69,52,T,0,0
9/9/1923,70,43,0,0,0
9/10/1923,70,54,0.01,0,0
9/11/1923,66,48,0.04,0,0
9/12/1923,55,40,0.01,0,0
9/13/1923,55,34,0,0,0
9/14/1923,61,38,T,0,0
9/15/1923,72,48,0.07,0,0
9/16/1923,72,51,0.33,0,0
9/17/1923,67,51,0.59,0,0
9/18/1923,64,51,0,0,0
9/19/1923,69,47,0.09,0,0
9/20/1923,71,52,0.26,0,0
9/21/1923,75,50,0,0,0
9/22/1923,77,52,0,0,0
9/23/1923,82,56,0,0,0
9/24/1923,75,56,T,0,0
9/25/1923,80,62,0.03,0,0
9/26/1923,87,59,0,0,0
9/27/1923,84,61,0,0,0
9/28/1923,79,58,0,0,0
9/29/1923,64,60,0.09,0,0
9/30/1923,62,52,0,0,0
10/1/1923,65,45,0,0,0
10/2/1923,70,41,0,0,0
10/3/1923,72,48,0,0,0
10/4/1923,58,42,0,0,0
10/5/1923,59,37,0,0,0
10/6/1923,63,41,0,0,0
10/7/1923,64,45,0,0,0
10/8/1923,61,44,T,0,0
10/9/1923,77,50,0,0,0
10/10/1923,77,54,0,0,0
10/11/1923,71,57,0.32,0,0
10/12/1923,59,42,0.02,0,0
10/13/1923,55,39,0,0,0
10/14/1923,53,32,0,0,0
10/15/1923,66,38,0.15,0,0
10/16/1923,67,54,0.39,0,0
10/17/1923,70,53,0,0,0
10/18/1923,53,38,0,0,0
10/19/1923,45,32,0,0,0
10/20/1923,47,31,0,0,0
10/21/1923,53,32,0,0,0
10/22/1923,60,35,0,0,0
10/23/1923,62,35,0,0,0
10/24/1923,53,40,0,0,0
10/25/1923,42,37,T,0,0
10/26/1923,42,39,0.11,0,0
10/27/1923,43,34,0.2,T,0
10/28/1923,44,33,0,0,0
10/29/1923,34,22,T,T,0
10/30/1923,34,19,0,0,0
10/31/1923,44,24,0,0,0
11/1/1923,54,27,0,0,0
11/2/1923,47,40,0,0,0
11/3/1923,52,35,T,0,0
11/4/1923,47,27,0,0,0
11/5/1923,52,31,0,0,0
11/6/1923,56,35,0,0,0
11/7/1923,41,26,0,0,0
11/8/1923,43,22,0,0,0
11/9/1923,60,33,0,0,0
11/10/1923,59,38,0,0,0
11/11/1923,61,34,0,0,0
11/12/1923,49,42,0.23,0,0
11/13/1923,54,47,0.03,0,0
11/14/1923,48,44,0.01,0,0
11/15/1923,45,38,T,0,0
11/16/1923,39,33,0,0,0
11/17/1923,56,30,0,0,0
11/18/1923,47,34,0,0,0
11/19/1923,52,30,0,0,0
11/20/1923,52,38,0,0,0
11/21/1923,40,22,0,0,0
11/22/1923,39,20,0.14,1,1
11/23/1923,36,30,0,0.4,1
11/24/1923,42,29,0,0,T
11/25/1923,51,34,0.04,0,0
11/26/1923,34,27,T,T,0
11/27/1923,32,22,0,0,0
11/28/1923,44,21,0,0,0
11/29/1923,46,29,0,0,0
11/30/1923,45,28,0,0,0
12/1/1923,44,20,T,0,0
12/2/1923,36,13,0,0,0
12/3/1923,41,24,0,0,0
12/4/1923,41,25,0,0,0
12/5/1923,44,25,0,0,0
12/6/1923,40,27,0,0,0
12/7/1923,45,30,0,0,0
12/8/1923,45,31,0,0,0
12/9/1923,32,22,0,0,0
12/10/1923,35,22,0,0,0
12/11/1923,49,24,0,0,0
12/12/1923,43,18,0,0,0
12/13/1923,29,10,0,0,0
12/14/1923,43,17,0,0,0
12/15/1923,49,32,0,0,0
12/16/1923,45,33,0,0,0
12/17/1923,52,32,0,0,0
12/18/1923,55,28,0,0,0
12/19/1923,52,38,0.11,0,0
12/20/1923,44,39,0.02,0,0
12/21/1923,42,34,0.05,0,0
12/22/1923,36,25,0,0,0
12/23/1923,31,21,0,0,0
12/24/1923,34,24,0,0,0
12/25/1923,36,25,0,0,0
12/26/1923,41,28,0,0,0
12/27/1923,36,14,T,T,0
12/28/1923,27,8,0,0,0
12/29/1923,18,6,0.07,0.8,1
12/30/1923,6,0,0.14,0.8,2
12/31/1923,0,-12,0.02,1.1,3
1/1/1924,0,-16,0,0,3
1/2/1924,11,-4,0.15,1.8,5
1/3/1924,-1,-14,0,0,5
1/4/1924,-10,-23,0,0,5
1/5/1924,-7,-28,0,0,5
1/6/1924,37,-7,0,0,4
1/7/1924,33,17,0,0,4
1/8/1924,32,22,0,0,4
1/9/1924,28,19,0.31,3.8,7
1/10/1924,22,11,0.01,1.4,9
1/11/1924,14,6,0.01,0.1,9
1/12/1924,6,-4,0,T,8
1/13/1924,6,-5,T,T,8
1/14/1924,16,-6,T,T,8
1/15/1924,26,6,0.02,T,8
1/16/1924,6,-18,0,0.2,8
1/17/1924,8,-13,0,0,8
1/18/1924,11,0,T,T,8
1/19/1924,1,-10,0,0,8
1/20/1924,-5,-21,0,0,8
1/21/1924,15,-18,0,0,8
1/22/1924,35,15,0,0,6
1/23/1924,18,-1,0,0,6
1/24/1924,30,-1,0.04,0.1,6
1/25/1924,-1,-15,T,0.3,6
1/26/1924,2,-11,0,0,6
1/27/1924,25,-4,0,0,6
1/28/1924,39,20,0,0,5
1/29/1924,44,27,0,0,4
1/30/1924,40,26,0,0,3
1/31/1924,35,28,0,0,2
2/1/1924,33,28,0,0,2
2/2/1924,40,29,0.01,0,1
2/3/1924,36,26,0.28,1.2,2
2/4/1924,26,6,T,0.1,2
2/5/1924,10,1,T,T,2
2/6/1924,12,3,0.02,0.3,2
2/7/1924,17,3,0,0,2
2/8/1924,26,4,0,0,2
2/9/1924,29,18,0.06,0.7,3
2/10/1924,39,15,0,0,2
2/11/1924,34,25,T,T,1
2/12/1924,34,17,0.05,0,1
2/13/1924,41,29,0,0.6,1
2/14/1924,39,17,0,0,1
2/15/1924,17,1,0,0,1
2/16/1924,24,13,0,0,1
2/17/1924,24,16,0,0,T
2/18/1924,22,15,0.11,0.4,1
2/19/1924,25,17,0.06,1.8,2
2/20/1924,23,11,0.04,0.4,2
2/21/1924,17,0,0,0,2
2/22/1924,21,4,0,0,2
2/23/1924,24,4,0,0,2
2/24/1924,30,4,0,0,1
2/25/1924,38,12,0,0,1
2/26/1924,44,21,0,0,1
2/27/1924,44,25,0,0,T
2/28/1924,39,25,0,0,T
2/29/1924,34,27,0,0,T
3/1/1924,38,17,0,0,T
3/2/1924,43,31,T,T,T
3/3/1924,44,31,0,0,T
3/4/1924,37,30,0,0,T
3/5/1924,37,28,0,0,T
3/6/1924,33,16,0.02,0.1,T
3/7/1924,28,13,T,0.1,T
3/8/1924,33,14,0,0,T
3/9/1924,26,19,0.02,0.2,T
3/10/1924,32,20,0.01,0.1,T
3/11/1924,35,24,0.04,0.1,T
3/12/1924,32,22,T,T,T
3/13/1924,30,21,0,T,T
3/14/1924,32,22,0,0,T
3/15/1924,34,13,0,0,T
3/16/1924,41,21,0,0,T
3/17/1924,35,29,0.02,T,T
3/18/1924,40,27,0,0,T
3/19/1924,45,27,0,0,T
3/20/1924,39,26,0,0,T
3/21/1924,42,27,0,0,T
3/22/1924,38,24,0,0,T
3/23/1924,43,32,0,0,T
3/24/1924,45,37,T,0,0
3/25/1924,39,35,0.08,0,0
3/26/1924,50,34,T,T,0
3/27/1924,48,34,0,0,0
3/28/1924,34,23,0.42,1,1
3/29/1924,23,17,0.62,11,12
3/30/1924,22,10,T,T,12
3/31/1924,23,3,0,0,12
4/1/1924,31,10,0,0,9
4/2/1924,43,18,0,0,5
4/3/1924,57,40,0,0,1
4/4/1924,63,32,0,0,T
4/5/1924,49,38,0.06,0,T
