Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
4/1/2014,37,20,0.02,0.2,0
4/2/2014,43,21,0,0,0
4/3/2014,40,27,0.68,5,0
4/4/2014,40,25,0.11,1.5,6
4/5/2014,50,24,0,0,4
4/6/2014,62,40,0,0,T
4/7/2014,60,38,0,0,0
4/8/2014,54,34,0,0,0
4/9/2014,71,35,0,0,0
4/10/2014,62,45,T,0,0
4/11/2014,63,43,T,0,0
4/12/2014,55,44,0.14,0,0
4/13/2014,44,32,0,0,0
4/14/2014,38,24,0,0,0
4/15/2014,36,18,0,0,0
4/16/2014,37,28,0.68,0.3,0
4/17/2014,42,28,T,T,T
4/18/2014,52,26,0,0,0
4/19/2014,67,42,0.11,0,0
4/20/2014,74,45,0.1,0,0
4/21/2014,68,44,0.2,0,0
4/22/2014,59,38,0,0,0
4/23/2014,47,40,0.26,0,0
4/24/2014,45,38,0.84,0,0
4/25/2014,64,36,0,0,0
4/26/2014,55,37,0.04,0,0
4/27/2014,45,38,1.76,0,0
4/28/2014,45,41,0.7,0,0
4/29/2014,42,34,0.6,T,0
4/30/2014,46,35,0.03,0,0
5/1/2014,49,37,0.04,0,0
5/2/2014,59,42,T,0,0
5/3/2014,59,43,0,0,0
5/4/2014,57,36,0,0,0
5/5/2014,64,50,0,0,0
5/6/2014,65,47,0,0,0
5/7/2014,65,51,0.04,0,0
5/8/2014,69,51,0.59,0,0
5/9/2014,60,46,0,0,0
5/10/2014,70,41,0.06,0,0
5/11/2014,68,48,0.63,0,0
5/12/2014,63,49,0.27,0,0
5/13/2014,53,43,0,0,0
5/14/2014,59,38,0,0,0
5/15/2014,49,40,0,0,0
5/16/2014,54,40,0,0,0
5/17/2014,66,41,0,0,0
5/18/2014,72,49,0,0,0
5/19/2014,60,51,2.25,0,0
5/20/2014,78,50,0,0,0
5/21/2014,66,51,0,0,0
5/22/2014,71,47,0,0,0
5/23/2014,75,50,0,0,0
5/24/2014,80,58,0,0,0
5/25/2014,79,56,0,0,0
5/26/2014,82,66,0.01,0,0
5/27/2014,73,61,0.01,0,0
5/28/2014,81,58,0,0,0
5/29/2014,84,57,0,0,0
5/30/2014,87,64,0,0,0
5/31/2014,86,68,0.65,0,0
6/1/2014,72,65,2.37,0,0
6/2/2014,80,60,0.02,0,0
6/3/2014,75,56,0,0,0
6/4/2014,81,61,0,0,0
6/5/2014,78,63,0.03,0,0
6/6/2014,84,59,T,0,0
6/7/2014,67,51,0.89,0,0
6/8/2014,71,49,0,0,0
6/9/2014,70,59,T,0,0
6/10/2014,77,55,0,0,0
6/11/2014,81,61,0.18,0,0
6/12/2014,66,54,0,0,0
6/13/2014,76,51,0,0,0
6/14/2014,66,58,1.6,0,0
6/15/2014,76,57,0.64,0,0
6/16/2014,85,63,0.38,0,0
6/17/2014,82,62,0.01,0,0
6/18/2014,81,69,0.51,0,0
6/19/2014,74,65,4.13,0,0
6/20/2014,85,67,T,0,0
6/21/2014,85,67,0,0,0
6/22/2014,77,66,0.09,0,0
6/23/2014,83,66,0,0,0
6/24/2014,84,64,0,0,0
6/25/2014,72,56,0,0,0
6/26/2014,81,58,0,0,0
6/27/2014,81,70,T,0,0
6/28/2014,83,69,0.5,0,0
6/29/2014,85,64,0.01,0,0
6/30/2014,81,65,T,0,0
7/1/2014,75,55,0.15,0,0
7/2/2014,74,54,0.01,0,0
7/3/2014,78,58,0,0,0
7/4/2014,78,60,0,0,0
7/5/2014,84,65,0,0,0
7/6/2014,90,69,0.13,0,0
7/7/2014,87,65,0.37,0,0
7/8/2014,77,62,0,0,0
7/9/2014,79,58,0,0,0
7/10/2014,85,61,0,0,0
7/11/2014,81,65,1.03,0,0
7/12/2014,80,68,0.06,0,0
7/13/2014,78,63,0,0,0
7/14/2014,65,56,0.07,0,0
7/15/2014,72,54,T,0,0
7/16/2014,77,55,0,0,0
7/17/2014,79,59,0,0,0
7/18/2014,79,60,0,0,0
7/19/2014,79,67,0,0,0
7/20/2014,87,70,0,0,0
7/21/2014,92,74,0,0,0
7/22/2014,86,70,0,0,0
7/23/2014,84,61,0,0,0
7/24/2014,82,63,0,0,0
7/25/2014,81,64,0.42,0,0
7/26/2014,86,71,0,0,0
7/27/2014,78,65,0.03,0,0
7/28/2014,77,63,0,0,0
7/29/2014,81,59,0,0,0
7/30/2014,83,60,0,0,0
7/31/2014,84,63,0,0,0
8/1/2014,87,65,0,0,0
8/2/2014,87,67,T,0,0
8/3/2014,88,68,0.67,0,0
8/4/2014,81,68,0,0,0
8/5/2014,81,62,0,0,0
8/6/2014,82,62,0,0,0
8/7/2014,83,65,0,0,0
8/8/2014,83,67,0,0,0
8/9/2014,79,67,T,0,0
8/10/2014,84,68,0.15,0,0
8/11/2014,78,62,0.04,0,0
8/12/2014,80,57,0,0,0
8/13/2014,83,63,0,0,0
8/14/2014,80,59,0,0,0
8/15/2014,85,64,0,0,0
8/16/2014,86,67,0.08,0,0
8/17/2014,81,68,0.27,0,0
8/18/2014,87,67,0.01,0,0
8/19/2014,81,65,0,0,0
8/20/2014,83,65,0,0,0
8/21/2014,85,70,0.07,0,0
8/22/2014,79,70,0,0,0
8/23/2014,77,69,T,0,0
8/24/2014,89,73,0.14,0,0
8/25/2014,79,64,0,0,0
8/26/2014,76,56,T,0,0
8/27/2014,78,59,T,0,0
8/28/2014,72,61,0.02,0,0
8/29/2014,80,66,0.68,0,0
8/30/2014,77,64,0.3,0,0
8/31/2014,85,62,0.47,0,0
9/1/2014,78,65,0.17,0,0
9/2/2014,78,62,0,0,0
9/3/2014,80,60,0.13,0,0
9/4/2014,86,66,T,0,0
9/5/2014,66,55,0,0,0
9/6/2014,77,52,0,0,0
9/7/2014,76,56,0,0,0
9/8/2014,75,58,T,0,0
9/9/2014,75,61,0.18,0,0
9/10/2014,68,47,0.03,0,0
9/11/2014,57,43,0,0,0
9/12/2014,56,43,0,0,0
9/13/2014,60,39,0,0,0
9/14/2014,65,50,0,0,0
9/15/2014,62,48,0.06,0,0
9/16/2014,68,43,0,0,0
9/17/2014,77,55,0,0,0
9/18/2014,75,48,0,0,0
9/19/2014,81,57,T,0,0
9/20/2014,77,57,0.24,0,0
9/21/2014,67,50,0,0,0
9/22/2014,72,48,0,0,0
9/23/2014,74,51,0,0,0
9/24/2014,65,58,0.04,0,0
9/25/2014,77,59,0,0,0
9/26/2014,82,58,0,0,0
9/27/2014,83,63,0,0,0
9/28/2014,82,59,0,0,0
9/29/2014,67,44,0.07,0,0
9/30/2014,59,42,0,0,0
10/1/2014,59,50,0.69,0,0
10/2/2014,60,47,0.78,0,0
10/3/2014,50,36,0.09,0,0
10/4/2014,51,37,0.03,0,0
10/5/2014,49,35,0,0,0
10/6/2014,63,36,T,0,0
10/7/2014,60,45,0,0,0
10/8/2014,59,39,0,0,0
10/9/2014,54,34,0,0,0
10/10/2014,53,34,0,0,0
10/11/2014,57,31,0,0,0
10/12/2014,61,42,0,0,0
10/13/2014,57,50,0.02,0,0
10/14/2014,65,47,0,0,0
10/15/2014,66,38,0,0,0
10/16/2014,72,41,0,0,0
10/17/2014,58,49,0,0,0
10/18/2014,54,39,0,0,0
10/19/2014,69,40,0,0,0
10/20/2014,64,42,0,0,0
10/21/2014,58,38,0,0,0
10/22/2014,60,39,T,0,0
10/23/2014,68,48,0.14,0,0
10/24/2014,67,46,0,0,0
10/25/2014,63,44,0,0,0
10/26/2014,64,36,0,0,0
10/27/2014,67,43,0,0,0
10/28/2014,49,40,T,0,0
10/29/2014,43,36,0,0,0
10/30/2014,49,31,0,0,0
10/31/2014,40,26,0,0,0
11/1/2014,42,23,0,0,0
11/2/2014,56,33,0,0,0
11/3/2014,55,41,T,0,0
11/4/2014,53,37,0,0,0
11/5/2014,45,34,0.04,0,0
11/6/2014,44,30,T,0,0
11/7/2014,48,29,0.01,0,0
11/8/2014,43,34,T,0,0
11/9/2014,39,31,0,0,0
11/10/2014,31,24,0.28,2.6,1
11/11/2014,26,18,0.04,0.8,3
11/12/2014,23,15,T,T,3
11/13/2014,24,17,T,T,3
11/14/2014,22,8,0,0,3
11/15/2014,22,6,0.16,1.3,3
11/16/2014,22,7,0.01,0.3,4
11/17/2014,15,6,0,0,4
11/18/2014,18,8,T,T,4
11/19/2014,23,16,0.02,0.5,4
11/20/2014,18,7,0,0,4
11/21/2014,34,3,0,0,4
11/22/2014,39,34,0,0,3
11/23/2014,51,32,0.03,T,T
11/24/2014,32,15,0.01,0.5,T
11/25/2014,24,10,0,0,T
11/26/2014,26,10,0.17,2.2,T
11/27/2014,10,-4,0.02,0.3,2
11/28/2014,24,6,0.08,0.9,3
11/29/2014,38,21,0,0,3
11/30/2014,24,4,0,0,2
12/1/2014,6,-3,0,0,2
12/2/2014,22,2,T,T,2
12/3/2014,23,11,0,0,2
12/4/2014,32,14,0,0,2
12/5/2014,32,25,0,0,2
12/6/2014,32,17,0,0,1
12/7/2014,35,22,0.01,0.1,1
12/8/2014,35,21,T,T,1
12/9/2014,23,15,T,T,1
12/10/2014,29,21,0,0,1
12/11/2014,32,27,0,0,1
12/12/2014,37,32,0,0,1
12/13/2014,51,33,0.01,0,T
12/14/2014,50,43,0.01,0,0
12/15/2014,51,30,0.19,T,0
12/16/2014,30,17,0.04,0.8,1
12/17/2014,20,9,T,T,1
12/18/2014,22,11,0.02,0.4,1
12/19/2014,30,20,T,T,1
12/20/2014,32,29,0,0,1
12/21/2014,39,31,0.19,0.1,1
12/22/2014,38,35,0.12,0,0
12/23/2014,36,34,T,T,0
12/24/2014,36,31,0,0,0
12/25/2014,35,30,T,T,0
12/26/2014,32,28,0.05,0.8,0
12/27/2014,28,11,0.22,3.4,4
12/28/2014,24,7,0,0,4
12/29/2014,10,-3,0,0,4
12/30/2014,4,-7,0,0,3
12/31/2014,13,-7,0,0,3
1/1/2015,30,11,T,T,3
1/2/2015,28,6,0,0,3
1/3/2015,33,12,T,0.1,3
1/4/2015,12,-7,0,0,3
1/5/2015,1,-11,0.06,0.5,3
1/6/2015,8,-5,0,0,3
1/7/2015,-1,-9,0,0,3
1/8/2015,16,-6,0.15,3,3
1/9/2015,6,-4,0,0,5
1/10/2015,19,-4,0,0,4
1/11/2015,14,3,T,0.1,4
1/12/2015,5,-5,0,0,4
1/13/2015,15,-10,0.02,0.4,4
1/14/2015,24,15,0.01,0.2,4
1/15/2015,35,19,0,0,4
1/16/2015,30,27,0,0,4
1/17/2015,38,26,0,0,3
1/18/2015,39,25,0,0,3
1/19/2015,37,22,0.01,0.1,2
1/20/2015,32,28,0.05,0.8,2
1/21/2015,30,26,0.01,0.1,2
1/22/2015,30,18,0,0,2
1/23/2015,39,29,0,0,2
1/24/2015,42,29,T,0,2
1/25/2015,35,20,0.03,0.1,1
1/26/2015,45,22,T,T,1
1/27/2015,36,30,0,0,T
1/28/2015,31,28,T,0,T
1/29/2015,34,15,T,0,T
1/30/2015,27,11,0,0,T
1/31/2015,28,19,0,0,T
2/1/2015,21,5,0.02,0.5,T
2/2/2015,16,0,0,0,T
2/3/2015,16,6,0.06,1.5,T
2/4/2015,15,-1,0.01,0.4,2
2/5/2015,19,-7,0,0,2
2/6/2015,30,13,0,0,1
2/7/2015,36,20,0,0,1
2/8/2015,32,23,0,0,T
2/9/2015,33,20,0,0,T
2/10/2015,29,22,0.13,0.8,T
2/11/2015,30,2,0.01,0.1,1
2/12/2015,10,-3,0,0,1
2/13/2015,30,6,T,T,1
2/14/2015,12,-3,0,0,1
2/15/2015,9,0,T,T,1
2/16/2015,20,8,0.01,0.4,1
2/17/2015,10,-2,T,T,1
2/18/2015,2,-9,0,0,1
2/19/2015,9,-11,0,0,1
2/20/2015,25,5,0.07,0.8,1
2/21/2015,24,0,0.01,0.1,1
2/22/2015,0,-9,0,0,1
2/23/2015,23,-11,0,0,1
2/24/2015,32,13,0.01,0.1,1
2/25/2015,16,5,0.02,0.2,1
2/26/2015,11,-3,0,0,1
2/27/2015,15,-6,0,0,T
2/28/2015,20,-3,0,0,T
3/1/2015,28,14,T,T,T
3/2/2015,26,9,0,0,T
3/3/2015,29,6,0.13,1.9,T
3/4/2015,12,-2,0,0,2
3/5/2015,15,-7,0,0,2
3/6/2015,39,7,0,0,2
3/7/2015,44,28,0,0,T
3/8/2015,48,31,0,0,0
3/9/2015,57,32,0,0,0
3/10/2015,66,37,0,0,0
3/11/2015,58,29,0,0,0
3/12/2015,62,37,0,0,0
3/13/2015,62,39,0,0,0
3/14/2015,61,33,0,0,0
3/15/2015,70,38,0,0,0
3/16/2015,62,36,0,0,0
3/17/2015,45,26,0,0,0
3/18/2015,46,30,0,0,0
3/19/2015,50,35,T,0,0
3/20/2015,56,32,T,0,0
3/21/2015,38,26,0,0,0
3/22/2015,35,29,0.2,3.1,0
3/23/2015,32,30,0.03,0.5,4
3/24/2015,38,25,0.12,1.2,2
3/25/2015,38,31,T,0.1,1
3/26/2015,36,25,0,0,0
3/27/2015,36,17,0,0,0
3/28/2015,41,20,0,0,0
3/29/2015,53,34,0.19,0,0
3/30/2015,57,36,0,0,0
3/31/2015,65,32,0,0,0
4/1/2015,84,43,0.26,0,0
4/2/2015,65,34,0,0,0
4/3/2015,43,27,0,0,0
4/4/2015,52,32,0,0,0
4/5/2015,53,36,0,0,0
4/6/2015,43,38,0.18,0,0
4/7/2015,43,37,0.01,0,0
4/8/2015,48,37,T,0,0
4/9/2015,41,33,0.63,0.1,0
4/10/2015,56,32,0.08,0.2,0
4/11/2015,68,38,0,0,0
4/12/2015,75,51,0.65,0,0
4/13/2015,64,46,0.01,0,0
4/14/2015,72,38,0,0,0
4/15/2015,70,45,0,0,0
4/16/2015,73,52,T,0,0
4/17/2015,75,50,0,0,0
4/18/2015,73,47,0.07,0,0
4/19/2015,60,45,0.14,0,0
4/20/2015,45,36,0.02,0,0
4/21/2015,41,34,0.03,T,0
4/22/2015,49,32,0,0,0
4/23/2015,55,29,0,0,0
4/24/2015,52,42,0.34,0,0
4/25/2015,62,43,0,0,0
4/26/2015,64,36,0,0,0
4/27/2015,69,39,0,0,0
4/28/2015,65,44,0,0,0
4/29/2015,68,44,0,0,0
4/30/2015,68,47,0,0,0
5/1/2015,66,49,0.01,0,0
5/2/2015,80,52,0,0,0
5/3/2015,83,56,0.05,0,0
5/4/2015,72,50,0,0,0
5/5/2015,70,51,0.02,0,0
5/6/2015,77,56,T,0,0
5/7/2015,76,62,0.35,0,0
5/8/2015,62,49,0.02,0,0
5/9/2015,69,44,0,0,0
5/10/2015,60,48,0.72,0,0
5/11/2015,55,44,0.07,0,0
5/12/2015,58,39,0.02,0,0
5/13/2015,67,43,0,0,0
5/14/2015,57,51,0.34,0,0
5/15/2015,67,53,0,0,0
5/16/2015,76,58,0.06,0,0
5/17/2015,74,48,0.08,0,0
5/18/2015,48,40,T,0,0
5/19/2015,57,37,T,0,0
5/20/2015,62,41,0,0,0
5/21/2015,74,45,0,0,0
5/22/2015,75,46,0,0,0
5/23/2015,73,51,T,0,0
5/24/2015,64,58,0.52,0,0
5/25/2015,73,57,0.16,0,0
5/26/2015,63,57,0.59,0,0
5/27/2015,84,55,T,0,0
5/28/2015,84,62,0,0,0
5/29/2015,72,54,0.54,0,0
5/30/2015,64,47,0,0,0
5/31/2015,63,44,0,0,0
6/1/2015,69,52,0,0,0
6/2/2015,76,54,0,0,0
6/3/2015,67,62,0.75,0,0
6/4/2015,75,62,0,0,0
6/5/2015,75,61,0,0,0
6/6/2015,79,59,0.69,0,0
6/7/2015,83,66,0.06,0,0
6/8/2015,81,61,0,0,0
6/9/2015,92,63,0,0,0
6/10/2015,79,62,T,0,0
6/11/2015,67,58,0.3,0,0
6/12/2015,79,53,0,0,0
6/13/2015,71,60,0.07,0,0
6/14/2015,85,62,0,0,0
6/15/2015,78,64,0,0,0
6/16/2015,72,55,T,0,0
6/17/2015,79,60,0.87,0,0
6/18/2015,79,61,0,0,0
6/19/2015,79,59,0,0,0
6/20/2015,82,63,0.43,0,0
6/21/2015,86,62,0,0,0
6/22/2015,82,64,0.95,0,0
6/23/2015,79,60,0,0,0
6/24/2015,78,62,0,0,0
6/25/2015,82,63,0,0,0
6/26/2015,81,63,0.06,0,0
6/27/2015,83,60,0.02,0,0
6/28/2015,82,64,0.09,0,0
6/29/2015,83,65,0.11,0,0
6/30/2015,77,62,0,0,0
7/1/2015,73,59,0,0,0
7/2/2015,77,56,0,0,0
7/3/2015,80,60,0,0,0
7/4/2015,85,65,0,0,0
7/5/2015,88,66,0.04,0,0
7/6/2015,76,58,2.83,0,0
7/7/2015,72,54,0,0,0
7/8/2015,73,57,0,0,0
7/9/2015,81,60,0,0,0
7/10/2015,85,65,0,0,0
7/11/2015,82,67,0,0,0
7/12/2015,89,65,1.89,0,0
7/13/2015,87,66,T,0,0
7/14/2015,84,67,0,0,0
7/15/2015,81,63,0.01,0,0
7/16/2015,72,66,0.16,0,0
7/17/2015,90,65,0.62,0,0
7/18/2015,88,68,0.25,0,0
7/19/2015,84,64,0,0,0
7/20/2015,81,64,0,0,0
7/21/2015,81,61,0,0,0
7/22/2015,82,66,0,0,0
7/23/2015,84,67,0,0,0
7/24/2015,88,68,0.23,0,0
7/25/2015,86,69,0,0,0
7/26/2015,87,72,T,0,0
7/27/2015,86,71,0,0,0
7/28/2015,84,70,1.29,0,0
7/29/2015,82,66,0,0,0
7/30/2015,85,63,0,0,0
7/31/2015,82,65,0,0,0
8/1/2015,86,66,T,0,0
8/2/2015,84,66,0,0,0
8/3/2015,80,60,0,0,0
8/4/2015,82,58,0,0,0
8/5/2015,82,61,0,0,0
8/6/2015,74,64,0.24,0,0
8/7/2015,84,69,0.43,0,0
8/8/2015,80,67,0.01,0,0
8/9/2015,82,69,0.06,0,0
8/10/2015,82,66,0,0,0
8/11/2015,82,62,0,0,0
8/12/2015,85,64,0,0,0
8/13/2015,85,71,0.05,0,0
8/14/2015,94,71,0,0,0
8/15/2015,91,73,0,0,0
8/16/2015,82,69,0.51,0,0
8/17/2015,74,63,0.08,0,0
8/18/2015,67,63,0.92,0,0
8/19/2015,65,56,0.1,0,0
8/20/2015,74,53,0,0,0
8/21/2015,81,59,0,0,0
8/22/2015,82,63,0.59,0,0
8/23/2015,70,57,T,0,0
8/24/2015,67,54,0,0,0
8/25/2015,74,53,0,0,0
8/26/2015,75,51,0,0,0
8/27/2015,76,59,0,0,0
8/28/2015,76,59,T,0,0
8/29/2015,74,56,0,0,0
8/30/2015,81,62,0,0,0
8/31/2015,86,63,0,0,0
9/1/2015,86,69,0,0,0
9/2/2015,78,69,0.23,0,0
9/3/2015,84,67,0,0,0
9/4/2015,89,71,0,0,0
9/5/2015,89,75,0.01,0,0
9/6/2015,83,70,0.73,0,0
9/7/2015,82,67,T,0,0
9/8/2015,78,60,0.13,0,0
9/9/2015,71,56,0.28,0,0
9/10/2015,71,54,0.02,0,0
9/11/2015,64,48,0,0,0
9/12/2015,69,47,0,0,0
9/13/2015,75,52,0,0,0
9/14/2015,83,58,0.01,0,0
9/15/2015,87,66,T,0,0
9/16/2015,84,65,0.08,0,0
9/17/2015,78,60,2.37,0,0
9/18/2015,61,53,0.37,0,0
9/19/2015,69,48,0,0,0
9/20/2015,72,50,0.11,0,0
9/21/2015,81,55,0,0,0
9/22/2015,74,64,T,0,0
9/23/2015,76,62,0.06,0,0
9/24/2015,67,64,0.25,0,0
9/25/2015,78,61,0,0,0
9/26/2015,78,58,0,0,0
9/27/2015,82,59,0,0,0
9/28/2015,77,61,T,0,0
9/29/2015,63,48,0,0,0
9/30/2015,63,43,0,0,0
10/1/2015,63,45,0,0,0
10/2/2015,62,41,0,0,0
10/3/2015,60,42,0,0,0
10/4/2015,58,42,0,0,0
10/5/2015,62,45,0,0,0
10/6/2015,69,52,0,0,0
10/7/2015,63,43,T,0,0
10/8/2015,66,52,0.33,0,0
10/9/2015,56,43,0,0,0
10/10/2015,74,42,0,0,0
10/11/2015,85,58,0,0,0
10/12/2015,66,46,T,0,0
10/13/2015,60,43,0,0,0
10/14/2015,68,39,0,0,0
10/15/2015,61,42,0,0,0
10/16/2015,48,33,0,0,0
10/17/2015,56,31,0,0,0
10/18/2015,63,35,0,0,0
10/19/2015,76,51,T,0,0
10/20/2015,69,50,T,0,0
10/21/2015,63,44,T,0,0
10/22/2015,63,40,0,0,0
10/23/2015,54,49,0.94,0,0
10/24/2015,57,42,0.24,0,0
10/25/2015,56,38,0.01,0,0
10/26/2015,59,48,0.01,0,0
10/27/2015,55,47,0.35,0,0
10/28/2015,47,34,0.38,T,0
10/29/2015,49,35,0.01,T,0
10/30/2015,53,40,0.01,0,0
10/31/2015,51,44,0.33,0,0
11/1/2015,56,40,0,0,0
11/2/2015,70,45,0,0,0
11/3/2015,71,45,0,0,0
11/4/2015,62,52,0,0,0
11/5/2015,65,42,0.01,0,0
11/6/2015,47,39,0,0,0
11/7/2015,50,33,0,0,0
11/8/2015,59,43,0,0,0
11/9/2015,62,44,0,0,0
11/10/2015,61,38,0,0,0
11/11/2015,53,42,1.73,0,0
11/12/2015,45,37,0.37,0,0
11/13/2015,45,31,0,0,0
11/14/2015,57,32,0,0,0
11/15/2015,62,38,0,0,0
11/16/2015,53,47,0.17,0,0
11/17/2015,55,49,1.21,0,0
11/18/2015,59,37,0.5,0,0
11/19/2015,37,30,T,T,0
11/20/2015,31,25,0,0,0
11/21/2015,28,15,T,T,0
11/22/2015,34,17,0,0,0
11/23/2015,46,25,0,0,0
11/24/2015,46,28,0,0,0
11/25/2015,51,33,0,0,0
11/26/2015,40,24,0.12,1.3,0
11/27/2015,27,18,0,0,1
11/28/2015,30,14,0,0,1
11/29/2015,34,19,0,0,1
11/30/2015,35,28,0.41,3.8,3
12/1/2015,34,26,0.09,0.1,4
12/2/2015,36,28,T,T,3
12/3/2015,35,22,0,0,2
12/4/2015,47,22,0,0,2
12/5/2015,44,38,0,0,1
12/6/2015,40,32,0,0,0
12/7/2015,46,31,0,0,0
12/8/2015,42,29,0.08,0,0
12/9/2015,47,30,0,0,0
12/10/2015,47,37,0.16,0,0
12/11/2015,39,36,0,0,0
12/12/2015,41,35,T,0,0
12/13/2015,40,38,0.12,0,0
12/14/2015,39,32,0.63,T,0
12/15/2015,35,31,0.01,T,0
12/16/2015,41,24,0.37,0.7,1
12/17/2015,29,17,T,T,0
12/18/2015,22,9,T,T,T
12/19/2015,28,8,0,0,0
12/20/2015,41,27,0,0,0
12/21/2015,33,30,0.02,0.3,0
12/22/2015,35,30,T,T,T
12/23/2015,36,27,0.38,0.5,0
12/24/2015,27,23,0,0,1
12/25/2015,30,25,0,0,T
12/26/2015,32,28,0.09,2.3,2
12/27/2015,28,12,0,0,2
12/28/2015,23,12,0.21,3.4,2
12/29/2015,27,20,0.15,2.1,4
12/30/2015,25,16,T,T,5
12/31/2015,20,7,0.01,0.1,5
1/1/2016,30,15,T,T,4
1/2/2016,31,14,0,0,4
1/3/2016,29,20,0,0,4
1/4/2016,26,10,0,0,4
1/5/2016,32,20,0,0,4
1/6/2016,33,23,0.05,0.4,4
1/7/2016,34,31,0.04,0.4,4
1/8/2016,34,22,0.08,1.2,5
1/9/2016,22,-6,T,T,5
1/10/2016,-1,-10,0,0,5
1/11/2016,6,-9,0.02,0.5,5
1/12/2016,3,-7,T,T,5
1/13/2016,23,-7,0.01,0.1,5
1/14/2016,26,16,0,0,5
1/15/2016,23,12,T,T,5
1/16/2016,13,-9,T,T,5
1/17/2016,-3,-14,0,0,5
1/18/2016,2,-13,0,0,5
1/19/2016,7,-7,T,T,5
1/20/2016,22,7,0.02,0.6,5
1/21/2016,24,20,T,T,5
1/22/2016,25,17,T,T,5
1/23/2016,23,18,0,0,5
1/24/2016,30,23,0.01,0.1,5
1/25/2016,30,27,0.05,0.6,5
1/26/2016,28,20,0.01,0.2,6
1/27/2016,40,15,T,T,5
1/28/2016,37,19,0,0,3
1/29/2016,34,18,0.01,0,3
1/30/2016,43,30,0.01,0,2
1/31/2016,41,27,0,0,1
2/1/2016,36,22,0,0,1
2/2/2016,30,24,0.51,8.8,1
2/3/2016,24,11,0.04,0.6,8
2/4/2016,27,8,0.03,0.3,7
2/5/2016,29,6,T,T,7
2/6/2016,36,25,T,0,6
2/7/2016,40,16,0.02,0.4,5
2/8/2016,17,11,T,T,2
2/9/2016,17,5,T,T,2
2/10/2016,13,3,0,0,2
2/11/2016,17,2,0.01,0.9,2
2/12/2016,15,0,0,0,2
2/13/2016,10,-6,0,0,2
2/14/2016,19,7,0.04,0.7,2
2/15/2016,32,18,0,0,3
2/16/2016,35,21,T,T,2
2/17/2016,29,14,0,0,2
2/18/2016,41,25,0,0,2
2/19/2016,45,35,0.37,0,1
2/20/2016,43,30,0,0,T
2/21/2016,37,26,T,T,T
2/22/2016,35,27,0,0,0
2/23/2016,40,33,0.04,0.3,0
2/24/2016,38,30,T,T,0
2/25/2016,35,26,0,0,0
2/26/2016,42,24,0,0,0
2/27/2016,58,34,0,0,0
2/28/2016,43,28,0.03,0.1,0
2/29/2016,39,19,0,0,0
3/1/2016,27,14,T,T,T
3/2/2016,32,13,0,0,0
3/3/2016,35,26,T,T,0
3/4/2016,37,29,0.05,0.4,0
3/5/2016,39,29,0,0,T
3/6/2016,60,29,0,0,0
3/7/2016,64,42,0,0,0
3/8/2016,70,40,0,0,0
3/9/2016,42,35,T,0,0
3/10/2016,49,33,0,0,0
3/11/2016,66,28,0,0,0
3/12/2016,70,49,0,0,0
3/13/2016,54,47,T,0,0
3/14/2016,58,48,0.01,0,0
3/15/2016,55,45,0.85,0,0
3/16/2016,49,40,0.05,0,0
3/17/2016,42,32,0.01,T,0
3/18/2016,37,30,T,T,0
3/19/2016,43,27,0.07,1.3,1
3/20/2016,43,26,0,0,0
3/21/2016,53,28,0,0,0
3/22/2016,55,33,0,0,0
3/23/2016,36,29,0.31,3.7,0
3/24/2016,47,28,0,0,3
3/25/2016,48,27,T,0,0
3/26/2016,51,39,0.12,0,0
3/27/2016,43,31,0.07,0,0
3/28/2016,59,28,0,0,0
3/29/2016,64,40,0.19,0,0
3/30/2016,48,43,0.4,0,0
3/31/2016,54,40,0.13,0,0
4/1/2016,41,32,0.02,0,0
4/2/2016,36,26,T,T,0
4/3/2016,68,29,0,0,0
4/4/2016,42,28,0,0,0
4/5/2016,37,28,0.07,0,0
4/6/2016,44,32,T,0,0
4/7/2016,43,33,0.04,T,0
4/8/2016,37,24,0.02,0.5,0
4/9/2016,43,20,0,0,0
4/10/2016,59,35,0,0,0
4/11/2016,44,31,0,0,0
4/12/2016,49,27,T,T,0
4/13/2016,71,41,T,0,0
4/14/2016,76,49,0,0,0
4/15/2016,77,48,0,0,0
4/16/2016,80,57,0,0,0
4/17/2016,79,58,0,0,0
4/18/2016,79,51,0.19,0,0
4/19/2016,59,48,0.08,0,0
4/20/2016,67,52,0.25,0,0
4/21/2016,66,50,0.32,0,0
4/22/2016,59,43,0,0,0
4/23/2016,71,43,T,0,0
4/24/2016,62,52,0.39,0,0
4/25/2016,55,44,0.53,0,0
4/26/2016,49,42,T,0,0
4/27/2016,53,40,0.28,0,0
4/28/2016,43,37,0.65,0,0
4/29/2016,60,34,0,0,0
4/30/2016,58,42,0,0,0
5/1/2016,63,41,0,0,0
5/2/2016,67,39,0,0,0
5/3/2016,73,48,0,0,0
5/4/2016,66,45,0,0,0
5/5/2016,79,45,T,0,0
5/6/2016,92,60,0,0,0
5/7/2016,70,51,0,0,0
5/8/2016,73,46,0,0,0
5/9/2016,68,53,0.33,0,0
5/10/2016,58,48,0.59,0,0
5/11/2016,56,49,0.15,0,0
5/12/2016,58,48,0,0,0
5/13/2016,50,39,0.18,0,0
5/14/2016,52,34,0,0,0
5/15/2016,65,34,0,0,0
5/16/2016,66,49,0,0,0
