Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
4/7/1904,55,42,0.01,0,0
4/8/1904,43,32,0.25,1.5,1
4/9/1904,41,30,0.25,1.5,T
4/10/1904,45,30,0,0,0
4/11/1904,41,33,0.05,T,0
4/12/1904,41,28,T,T,0
4/13/1904,43,24,0.02,0.3,0
4/14/1904,40,29,0.57,4,3
4/15/1904,35,25,0.12,0.5,T
4/16/1904,40,21,0,0,0
4/17/1904,48,28,0,0,0
4/18/1904,43,33,0,0,0
4/19/1904,40,24,0,0,0
4/20/1904,45,27,0,0,0
4/21/1904,50,31,T,0,0
4/22/1904,50,37,0.32,0,0
4/23/1904,58,43,0.04,0,0
4/24/1904,53,40,0,0,0
4/25/1904,54,38,0,0,0
4/26/1904,62,30,0,0,0
4/27/1904,63,36,0,0,0
4/28/1904,68,44,0,0,0
4/29/1904,70,48,0,0,0
4/30/1904,73,43,0,0,0
5/1/1904,74,44,0,0,0
5/2/1904,74,52,0,0,0
5/3/1904,75,55,0,0,0
5/4/1904,78,56,0,0,0
5/5/1904,74,56,0.69,0,0
5/6/1904,68,56,0.46,0,0
5/7/1904,70,51,0.47,0,0
5/8/1904,64,47,0,0,0
5/9/1904,54,44,0,0,0
5/10/1904,58,38,0,0,0
5/11/1904,74,49,0,0,0
5/12/1904,56,41,0.01,0,0
5/13/1904,50,40,0.33,0,0
5/14/1904,56,35,T,0,0
5/15/1904,56,37,0,0,0
5/16/1904,59,37,0,0,0
5/17/1904,62,40,T,0,0
5/18/1904,64,46,T,0,0
5/19/1904,73,43,T,0,0
5/20/1904,81,54,0,0,0
5/21/1904,80,58,0.02,0,0
5/22/1904,84,58,0.82,0,0
5/23/1904,66,54,0,0,0
5/24/1904,57,42,0.36,0,0
5/25/1904,48,43,0.35,0,0
5/26/1904,66,44,0.03,0,0
5/27/1904,71,48,0,0,0
5/28/1904,71,52,T,0,0
5/29/1904,76,57,0,0,0
5/30/1904,72,50,T,0,0
5/31/1904,75,54,T,0,0
6/1/1904,72,58,T,0,0
6/2/1904,65,54,0.8,0,0
6/3/1904,66,58,0.2,0,0
6/4/1904,71,62,0.58,0,0
6/5/1904,64,55,0.03,0,0
6/6/1904,57,48,0.04,0,0
6/7/1904,69,49,T,0,0
6/8/1904,75,54,0,0,0
6/9/1904,78,58,0,0,0
6/10/1904,79,61,0,0,0
6/11/1904,79,62,0,0,0
6/12/1904,77,66,0.02,0,0
6/13/1904,73,60,0.01,0,0
6/14/1904,73,55,0.08,0,0
6/15/1904,68,52,0,0,0
6/16/1904,78,52,0,0,0
6/17/1904,80,62,0,0,0
6/18/1904,81,67,0.01,0,0
6/19/1904,82,62,0,0,0
6/20/1904,75,59,0.35,0,0
6/21/1904,69,54,0,0,0
6/22/1904,78,53,0,0,0
6/23/1904,83,66,0.51,0,0
6/24/1904,79,64,0.2,0,0
6/25/1904,70,58,0.7,0,0
6/26/1904,72,53,0,0,0
6/27/1904,78,57,0,0,0
6/28/1904,74,58,T,0,0
6/29/1904,75,58,0.24,0,0
6/30/1904,68,56,0.04,0,0
7/1/1904,70,55,0,0,0
7/2/1904,74,53,0,0,0
7/3/1904,81,58,0.26,0,0
7/4/1904,78,58,0.12,0,0
7/5/1904,68,60,0.01,0,0
7/6/1904,71,59,0.01,0,0
7/7/1904,73,60,0.06,0,0
7/8/1904,67,58,1.52,0,0
7/9/1904,74,56,0,0,0
7/10/1904,78,63,0.01,0,0
7/11/1904,80,64,0,0,0
7/12/1904,79,59,0,0,0
7/13/1904,70,60,0.15,0,0
7/14/1904,76,64,0.48,0,0
7/15/1904,85,58,0,0,0
7/16/1904,92,71,0,0,0
7/17/1904,83,69,0,0,0
7/18/1904,83,71,0.22,0,0
7/19/1904,82,64,0,0,0
7/20/1904,78,61,0,0,0
7/21/1904,78,59,T,0,0
7/22/1904,69,54,0,0,0
7/23/1904,74,54,0,0,0
7/24/1904,78,56,0,0,0
7/25/1904,74,63,0.26,0,0
7/26/1904,78,62,0,0,0
7/27/1904,75,57,0,0,0
7/28/1904,75,54,0,0,0
7/29/1904,74,62,0.37,0,0
7/30/1904,80,66,1.31,0,0
7/31/1904,75,61,0,0,0
8/1/1904,69,57,0,0,0
8/2/1904,75,55,0,0,0
8/3/1904,82,59,T,0,0
8/4/1904,75,62,0,0,0
8/5/1904,77,61,0,0,0
8/6/1904,75,57,0,0,0
8/7/1904,66,52,0.01,0,0
8/8/1904,70,51,T,0,0
8/9/1904,66,55,1.05,0,0
8/10/1904,71,46,0,0,0
8/11/1904,73,54,T,0,0
8/12/1904,88,67,0.03,0,0
8/13/1904,77,63,0,0,0
8/14/1904,87,59,0,0,0
8/15/1904,82,63,0,0,0
8/16/1904,79,65,0,0,0
8/17/1904,68,58,0.09,0,0
8/18/1904,74,55,0,0,0
8/19/1904,76,59,0.96,0,0
8/20/1904,80,61,1.29,0,0
8/21/1904,69,54,1.34,0,0
8/22/1904,74,49,0,0,0
8/23/1904,77,57,0,0,0
8/24/1904,87,64,0,0,0
8/25/1904,70,56,0,0,0
8/26/1904,78,53,0,0,0
8/27/1904,82,62,0,0,0
8/28/1904,72,61,0.54,0,0
8/29/1904,66,55,0,0,0
8/30/1904,66,55,T,0,0
8/31/1904,72,60,0.3,0,0
9/1/1904,67,61,0.96,0,0
9/2/1904,67,54,0.6,0,0
9/3/1904,72,53,0.01,0,0
9/4/1904,72,56,0,0,0
9/5/1904,71,53,0.85,0,0
9/6/1904,65,59,0.46,0,0
9/7/1904,69,54,0,0,0
9/8/1904,77,54,0,0,0
9/9/1904,80,58,0,0,0
9/10/1904,75,55,0,0,0
9/11/1904,62,47,0,0,0
9/12/1904,66,45,T,0,0
9/13/1904,56,47,T,0,0
9/14/1904,60,43,T,0,0
9/15/1904,70,40,0,0,0
9/16/1904,70,48,0,0,0
9/17/1904,76,55,0,0,0
9/18/1904,62,44,0,0,0
9/19/1904,70,52,0,0,0
9/20/1904,53,41,0,0,0
9/21/1904,56,38,0,0,0
9/22/1904,62,43,T,0,0
9/23/1904,68,59,0.03,0,0
9/24/1904,67,55,T,0,0
9/25/1904,61,47,T,0,0
9/26/1904,68,49,0,0,0
9/27/1904,70,56,T,0,0
9/28/1904,83,64,0.28,0,0
9/29/1904,77,59,0,0,0
9/30/1904,68,53,0,0,0
10/1/1904,76,50,0,0,0
10/2/1904,57,45,0.12,0,0
10/3/1904,54,45,0.02,0,0
10/4/1904,62,46,0.03,0,0
10/5/1904,49,39,0.22,0,0
10/6/1904,51,33,0,0,0
10/7/1904,53,41,0.98,0,0
10/8/1904,54,47,0.2,0,0
10/9/1904,73,51,1.82,0,0
10/10/1904,57,52,0,0,0
10/11/1904,56,44,0,0,0
10/12/1904,55,41,0,0,0
10/13/1904,61,44,0,0,0
10/14/1904,54,47,0.04,0,0
10/15/1904,63,50,T,0,0
10/16/1904,71,54,0.01,0,0
10/17/1904,64,56,T,0,0
10/18/1904,60,48,0.29,0,0
10/19/1904,48,39,0.79,0,0
10/20/1904,55,36,0.23,0,0
10/21/1904,48,38,0.18,0,0
10/22/1904,50,36,0.01,0,0
10/23/1904,48,32,0,0,0
10/24/1904,45,36,T,T,0
10/25/1904,39,30,T,0,0
10/26/1904,39,31,0,0,0
10/27/1904,48,29,0,0,0
10/28/1904,59,36,0,0,0
10/29/1904,57,39,0,0,0
10/30/1904,56,40,0,0,0
10/31/1904,66,41,0,0,0
11/1/1904,67,44,0,0,0
11/2/1904,67,39,0,0,0
11/3/1904,69,42,0,0,0
11/4/1904,62,40,0,0,0
11/5/1904,53,33,0,0,0
11/6/1904,50,30,0,0,0
11/7/1904,45,35,0,0,0
11/8/1904,48,28,0,0,0
11/9/1904,42,31,0.06,T,0
11/10/1904,35,26,0.01,0.3,0
11/11/1904,39,24,0,0,0
11/12/1904,47,29,0,0,0
11/13/1904,38,26,0,0,0
11/14/1904,50,25,0,0,0
11/15/1904,51,32,0,0,0
11/16/1904,50,35,0,0,0
11/17/1904,57,38,0,0,0
11/18/1904,68,37,0,0,0
11/19/1904,57,41,0,0,0
11/20/1904,43,30,0.03,0,0
11/21/1904,52,34,0,0,0
11/22/1904,47,34,0,0,0
11/23/1904,45,37,0,0,0
11/24/1904,38,32,0,0,0
11/25/1904,36,26,0,0,0
11/26/1904,26,21,0,0,0
11/27/1904,24,18,0,0,0
11/28/1904,33,24,0,0,0
11/29/1904,31,14,0,0,0
11/30/1904,26,12,0,0,0
12/1/1904,18,11,0,0,0
12/2/1904,21,11,0,0,0
12/3/1904,18,8,0.01,0.2,T
12/4/1904,25,6,T,T,T
12/5/1904,27,14,0,0,0
12/6/1904,38,22,0,0,0
12/7/1904,42,16,0,0,0
12/8/1904,31,19,0,0,0
12/9/1904,23,13,T,T,T
12/10/1904,36,19,0,0,0
12/11/1904,28,16,T,T,T
12/12/1904,16,3,0.01,0.1,T
12/13/1904,19,-1,0,0,0
12/14/1904,20,2,T,T,T
12/15/1904,21,8,0.03,0.5,1
12/16/1904,24,15,0.04,0.6,1
12/17/1904,25,14,T,T,1
12/18/1904,35,11,T,T,T
12/19/1904,34,2,0,0,T
12/20/1904,34,11,0,0,T
12/21/1904,35,8,0,0,T
12/22/1904,41,25,0,0,0
12/23/1904,33,14,0.01,T,T
12/24/1904,20,12,0.03,0.5,1
12/25/1904,26,19,T,T,T
12/26/1904,26,23,0.07,1,1
12/27/1904,23,-4,0.38,4,5
12/28/1904,9,-11,0.03,0.5,5
12/29/1904,27,5,0,0,5
12/30/1904,44,21,0,0,2
12/31/1904,50,34,0,0,1
1/1/1905,36,27,T,0,T
1/2/1905,33,7,0.01,0.2,1
1/3/1905,17,2,0,0,T
1/4/1905,23,10,0.09,2,2
1/5/1905,23,16,0.17,3,4
1/6/1905,21,12,0,T,4
1/7/1905,20,6,0.01,0.1,4
1/8/1905,19,-8,T,0,4
1/9/1905,21,-14,0.01,0.1,4
1/10/1905,-3,-18,0,0,4
1/11/1905,10,-3,0.34,6,9
1/12/1905,10,-5,0,0.7,10
1/13/1905,1,-11,0,0,9
1/14/1905,5,-6,0,0,8
1/15/1905,17,3,0,0,8
1/16/1905,22,0,0,0,7
1/17/1905,28,4,0,0,6
1/18/1905,26,14,0,0,6
1/19/1905,32,17,0,T,5
1/20/1905,24,6,T,0,5
1/21/1905,11,0,0,0,5
1/22/1905,11,-3,0,0,4
1/23/1905,16,-1,0.04,0.4,4
1/24/1905,-1,-16,0,0,4
1/25/1905,-2,-18,0,0,4
1/26/1905,20,-9,0,0,4
1/27/1905,15,-2,0,0,4
1/28/1905,7,-11,0,0,4
1/29/1905,5,-5,0,0,4
1/30/1905,3,-10,0.04,0.6,4
1/31/1905,9,-8,T,T,4
2/1/1905,-3,-21,0,0,4
2/2/1905,-10,-26,0,0,4
2/3/1905,-3,-20,0,0,4
2/4/1905,8,-10,0.04,0,4
2/5/1905,16,3,0.06,1.8,5
2/6/1905,14,-2,0,0,4
2/7/1905,14,-10,0,0,4
2/8/1905,18,13,0.35,5,9
2/9/1905,15,-9,0.04,1,9
2/10/1905,-2,-15,0,0,8
2/11/1905,-2,-7,0.08,1.2,9
2/12/1905,-5,-20,0,T,8
2/13/1905,0,-23,T,0,8
2/14/1905,4,-9,0.02,0.3,8
2/15/1905,8,-18,0,0,7
2/16/1905,32,8,0,0,6
2/17/1905,23,11,0,0,5
2/18/1905,29,8,0,0,5
2/19/1905,34,10,0,0,4
2/20/1905,39,25,0,0,2
2/21/1905,41,29,0,0,1
2/22/1905,36,20,0,0,1
2/23/1905,33,30,0,0,1
2/24/1905,45,30,0,0,T
2/25/1905,42,29,0,0,T
2/26/1905,31,22,0,0,T
2/27/1905,51,26,0,0,T
2/28/1905,56,30,0,0,T
3/1/1905,34,28,0,0,0
3/2/1905,38,32,0,0,0
3/3/1905,65,31,0,0,0
3/4/1905,38,22,0,0,0
3/5/1905,42,24,0,0,0
3/6/1905,34,20,0,0,0
3/7/1905,36,27,T,T,T
3/8/1905,50,26,0,0,0
3/9/1905,46,19,T,T,0
3/10/1905,22,4,0.02,0.4,T
3/11/1905,26,3,T,T,T
3/12/1905,19,4,0,0,0
3/13/1905,26,12,0.04,0.4,0
3/14/1905,34,19,0.02,0.2,T
3/15/1905,34,27,0.18,0,0
3/16/1905,38,31,0.04,0,0
3/17/1905,43,33,0,0,0
3/18/1905,42,29,0.23,T,0
3/19/1905,33,18,0,0,0
3/20/1905,40,23,T,0,0
3/21/1905,40,32,T,T,0
3/22/1905,50,36,0.12,0,0
3/23/1905,50,36,0.08,0,0
3/24/1905,57,36,0,0,0
3/25/1905,52,40,0,0,0
3/26/1905,67,37,0,0,0
3/27/1905,64,48,T,0,0
3/28/1905,59,41,0,0,0
3/29/1905,50,34,0,0,0
3/30/1905,53,30,T,0,0
3/31/1905,56,36,T,0,0
4/1/1905,62,39,0,0,0
4/2/1905,52,43,0.54,0,0
4/3/1905,54,35,0.07,0,0
4/4/1905,46,36,T,T,0
4/5/1905,45,31,T,T,0
4/6/1905,38,26,T,T,0
4/7/1905,44,21,0,0,0
4/8/1905,66,38,0,0,0
4/9/1905,52,40,T,0,0
4/10/1905,48,32,0,0,0
4/11/1905,52,27,0,0,0
4/12/1905,42,31,T,T,0
4/13/1905,36,26,0,0,0
4/14/1905,40,24,0,0,0
4/15/1905,35,24,0,0,0
4/16/1905,44,28,0,0,0
4/17/1905,48,29,0,0,0
4/18/1905,55,29,0,0,0
4/19/1905,66,41,0,0,0
4/20/1905,56,36,0,0,0
4/21/1905,55,29,0,0,0
4/22/1905,60,34,0,0,0
4/23/1905,66,41,0,0,0
4/24/1905,70,48,0,0,0
4/25/1905,72,47,0,0,0
4/26/1905,63,50,T,0,0
4/27/1905,68,53,0.09,0,0
4/28/1905,53,44,0.04,0,0
4/29/1905,46,36,0,0,0
4/30/1905,53,33,0,0,0
5/1/1905,52,40,0.04,0,0
5/2/1905,57,38,0.34,0,0
5/3/1905,58,46,0.62,0,0
5/4/1905,63,39,0.02,0,0
5/5/1905,45,37,0,0,0
5/6/1905,50,36,0.17,0,0
5/7/1905,62,36,0.01,0,0
5/8/1905,54,40,0,0,0
5/9/1905,45,36,0.42,T,0
5/10/1905,62,40,0.57,0,0
5/11/1905,70,40,0.16,0,0
5/12/1905,66,40,0.11,0,0
5/13/1905,72,50,T,0,0
5/14/1905,61,49,0.33,0,0
5/15/1905,71,47,0.3,0,0
5/16/1905,50,38,1.1,0,0
5/17/1905,51,44,0,0,0
5/18/1905,66,46,0,0,0
5/19/1905,73,49,0,0,0
5/20/1905,76,52,T,0,0
5/21/1905,74,57,0,0,0
5/22/1905,72,52,0.02,0,0
5/23/1905,71,50,0,0,0
5/24/1905,74,56,0.01,0,0
5/25/1905,61,43,0,0,0
5/26/1905,61,38,T,0,0
5/27/1905,66,50,0,0,0
5/28/1905,69,46,0,0,0
5/29/1905,61,53,0.25,0,0
5/30/1905,76,49,0,0,0
5/31/1905,77,55,0,0,0
6/1/1905,82,59,0,0,0
6/2/1905,74,52,0,0,0
6/3/1905,77,56,0.72,0,0
6/4/1905,78,55,0.33,0,0
6/5/1905,85,55,1.61,0,0
6/6/1905,68,45,0.42,0,0
6/7/1905,67,45,T,0,0
6/8/1905,72,52,0.12,0,0
6/9/1905,71,57,0.26,0,0
6/10/1905,64,54,0.06,0,0
6/11/1905,66,52,0,0,0
6/12/1905,76,56,0,0,0
6/13/1905,85,62,0.38,0,0
6/14/1905,84,67,T,0,0
6/15/1905,78,64,0.16,0,0
6/16/1905,80,66,0.85,0,0
6/17/1905,68,59,T,0,0
6/18/1905,74,59,0.27,0,0
6/19/1905,74,52,0,0,0
6/20/1905,77,62,T,0,0
6/21/1905,65,51,0.01,0,0
6/22/1905,64,46,0,0,0
6/23/1905,70,58,0.08,0,0
6/24/1905,73,62,0.53,0,0
6/25/1905,80,59,0.76,0,0
6/26/1905,66,54,0,0,0
6/27/1905,66,51,0,0,0
6/28/1905,74,54,0.12,0,0
6/29/1905,80,63,0,0,0
6/30/1905,68,62,0.43,0,0
7/1/1905,79,58,0,0,0
7/2/1905,79,63,0,0,0
7/3/1905,76,64,0.8,0,0
7/4/1905,68,62,0.05,0,0
7/5/1905,66,60,0.82,0,0
7/6/1905,76,60,0,0,0
7/7/1905,80,58,0.07,0,0
7/8/1905,69,57,0.19,0,0
7/9/1905,75,54,0,0,0
7/10/1905,78,58,0,0,0
7/11/1905,77,58,0,0,0
7/12/1905,82,65,0.01,0,0
7/13/1905,87,66,T,0,0
7/14/1905,87,67,0,0,0
7/15/1905,91,72,0,0,0
7/16/1905,93,77,0,0,0
7/17/1905,92,72,T,0,0
7/18/1905,82,72,T,0,0
7/19/1905,84,67,0,0,0
7/20/1905,78,62,0,0,0
7/21/1905,82,61,0.18,0,0
7/22/1905,76,60,0,0,0
7/23/1905,69,55,0,0,0
7/24/1905,68,54,0,0,0
7/25/1905,74,54,0,0,0
7/26/1905,79,56,0,0,0
7/27/1905,70,60,0.17,0,0
7/28/1905,74,62,0.73,0,0
7/29/1905,77,59,0,0,0
7/30/1905,82,59,T,0,0
7/31/1905,70,56,0,0,0
8/1/1905,76,50,0,0,0
8/2/1905,78,57,0,0,0
8/3/1905,84,61,0,0,0
8/4/1905,90,63,0.7,0,0
8/5/1905,85,62,0.12,0,0
8/6/1905,82,63,0,0,0
8/7/1905,84,62,0,0,0
8/8/1905,82,65,0.11,0,0
8/9/1905,83,65,0,0,0
8/10/1905,95,66,0,0,0
8/11/1905,83,71,0.01,0,0
8/12/1905,82,66,0,0,0
8/13/1905,70,62,0.63,0,0
8/14/1905,66,59,0.49,0,0
8/15/1905,70,62,T,0,0
8/16/1905,72,58,0,0,0
8/17/1905,75,64,1.62,0,0
8/18/1905,80,60,0,0,0
8/19/1905,78,61,T,0,0
8/20/1905,88,57,0.25,0,0
8/21/1905,82,62,0,0,0
8/22/1905,84,62,0,0,0
8/23/1905,80,64,0.04,0,0
8/24/1905,76,59,0.02,0,0
8/25/1905,80,59,0,0,0
8/26/1905,73,58,0.02,0,0
8/27/1905,80,66,0,0,0
8/28/1905,88,62,0,0,0
8/29/1905,87,70,0.27,0,0
8/30/1905,74,60,0,0,0
8/31/1905,66,56,0.04,0,0
9/1/1905,65,57,T,0,0
9/2/1905,62,49,0.6,0,0
9/3/1905,60,48,0.02,0,0
9/4/1905,69,53,0,0,0
9/5/1905,73,51,0,0,0
9/6/1905,70,54,T,0,0
9/7/1905,66,58,0.03,0,0
9/8/1905,73,61,0,0,0
9/9/1905,79,60,0,0,0
9/10/1905,82,60,0,0,0
9/11/1905,84,59,0.47,0,0
9/12/1905,63,53,0,0,0
9/13/1905,64,43,0,0,0
9/14/1905,71,53,0.91,0,0
9/15/1905,81,57,0,0,0
9/16/1905,76,62,0,0,0
9/17/1905,76,61,0,0,0
9/18/1905,73,58,3.75,0,0
9/19/1905,60,50,0.25,0,0
9/20/1905,78,48,0,0,0
9/21/1905,75,58,0,0,0
9/22/1905,70,55,0,0,0
9/23/1905,74,48,0,0,0
9/24/1905,65,52,0,0,0
9/25/1905,66,48,0,0,0
9/26/1905,74,55,0.12,0,0
9/27/1905,82,52,0,0,0
9/28/1905,84,64,0,0,0
9/29/1905,82,62,0,0,0
9/30/1905,82,55,0.35,0,0
10/1/1905,69,48,0,0,0
10/2/1905,74,48,0,0,0
10/3/1905,77,55,0,0,0
10/4/1905,82,56,0,0,0
10/5/1905,69,48,0,0,0
10/6/1905,75,52,0,0,0
10/7/1905,78,62,0,0,0
10/8/1905,80,60,0,0,0
10/9/1905,68,46,0.46,0,0
10/10/1905,46,35,T,0,0
10/11/1905,42,34,0,0,0
10/12/1905,57,33,0,0,0
10/13/1905,64,39,0,0,0
10/14/1905,54,46,0.84,0,0
10/15/1905,47,37,0.07,0,0
10/16/1905,46,34,0.02,0,0
10/17/1905,48,42,0.03,0,0
10/18/1905,45,36,0,0,0
10/19/1905,40,33,0.35,T,0
10/20/1905,45,31,0,0,0
10/21/1905,49,34,T,0,0
10/22/1905,42,35,0,0,0
10/23/1905,48,34,0,0,0
10/24/1905,42,26,0,0,0
10/25/1905,48,29,T,0,0
10/26/1905,47,38,0,0,0
10/27/1905,38,26,0,0,0
10/28/1905,29,17,0,0,0
10/29/1905,34,20,0.4,5.5,6
10/30/1905,31,18,0,0,4
10/31/1905,36,23,0,0,2
11/1/1905,26,14,0,0,0
11/2/1905,44,24,0,0,0
11/3/1905,36,29,0,0,0
11/4/1905,56,28,0.03,0,0
11/5/1905,44,32,0.69,0,0
11/6/1905,38,32,T,0,0
11/7/1905,34,31,T,T,0
11/8/1905,36,28,0,0,0
11/9/1905,42,24,0,0,0
11/10/1905,54,31,0,0,0
11/11/1905,61,39,0,0,0
11/12/1905,57,38,0,0,0
11/13/1905,45,22,T,T,0
11/14/1905,46,19,0,0,0
11/15/1905,47,38,T,0,0
11/16/1905,56,33,0,0,0
11/17/1905,52,37,0,0,0
11/18/1905,47,30,0,0,0
11/19/1905,46,29,0,0,0
11/20/1905,47,30,0,0,0
11/21/1905,48,29,0,0,0
11/22/1905,51,35,0,0,0
11/23/1905,55,44,0.81,0,0
11/24/1905,54,29,0.14,0,0
11/25/1905,44,29,0,0,0
11/26/1905,34,28,0,0,0
11/27/1905,34,29,0.9,2,2
11/28/1905,34,15,0.5,7.5,3
11/29/1905,15,-3,T,2,5
11/30/1905,16,-8,0,0,5
12/1/1905,26,16,0.01,T,5
12/2/1905,25,6,T,0.5,5
12/3/1905,14,5,T,T,5
12/4/1905,22,-1,0.02,T,5
12/5/1905,34,22,0,0.5,4
12/6/1905,45,24,0,0,3
12/7/1905,42,28,0,0,2
12/8/1905,40,30,0,0,2
12/9/1905,32,13,0,0,2
12/10/1905,37,12,0,0,2
12/11/1905,40,26,0,0,1
12/12/1905,30,21,T,0,1
12/13/1905,21,8,T,T,1
12/14/1905,29,12,0,0,1
12/15/1905,38,18,0,0,1
12/16/1905,45,27,0,0,1
12/17/1905,43,28,0,0,T
12/18/1905,28,20,0,0,T
12/19/1905,38,20,0,0,T
12/20/1905,31,24,0,0,T
12/21/1905,30,27,0.02,0.5,1
12/22/1905,28,17,T,T,1
12/23/1905,17,5,T,T,1
12/24/1905,28,5,0,0,1
12/25/1905,37,17,0,0,T
12/26/1905,44,30,0,0,T
12/27/1905,38,28,0,0,T
12/28/1905,30,16,0,0,T
12/29/1905,20,9,T,T,T
12/30/1905,18,8,0.01,0.4,1
12/31/1905,11,0,0,0,T
1/1/1906,16,0,0,0,T
1/2/1906,27,16,0.2,1.5,2
1/3/1906,29,26,0.76,9,8
1/4/1906,26,14,T,2,9
1/5/1906,31,18,0,0,8
1/6/1906,29,12,0,0,8
1/7/1906,12,-4,0,0,7
1/8/1906,12,-8,0,0,7
1/9/1906,29,8,0,0,6
1/10/1906,35,16,0,0,5
1/11/1906,35,21,0,0,4
1/12/1906,30,18,0,0,4
1/13/1906,32,30,0.16,1,5
1/14/1906,34,31,T,T,4
1/15/1906,33,13,0.03,0.2,4
1/16/1906,15,7,T,T,4
1/17/1906,30,8,0.39,3.3,7
1/18/1906,27,17,0,0.5,7
1/19/1906,33,20,T,T,7
1/20/1906,36,15,T,0,6
1/21/1906,15,-5,T,T,6
1/22/1906,5,-8,0,0,6
1/23/1906,9,-3,T,T,6
1/24/1906,15,1,T,T,6
1/25/1906,22,10,0,0,6
1/26/1906,46,19,0,0,6
1/27/1906,42,26,0,0,5
1/28/1906,46,29,0,0,3
1/29/1906,44,34,0,0,2
1/30/1906,34,-3,0,0,2
1/31/1906,37,-4,0.01,0.2,2
2/1/1906,29,-2,0,0,2
2/2/1906,12,-2,T,T,2
2/3/1906,37,8,T,T,2
2/4/1906,9,-12,0,T,2
2/5/1906,1,-17,0,0,2
2/6/1906,10,-8,0,0,2
2/7/1906,26,3,0,0,1
2/8/1906,9,-1,0,0,1
2/9/1906,13,-10,T,T,1
2/10/1906,8,-17,0,0,1
2/11/1906,35,5,0.15,2,3
2/12/1906,21,8,T,T,2
2/13/1906,19,-3,0,0,2
2/14/1906,6,-14,0,0,2
2/15/1906,19,-4,0,0,2
2/16/1906,24,6,0.2,2,4
2/17/1906,29,23,0,0.5,4
2/18/1906,38,23,0,0,3
2/19/1906,45,30,0,0,1
2/20/1906,47,29,0,0,T
2/21/1906,37,23,0,0,T
2/22/1906,48,31,T,0,T
2/23/1906,42,32,0,0,T
2/24/1906,36,18,0,0,T
2/25/1906,22,7,0,0,T
2/26/1906,24,10,0,0,T
2/27/1906,27,7,0,0,T
2/28/1906,43,21,0,0,T
3/1/1906,38,28,T,T,T
3/2/1906,33,22,0.28,2,2
3/3/1906,25,16,0.02,0.3,2
3/4/1906,25,12,0,0,2
3/5/1906,33,9,0,0,1
3/6/1906,35,22,0,0,1
3/7/1906,43,21,0,0,T
3/8/1906,43,34,0.05,0.3,T
3/9/1906,34,21,0.01,0.2,T
3/10/1906,21,3,T,T,T
3/11/1906,6,-6,0,0,T
3/12/1906,14,2,0.03,T,T
3/13/1906,12,5,0.04,1.2,1
3/14/1906,8,-1,T,T,1
3/15/1906,9,-3,0,0,1
3/16/1906,19,-1,0,0,1
3/17/1906,30,6,0,0,T
3/18/1906,32,18,0,0,T
3/19/1906,22,10,0,0,T
3/20/1906,36,12,0,0,T
3/21/1906,30,4,T,T,T
3/22/1906,17,2,T,T,T
3/23/1906,26,4,0,0,T
3/24/1906,39,16,0,0,T
3/25/1906,34,28,0.16,T,T
3/26/1906,36,33,0.17,0,T
3/27/1906,36,34,0,0,T
3/28/1906,36,33,0,0,T
3/29/1906,50,32,0,0,0
3/30/1906,48,31,0,0,0
3/31/1906,48,27,0,0,0
4/1/1906,49,30,0,0,0
4/2/1906,60,35,0,0,0
4/3/1906,50,36,T,0,0
4/4/1906,44,28,0,0,0
4/5/1906,54,34,0.07,0,0
4/6/1906,62,29,0,0,0
4/7/1906,65,41,0,0,0
4/8/1906,53,38,0.73,0,0
4/9/1906,47,33,0.01,0,0
4/10/1906,54,39,0,0,0
4/11/1906,62,39,T,0,0
4/12/1906,63,44,0.39,0,0
4/13/1906,64,39,0.56,0,0
4/14/1906,43,33,0.23,T,0
4/15/1906,54,32,0,0,0
4/16/1906,63,37,0,0,0
4/17/1906,73,47,0,0,0
4/18/1906,71,56,0.02,0,0
4/19/1906,69,49,0,0,0
4/20/1906,75,48,0,0,0
4/21/1906,65,42,T,0,0
4/22/1906,56,33,0,0,0
4/23/1906,59,39,0,0,0
4/24/1906,72,43,0,0,0
4/25/1906,80,55,0,0,0
4/26/1906,61,52,0,0,0
4/27/1906,71,48,0,0,0
4/28/1906,54,44,0.18,0,0
4/29/1906,60,39,0.02,0,0
4/30/1906,62,45,0,0,0
5/1/1906,59,39,0.53,0,0
5/2/1906,65,38,0,0,0
5/3/1906,74,52,0.1,0,0
5/4/1906,57,45,0,0,0
5/5/1906,47,34,0.01,T,0
5/6/1906,46,32,0,0,0
5/7/1906,52,31,0.05,0,0
5/8/1906,49,33,0.06,0.1,0
5/9/1906,60,40,0,0,0
5/10/1906,68,45,T,0,0
5/11/1906,83,50,0,0,0
5/12/1906,81,59,1.52,0,0
5/13/1906,65,57,0.2,0,0
5/14/1906,68,55,0.02,0,0
5/15/1906,79,60,0.01,0,0
5/16/1906,75,63,T,0,0
5/17/1906,80,55,0.12,0,0
5/18/1906,68,43,0,0,0
5/19/1906,57,40,0,0,0
5/20/1906,59,46,0.69,0,0
5/21/1906,62,48,3.16,0,0
5/22/1906,75,58,T,0,0
5/23/1906,76,55,1,0,0
5/24/1906,78,59,1.07,0,0
5/25/1906,75,45,0.11,0,0
5/26/1906,45,35,1.31,0,0
5/27/1906,56,35,0.18,0,0
5/28/1906,62,40,0,0,0
5/29/1906,61,47,0.17,0,0
