Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
4/3/1944,34,22,0,0,0
4/4/1944,37,19,0,0,0
4/5/1944,48,24,0,0,0
4/6/1944,63,33,0,0,0
4/7/1944,67,37,0,0,0
4/8/1944,60,39,0.04,0,0
4/9/1944,49,36,T,0,0
4/10/1944,51,30,0,0,0
4/11/1944,51,35,0,0,0
4/12/1944,59,28,0,0,0
4/13/1944,62,33,0.24,0,0
4/14/1944,43,31,0.5,T,0
4/15/1944,38,29,0.01,0.3,0
4/16/1944,50,25,0,0,0
4/17/1944,56,31,0,0,0
4/18/1944,62,36,0,0,0
4/19/1944,58,36,0,0,0
4/20/1944,49,42,0.18,0,0
4/21/1944,50,42,0,0,0
4/22/1944,47,43,0.06,0,0
4/23/1944,46,40,0.31,0,0
4/24/1944,41,38,0.22,0,0
4/25/1944,46,37,0.01,0,0
4/26/1944,57,39,0,0,0
4/27/1944,69,39,0,0,0
4/28/1944,68,43,0,0,0
4/29/1944,70,43,0,0,0
4/30/1944,62,52,0.67,0,0
5/1/1944,70,53,T,0,0
5/2/1944,61,51,1.49,0,0
5/3/1944,59,35,1.64,0,0
5/4/1944,36,30,T,T,0
5/5/1944,39,30,T,T,0
5/6/1944,46,30,0,0,0
5/7/1944,63,37,0,0,0
5/8/1944,61,45,T,0,0
5/9/1944,64,41,0,0,0
5/10/1944,66,49,1.24,0,0
5/11/1944,79,57,0.12,0,0
5/12/1944,74,62,0.15,0,0
5/13/1944,75,55,0,0,0
5/14/1944,86,61,0,0,0
5/15/1944,85,59,T,0,0
5/16/1944,87,60,0,0,0
5/17/1944,73,62,0.14,0,0
5/18/1944,64,43,0.45,0,0
5/19/1944,62,45,0.01,0,0
5/20/1944,74,48,0,0,0
5/21/1944,72,60,0.25,0,0
5/22/1944,81,59,0,0,0
5/23/1944,84,60,0,0,0
5/24/1944,82,64,0.01,0,0
5/25/1944,83,65,0,0,0
5/26/1944,78,57,0,0,0
5/27/1944,82,56,0,0,0
5/28/1944,86,57,0,0,0
5/29/1944,89,68,0,0,0
5/30/1944,88,68,0.6,0,0
5/31/1944,88,66,0.05,0,0
6/1/1944,88,64,2.16,0,0
6/2/1944,87,66,0,0,0
6/3/1944,86,62,0.31,0,0
6/4/1944,82,61,0.82,0,0
6/5/1944,67,46,T,0,0
6/6/1944,65,44,0.01,0,0
6/7/1944,72,49,T,0,0
6/8/1944,70,53,0.23,0,0
6/9/1944,70,55,0.07,0,0
6/10/1944,72,52,0,0,0
6/11/1944,67,59,0.14,0,0
6/12/1944,81,61,0.27,0,0
6/13/1944,74,66,1.65,0,0
6/14/1944,88,65,0,0,0
6/15/1944,85,70,0.05,0,0
6/16/1944,82,66,0.03,0,0
6/17/1944,85,60,0.48,0,0
6/18/1944,72,56,T,0,0
6/19/1944,71,50,T,0,0
6/20/1944,77,54,0,0,0
6/21/1944,88,66,0,0,0
6/22/1944,85,64,0.44,0,0
6/23/1944,75,58,T,0,0
6/24/1944,86,62,0,0,0
6/25/1944,96,67,T,0,0
6/26/1944,95,73,0.01,0,0
6/27/1944,91,74,0.02,0,0
6/28/1944,74,56,0,0,0
6/29/1944,75,58,T,0,0
6/30/1944,83,58,0,0,0
7/1/1944,82,62,2,0,0
7/2/1944,82,62,0.63,0,0
7/3/1944,84,68,0,0,0
7/4/1944,89,69,0,0,0
7/5/1944,86,71,0.01,0,0
7/6/1944,80,68,0.33,0,0
7/7/1944,86,64,0,0,0
7/8/1944,76,60,0,0,0
7/9/1944,79,59,T,0,0
7/10/1944,79,62,0.04,0,0
7/11/1944,74,62,0.08,0,0
7/12/1944,77,58,0,0,0
7/13/1944,85,60,0,0,0
7/14/1944,77,64,0.55,0,0
7/15/1944,79,61,0,0,0
7/16/1944,85,59,0,0,0
7/17/1944,78,63,0.37,0,0
7/18/1944,82,64,0,0,0
7/19/1944,72,59,0,0,0
7/20/1944,72,55,0,0,0
7/21/1944,82,53,0,0,0
7/22/1944,85,62,0.25,0,0
7/23/1944,81,65,0,0,0
7/24/1944,86,60,0,0,0
7/25/1944,85,67,T,0,0
7/26/1944,82,67,0.13,0,0
7/27/1944,79,60,0,0,0
7/28/1944,72,57,0,0,0
7/29/1944,78,57,0,0,0
7/30/1944,85,57,0,0,0
7/31/1944,85,65,T,0,0
8/1/1944,93,68,T,0,0
8/2/1944,92,69,0,0,0
8/3/1944,94,67,0.09,0,0
8/4/1944,84,66,0.19,0,0
8/5/1944,82,68,0,0,0
8/6/1944,85,63,0,0,0
8/7/1944,86,63,0,0,0
8/8/1944,90,69,T,0,0
8/9/1944,94,69,0,0,0
8/10/1944,94,80,0,0,0
8/11/1944,83,66,0,0,0
8/12/1944,89,57,0,0,0
8/13/1944,90,70,T,0,0
8/14/1944,88,67,0,0,0
8/15/1944,79,64,0.23,0,0
8/16/1944,76,59,0.02,0,0
8/17/1944,75,57,0,0,0
8/18/1944,81,51,0,0,0
8/19/1944,85,60,0.01,0,0
8/20/1944,81,67,T,0,0
8/21/1944,84,60,0,0,0
8/22/1944,78,60,0.1,0,0
8/23/1944,73,55,0.2,0,0
8/24/1944,79,52,0,0,0
8/25/1944,80,54,0,0,0
8/26/1944,68,60,T,0,0
8/27/1944,63,55,0.74,0,0
8/28/1944,75,51,0,0,0
8/29/1944,79,61,T,0,0
8/30/1944,69,55,1.98,0,0
8/31/1944,56,52,0.09,0,0
9/1/1944,69,52,0.01,0,0
9/2/1944,82,55,0,0,0
9/3/1944,80,63,0,0,0
9/4/1944,76,58,0,0,0
9/5/1944,75,58,T,0,0
9/6/1944,66,48,0,0,0
9/7/1944,71,49,0,0,0
9/8/1944,76,51,T,0,0
9/9/1944,78,59,0.19,0,0
9/10/1944,69,57,0.01,0,0
9/11/1944,73,56,0.02,0,0
9/12/1944,67,54,T,0,0
9/13/1944,61,55,0,0,0
9/14/1944,60,53,T,0,0
9/15/1944,76,53,0,0,0
9/16/1944,76,58,0.05,0,0
9/17/1944,88,57,0,0,0
9/18/1944,83,59,0.01,0,0
9/19/1944,69,54,0.68,0,0
9/20/1944,70,52,T,0,0
9/21/1944,64,51,0,0,0
9/22/1944,61,45,0,0,0
9/23/1944,60,43,0,0,0
9/24/1944,66,41,0,0,0
9/25/1944,78,50,0,0,0
9/26/1944,80,52,0,0,0
9/27/1944,61,51,T,0,0
9/28/1944,64,45,T,0,0
9/29/1944,67,44,0,0,0
9/30/1944,64,46,T,0,0
10/1/1944,55,43,T,0,0
10/2/1944,44,40,0.06,0,0
10/3/1944,59,43,0,0,0
10/4/1944,63,54,0.01,0,0
10/5/1944,65,54,0.18,0,0
10/6/1944,65,50,0,0,0
10/7/1944,59,48,0,0,0
10/8/1944,51,40,T,0,0
10/9/1944,49,33,0,0,0
10/10/1944,56,27,0.01,0,0
10/11/1944,54,35,0,0,0
10/12/1944,72,38,0,0,0
10/13/1944,73,41,0,0,0
10/14/1944,57,40,0,0,0
10/15/1944,63,34,0,0,0
10/16/1944,71,39,0,0,0
10/17/1944,74,43,0,0,0
10/18/1944,64,41,0,0,0
10/19/1944,59,35,0,0,0
10/20/1944,62,39,0,0,0
10/21/1944,52,34,0,0,0
10/22/1944,62,30,0,0,0
10/23/1944,63,46,T,0,0
10/24/1944,70,40,0,0,0
10/25/1944,56,38,0,0,0
10/26/1944,61,32,0,0,0
10/27/1944,69,36,0,0,0
10/28/1944,64,43,0,0,0
10/29/1944,69,35,0,0,0
10/30/1944,74,43,0,0,0
10/31/1944,76,47,0,0,0
11/1/1944,75,46,0.01,0,0
11/2/1944,64,37,0,0,0
11/3/1944,38,26,T,T,0
11/4/1944,42,28,0,0,0
11/5/1944,38,29,T,T,0
11/6/1944,45,36,T,T,0
11/7/1944,59,45,0.13,0,0
11/8/1944,53,44,0.06,0,0
11/9/1944,47,38,0.02,0,0
11/10/1944,42,37,T,0,0
11/11/1944,52,40,0,0,0
11/12/1944,59,41,0,0,0
11/13/1944,62,50,0.12,0,0
11/14/1944,54,38,0.74,0,0
11/15/1944,46,39,0.67,0,0
11/16/1944,39,31,T,0,0
11/17/1944,34,27,0,0,0
11/18/1944,37,31,0.01,T,0
11/19/1944,46,37,0.03,T,0
11/20/1944,40,34,0,0,0
11/21/1944,34,30,T,T,0
11/22/1944,34,30,0.03,T,0
11/23/1944,35,31,0.02,0.2,0
11/24/1944,38,33,0,0,0
11/25/1944,37,31,0.11,0.9,T
11/26/1944,34,26,0.09,0.6,1
11/27/1944,26,21,T,T,T
11/28/1944,26,22,0.06,0.7,T
11/29/1944,23,17,T,0.1,1
11/30/1944,21,9,T,T,1
12/1/1944,21,0,0,0,1
12/2/1944,30,7,0,0,1
12/3/1944,35,30,0.03,0,T
12/4/1944,35,32,T,T,0
12/5/1944,33,28,0,0,0
12/6/1944,35,27,T,0,0
12/7/1944,37,26,0,0,0
12/8/1944,29,25,T,T,0
12/9/1944,29,25,T,T,0
12/10/1944,25,21,0.01,0.1,0
12/11/1944,24,16,T,T,0
12/12/1944,30,14,T,T,0
12/13/1944,22,15,T,T,0
12/14/1944,36,15,0,0,0
12/15/1944,34,16,T,T,0
12/16/1944,37,12,0,0,0
12/17/1944,32,1,T,T,0
12/18/1944,20,0,0.03,0.5,T
12/19/1944,29,15,T,T,T
12/20/1944,28,-1,T,T,T
12/21/1944,7,-10,0,0,T
12/22/1944,19,3,T,T,T
12/23/1944,19,-3,0,0,T
12/24/1944,24,6,T,T,T
12/25/1944,15,-5,0,0,T
12/26/1944,19,-8,0,0,0
12/27/1944,23,5,T,T,0
12/28/1944,21,1,0,0,0
12/29/1944,30,18,T,T,0
12/30/1944,33,27,T,0.1,0
12/31/1944,27,3,0.02,0.4,1
1/1/1945,3,-8,0,0,1
1/2/1945,16,-13,T,T,1
1/3/1945,11,-5,T,T,1
1/4/1945,9,-9,0,0,1
1/5/1945,1,-8,T,T,1
1/6/1945,13,1,0.05,0.7,1
1/7/1945,22,13,0.03,0.4,1
1/8/1945,18,-12,0.03,0.4,2
1/9/1945,5,-15,0.1,2,3
1/10/1945,11,0,T,T,4
1/11/1945,33,5,T,T,4
1/12/1945,29,10,T,T,3
1/13/1945,26,11,0.15,1.7,5
1/14/1945,27,22,0.01,T,4
1/15/1945,26,6,T,T,4
1/16/1945,22,-4,0,0,4
1/17/1945,26,15,0.23,2.5,5
1/18/1945,36,26,T,T,5
1/19/1945,30,23,T,T,5
1/20/1945,29,23,0.03,0.4,5
1/21/1945,32,22,T,T,5
1/22/1945,28,13,0,0,5
1/23/1945,36,16,0,0,4
1/24/1945,30,12,0,0,4
1/25/1945,31,16,0,0,4
1/26/1945,23,4,T,T,4
1/27/1945,19,4,T,0.1,4
1/28/1945,12,-5,T,T,4
1/29/1945,10,3,T,T,4
1/30/1945,8,0,T,T,4
1/31/1945,10,-12,0,0,4
2/1/1945,15,-10,0,0,4
2/2/1945,20,10,T,T,4
2/3/1945,24,17,0.25,2.8,5
2/4/1945,26,8,0.22,1.8,8
2/5/1945,25,-4,0,0,7
2/6/1945,27,16,T,T,7
2/7/1945,24,5,0.03,0.5,8
2/8/1945,27,-1,T,T,8
2/9/1945,36,23,T,T,6
2/10/1945,28,11,T,T,5
2/11/1945,30,4,0,0,5
2/12/1945,33,9,0.03,0.3,5
2/13/1945,42,32,T,T,4
2/14/1945,44,25,T,T,3
2/15/1945,35,6,0.51,1,2
2/16/1945,6,-5,0,0,2
2/17/1945,6,-9,0,0,2
2/18/1945,8,-11,0,0,2
2/19/1945,16,-4,0.1,3.5,4
2/20/1945,32,16,T,0.1,5
2/21/1945,27,20,0.27,2.8,7
2/22/1945,30,18,0.05,0.6,8
2/23/1945,35,9,T,T,8
2/24/1945,46,18,0.02,0,6
2/25/1945,35,0,0.36,2,7
2/26/1945,19,-4,T,T,7
2/27/1945,35,9,0,0,6
2/28/1945,40,12,0,0,4
3/1/1945,36,30,0,0,3
3/2/1945,35,18,0.01,0.1,3
3/3/1945,25,3,0,0,2
3/4/1945,40,12,0.01,T,2
3/5/1945,27,6,0.06,0.6,2
3/6/1945,17,-2,0,0,2
3/7/1945,27,-1,0,0,2
3/8/1945,34,12,T,T,2
3/9/1945,39,15,0,0,1
3/10/1945,45,20,0,0,1
3/11/1945,44,32,0,0,1
3/12/1945,49,27,0,0,0
3/13/1945,59,35,0,0,0
3/14/1945,53,38,0.16,0,0
3/15/1945,48,40,0.85,0,0
3/16/1945,58,37,0.21,0,0
3/17/1945,54,35,0.1,0,0
3/18/1945,60,39,0,0,0
3/19/1945,47,33,0,0,0
3/20/1945,52,28,0,0,0
3/21/1945,59,30,0,0,0
3/22/1945,71,38,0,0,0
3/23/1945,70,43,0,0,0
3/24/1945,70,52,0.12,0,0
3/25/1945,62,51,0.25,0,0
3/26/1945,60,49,0.1,0,0
3/27/1945,67,46,0.08,0,0
3/28/1945,54,38,T,0,0
3/29/1945,64,35,0,0,0
3/30/1945,58,36,0,0,0
3/31/1945,65,43,0,0,0
4/1/1945,58,37,0,0,0
4/2/1945,37,31,T,T,0
4/3/1945,31,26,0.28,1,0
4/4/1945,34,25,0.31,5,0
4/5/1945,42,25,0,0,0
4/6/1945,58,35,0.02,0,0
4/7/1945,62,41,0,0,0
4/8/1945,69,40,0,0,0
4/9/1945,71,53,0,0,0
4/10/1945,75,54,0,0,0
4/11/1945,67,38,0.6,0,0
4/12/1945,64,34,0.02,0,0
4/13/1945,50,35,0.15,0,0
4/14/1945,45,29,0,0,0
4/15/1945,45,34,0.07,0,0
4/16/1945,50,34,0.66,T,0
4/17/1945,38,30,T,T,0
4/18/1945,37,28,T,T,0
4/19/1945,60,29,T,0,0
4/20/1945,63,31,0.01,T,0
4/21/1945,46,30,0.07,T,0
4/22/1945,51,39,0.56,0,0
4/23/1945,53,36,0.2,0,0
4/24/1945,50,30,0,0,0
4/25/1945,51,35,0,0,0
4/26/1945,49,29,0,0,0
4/27/1945,65,34,0,0,0
4/28/1945,65,44,0,0,0
4/29/1945,54,38,0,0,0
4/30/1945,54,37,0,0,0
5/1/1945,48,33,0.48,T,0
5/2/1945,53,36,0.28,0,0
5/3/1945,58,38,0,0,0
5/4/1945,62,38,0,0,0
5/5/1945,70,39,0,0,0
5/6/1945,81,49,0,0,0
5/7/1945,56,38,T,0,0
5/8/1945,42,30,T,T,0
5/9/1945,46,28,0,0,0
5/10/1945,56,31,0,0,0
5/11/1945,54,45,T,0,0
5/12/1945,61,42,T,0,0
5/13/1945,50,38,T,0,0
5/14/1945,53,36,0,0,0
5/15/1945,59,37,0,0,0
5/16/1945,61,39,0,0,0
5/17/1945,67,38,0,0,0
5/18/1945,64,40,0,0,0
5/19/1945,73,48,T,0,0
5/20/1945,70,54,0.65,0,0
5/21/1945,57,46,0.67,0,0
5/22/1945,62,46,0.01,0,0
5/23/1945,75,42,0,0,0
5/24/1945,72,51,0.21,0,0
5/25/1945,74,54,T,0,0
5/26/1945,76,55,T,0,0
5/27/1945,59,48,0.67,0,0
5/28/1945,68,48,0,0,0
5/29/1945,62,47,0,0,0
5/30/1945,79,46,0,0,0
5/31/1945,56,45,0.12,0,0
6/1/1945,51,42,0.63,0,0
6/2/1945,44,38,T,0,0
6/3/1945,60,34,0,0,0
6/4/1945,65,39,0,0,0
6/5/1945,67,43,0,0,0
6/6/1945,69,50,0.02,0,0
6/7/1945,59,53,0.02,0,0
6/8/1945,61,53,0.01,0,0
6/9/1945,72,54,0.18,0,0
6/10/1945,55,49,1.02,0,0
6/11/1945,76,45,0,0,0
6/12/1945,74,56,0.16,0,0
6/13/1945,72,53,0.54,0,0
6/14/1945,70,53,0.69,0,0
6/15/1945,61,54,0.41,0,0
6/16/1945,67,53,0.05,0,0
6/17/1945,70,52,0.05,0,0
6/18/1945,75,47,0,0,0
6/19/1945,73,58,0.84,0,0
6/20/1945,74,53,0,0,0
6/21/1945,82,54,0,0,0
6/22/1945,87,62,0,0,0
6/23/1945,89,68,0,0,0
6/24/1945,76,65,0,0,0
6/25/1945,76,58,0,0,0
6/26/1945,78,54,0.25,0,0
6/27/1945,87,59,0.23,0,0
6/28/1945,80,61,0.15,0,0
6/29/1945,74,58,0,0,0
6/30/1945,67,54,0.32,0,0
7/1/1945,60,49,0,0,0
7/2/1945,73,54,0,0,0
7/3/1945,87,55,1,0,0
7/4/1945,86,58,0.01,0,0
7/5/1945,74,60,0.36,0,0
7/6/1945,76,55,0,0,0
7/7/1945,78,57,T,0,0
7/8/1945,82,58,0.23,0,0
7/9/1945,68,54,0.04,0,0
7/10/1945,69,49,0,0,0
7/11/1945,81,49,0.1,0,0
7/12/1945,81,62,T,0,0
7/13/1945,73,56,T,0,0
7/14/1945,83,56,0,0,0
7/15/1945,84,54,0,0,0
7/16/1945,73,62,0.21,0,0
7/17/1945,74,62,T,0,0
7/18/1945,84,62,0,0,0
7/19/1945,89,63,T,0,0
7/20/1945,84,70,0.05,0,0
7/21/1945,89,69,0,0,0
7/22/1945,94,67,0,0,0
7/23/1945,96,75,0,0,0
7/24/1945,96,71,0,0,0
7/25/1945,82,63,0,0,0
7/26/1945,87,63,0.5,0,0
7/27/1945,84,62,1.39,0,0
7/28/1945,70,62,T,0,0
7/29/1945,84,56,0,0,0
7/30/1945,75,67,0.12,0,0
7/31/1945,84,65,0.12,0,0
8/1/1945,88,66,0,0,0
8/2/1945,81,65,0,0,0
8/3/1945,76,58,0,0,0
8/4/1945,74,59,0.21,0,0
8/5/1945,83,62,T,0,0
8/6/1945,76,62,0.06,0,0
8/7/1945,76,58,0,0,0
8/8/1945,86,55,0,0,0
8/9/1945,80,62,0.15,0,0
8/10/1945,70,63,1.71,0,0
8/11/1945,82,66,0,0,0
8/12/1945,89,65,0,0,0
8/13/1945,84,70,0.01,0,0
8/14/1945,76,59,T,0,0
8/15/1945,78,53,0,0,0
8/16/1945,78,60,0,0,0
8/17/1945,92,66,0,0,0
8/18/1945,93,66,0,0,0
8/19/1945,91,70,0,0,0
8/20/1945,77,64,T,0,0
8/21/1945,72,60,T,0,0
8/22/1945,76,52,0,0,0
8/23/1945,78,52,0,0,0
8/24/1945,76,56,T,0,0
8/25/1945,76,50,0,0,0
8/26/1945,80,54,T,0,0
8/27/1945,84,67,T,0,0
8/28/1945,84,62,0,0,0
8/29/1945,94,62,0,0,0
8/30/1945,80,56,0.09,0,0
8/31/1945,87,66,0.04,0,0
9/1/1945,78,58,0,0,0
9/2/1945,80,51,0,0,0
9/3/1945,82,58,0.01,0,0
9/4/1945,90,60,0,0,0
9/5/1945,94,68,T,0,0
9/6/1945,93,72,0.01,0,0
9/7/1945,93,65,0,0,0
9/8/1945,77,61,0.03,0,0
9/9/1945,86,52,0.11,0,0
9/10/1945,60,49,0.08,0,0
9/11/1945,60,48,0,0,0
9/12/1945,65,50,0.02,0,0
9/13/1945,66,52,T,0,0
9/14/1945,72,48,0,0,0
9/15/1945,60,44,0,0,0
9/16/1945,62,43,T,0,0
9/17/1945,69,50,T,0,0
9/18/1945,77,58,T,0,0
9/19/1945,67,46,0.25,0,0
9/20/1945,62,46,0,0,0
9/21/1945,68,41,0,0,0
9/22/1945,64,51,0.98,0,0
9/23/1945,83,50,0.11,0,0
9/24/1945,66,44,0,0,0
9/25/1945,67,46,0,0,0
9/26/1945,61,48,0.45,0,0
9/27/1945,56,42,T,0,0
9/28/1945,45,32,0.04,T,0
9/29/1945,58,27,0,0,0
9/30/1945,50,36,0.04,0,0
10/1/1945,52,43,0.26,0,0
10/2/1945,55,37,T,0,0
10/3/1945,69,33,0,0,0
10/4/1945,73,53,0,0,0
10/5/1945,74,46,T,0,0
10/6/1945,61,47,T,0,0
10/7/1945,60,38,T,0,0
10/8/1945,43,33,0,0,0
10/9/1945,50,29,0,0,0
10/10/1945,65,40,0,0,0
10/11/1945,65,42,T,0,0
10/12/1945,52,38,0,0,0
10/13/1945,53,31,T,0,0
10/14/1945,53,36,0,0,0
10/15/1945,64,34,0,0,0
10/16/1945,78,41,0,0,0
10/17/1945,78,52,0,0,0
10/18/1945,82,48,0.01,0,0
10/19/1945,57,42,0,0,0
10/20/1945,56,40,0.01,0,0
10/21/1945,55,35,T,0,0
10/22/1945,54,29,0,0,0
10/23/1945,56,39,0,0,0
10/24/1945,47,38,T,0,0
10/25/1945,48,36,T,0,0
10/26/1945,44,30,0,0,0
10/27/1945,64,36,0,0,0
10/28/1945,72,41,0,0,0
10/29/1945,52,38,0,0,0
10/30/1945,61,33,T,0,0
10/31/1945,40,24,0.02,0,0
11/1/1945,52,35,0.33,0,0
11/2/1945,42,29,0,0,0
11/3/1945,30,21,T,T,0
11/4/1945,47,18,0,0,0
11/5/1945,62,35,0,0,0
11/6/1945,62,35,0,0,0
11/7/1945,55,42,T,0,0
11/8/1945,51,22,0.09,1.2,1
11/9/1945,22,12,T,T,1
11/10/1945,38,12,0,0,0
11/11/1945,41,34,T,0,0
11/12/1945,51,35,0.2,T,0
11/13/1945,35,20,0.01,0.1,0
11/14/1945,29,19,0.01,0.1,0
11/15/1945,44,24,T,T,0
11/16/1945,57,37,T,T,0
11/17/1945,37,29,0,0,0
11/18/1945,32,22,0,0,0
11/19/1945,39,18,T,T,0
11/20/1945,39,28,0.03,T,0
11/21/1945,28,15,T,T,0
11/22/1945,21,14,0.06,1.2,1
11/23/1945,27,15,T,T,1
11/24/1945,29,15,T,T,1
11/25/1945,27,17,T,T,T
11/26/1945,30,22,0.15,1.6,T
11/27/1945,35,29,0.02,0.3,2
11/28/1945,36,33,0,0,1
11/29/1945,33,28,T,T,1
11/30/1945,32,28,0.02,T,1
12/1/1945,34,30,0.22,0.1,1
12/2/1945,33,24,T,T,1
12/3/1945,24,18,T,T,1
12/4/1945,30,14,T,T,1
12/5/1945,40,23,0,0,1
12/6/1945,43,27,0,0,T
12/7/1945,48,23,0,0,T
12/8/1945,37,12,0.02,0.2,T
12/9/1945,12,1,T,T,T
12/10/1945,4,-5,T,T,T
12/11/1945,12,-6,0,0,T
12/12/1945,26,7,0.02,0.1,T
12/13/1945,24,15,0.04,0.5,1
12/14/1945,19,-3,0.02,0.2,1
12/15/1945,3,-11,0.01,0.1,1
12/16/1945,2,-7,T,T,1
12/17/1945,-5,-13,0,0,1
12/18/1945,8,-15,0,0,1
12/19/1945,8,-13,T,T,1
12/20/1945,9,-2,T,T,1
12/21/1945,4,-4,0.05,0.7,2
12/22/1945,-3,-11,T,T,2
12/23/1945,21,-4,0.13,1.4,2
12/24/1945,24,20,0.12,1.7,4
12/25/1945,28,22,0.78,9.6,14
12/26/1945,22,12,0,0,13
12/27/1945,23,6,T,T,13
12/28/1945,26,15,T,T,12
12/29/1945,26,23,T,T,12
12/30/1945,25,16,T,T,12
12/31/1945,16,-8,T,T,11
1/1/1946,14,-13,T,T,11
1/2/1946,25,13,T,T,10
1/3/1946,30,8,T,T,10
1/4/1946,38,25,0.01,0,9
1/5/1946,36,33,0.59,0,5
1/6/1946,33,25,0,0,4
1/7/1946,26,20,T,T,4
1/8/1946,26,21,T,T,4
1/9/1946,22,14,T,T,4
1/10/1946,39,13,0,0,3
1/11/1946,32,19,T,T,3
1/12/1946,19,-2,T,T,3
1/13/1946,19,-8,T,T,3
1/14/1946,22,3,T,T,3
1/15/1946,9,-9,0,0,3
1/16/1946,28,2,0,0,3
1/17/1946,28,14,0,0,3
1/18/1946,31,11,0,0,3
1/19/1946,15,6,0.11,1.3,4
1/20/1946,16,-4,T,T,4
1/21/1946,1,-10,T,T,4
1/22/1946,24,-11,0,0,4
1/23/1946,33,14,0.1,1.1,5
1/24/1946,17,3,T,T,5
1/25/1946,27,-15,T,T,5
1/26/1946,2,-20,0,0,5
1/27/1946,23,2,0.01,0.2,5
1/28/1946,28,16,T,T,5
1/29/1946,38,17,T,T,5
1/30/1946,33,7,0.11,1.5,6
1/31/1946,9,-4,0.01,0.2,6
2/1/1946,13,-8,0.01,0.1,6
2/2/1946,2,-16,0,0,6
2/3/1946,21,-8,0,0,6
2/4/1946,36,21,T,0,6
2/5/1946,45,15,0.44,T,1
2/6/1946,19,5,0.19,5.4,6
2/7/1946,23,2,0,0,6
2/8/1946,23,4,T,T,5
2/9/1946,18,-1,0,0,5
2/10/1946,33,4,0,0,5
2/11/1946,26,7,0,0,5
2/12/1946,23,8,0.07,1,6
2/13/1946,17,-2,T,T,6
2/14/1946,12,-10,T,T,6
2/15/1946,30,-10,0,0,5
2/16/1946,36,11,0,0,5
2/17/1946,28,12,0,0,3
2/18/1946,38,11,0.04,T,2
2/19/1946,35,13,T,T,1
2/20/1946,26,5,0.01,0.1,1
2/21/1946,36,24,0.12,1.2,1
2/22/1946,29,24,T,T,1
2/23/1946,36,23,0,0,T
2/24/1946,25,9,0.01,0.2,T
2/25/1946,31,20,0.01,0.2,1
2/26/1946,24,14,0.24,3.6,4
2/27/1946,18,5,0.01,0.1,4
2/28/1946,46,6,0,0,2
3/1/1946,40,24,0,0,1
3/2/1946,38,29,0,0,1
3/3/1946,52,30,0,0,T
3/4/1946,35,20,0,0,T
3/5/1946,33,23,0.21,1.5,1
3/6/1946,37,30,0.05,T,1
3/7/1946,37,24,T,T,1
3/8/1946,28,17,0,0,1
3/9/1946,38,14,T,T,T
3/10/1946,33,18,T,T,T
3/11/1946,48,25,0,0,T
3/12/1946,48,37,0.03,0,T
3/13/1946,63,36,0,0,T
3/14/1946,53,37,0.04,0,T
3/15/1946,46,41,0.15,0,T
3/16/1946,52,41,0.04,0,T
3/17/1946,43,37,0.24,0,T
3/18/1946,56,36,0.01,0,T
3/19/1946,64,31,0,0,0
3/20/1946,60,35,0,0,0
3/21/1946,62,44,0.04,0,0
3/22/1946,49,37,0.04,0,0
3/23/1946,51,36,0,0,0
3/24/1946,61,38,0,0,0
3/25/1946,61,46,0.35,0,0
3/26/1946,62,37,0,0,0
3/27/1946,75,44,0,0,0
3/28/1946,78,51,0,0,0
3/29/1946,69,43,0,0,0
3/30/1946,56,39,0,0,0
3/31/1946,62,40,0,0,0
4/1/1946,66,43,0,0,0
4/2/1946,52,40,0,0,0
4/3/1946,46,35,0.3,0,0
4/4/1946,41,32,0.02,0.1,0
4/5/1946,52,32,0,0,0
4/6/1946,54,30,0,0,0
4/7/1946,48,39,0.19,0,0
4/8/1946,50,34,0,0,0
4/9/1946,48,26,0,0,0
4/10/1946,52,33,T,0,0
4/11/1946,55,36,0,0,0
4/12/1946,64,34,0,0,0
4/13/1946,73,47,0,0,0
4/14/1946,65,45,0,0,0
4/15/1946,54,38,0,0,0
4/16/1946,62,33,0,0,0
4/17/1946,75,44,T,0,0
4/18/1946,66,39,T,0,0
4/19/1946,72,49,0,0,0
4/20/1946,70,41,0,0,0
4/21/1946,81,51,T,0,0
4/22/1946,70,52,0.12,0,0
4/23/1946,70,44,0,0,0
4/24/1946,73,49,0,0,0
4/25/1946,63,45,0,0,0
4/26/1946,54,36,0,0,0
4/27/1946,61,31,0.02,0,0
4/28/1946,67,43,0.01,0,0
4/29/1946,76,49,0,0,0
4/30/1946,83,52,0,0,0
5/1/1946,80,54,0,0,0
5/2/1946,70,53,T,0,0
5/3/1946,66,53,T,0,0
5/4/1946,55,44,0.03,0,0
5/5/1946,57,42,0,0,0
5/6/1946,55,36,T,0,0
5/7/1946,61,40,T,0,0
5/8/1946,69,39,0,0,0
5/9/1946,69,39,T,0,0
5/10/1946,51,31,T,T,0
5/11/1946,52,27,0.35,2.8,0
5/12/1946,52,28,T,0.2,0
5/13/1946,77,44,0,0,0
5/14/1946,69,44,0.05,0,0
5/15/1946,59,41,0,0,0
5/16/1946,68,42,0,0,0
5/17/1946,54,47,0.1,0,0
5/18/1946,57,43,T,0,0
5/19/1946,61,46,T,0,0
5/20/1946,58,44,0.1,0,0
5/21/1946,71,37,0,0,0
5/22/1946,63,52,1.01,0,0
