Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
3/27/1984,41,31,0.02,0.2,T
3/28/1984,46,28,0,0,T
3/29/1984,35,26,0,0,0
3/30/1984,47,21,0,0,0
3/31/1984,50,22,0,0,0
4/1/1984,50,28,0,0,0
4/2/1984,55,27,0,0,0
4/3/1984,50,38,0,0,0
4/4/1984,55,32,0,0,0
4/5/1984,58,29,0,0,0
4/6/1984,59,27,0,0,0
4/7/1984,55,36,0,0,0
4/8/1984,54,42,0,0,0
4/9/1984,56,43,T,0,0
4/10/1984,55,47,T,0,0
4/11/1984,53,42,0.12,0,0
4/12/1984,48,40,0.56,0,0
4/13/1984,49,41,0.23,0,0
4/14/1984,53,40,0.05,0,0
4/15/1984,63,41,T,0,0
4/16/1984,60,43,0,0,0
4/17/1984,59,35,0,0,0
4/18/1984,57,35,0,0,0
4/19/1984,58,35,0,0,0
4/20/1984,62,38,0,0,0
4/21/1984,61,45,0,0,0
4/22/1984,55,44,0,0,0
4/23/1984,66,38,0,0,0
4/24/1984,68,35,T,0,0
4/25/1984,63,36,0.07,0,0
4/26/1984,79,49,0.19,0,0
4/27/1984,67,37,1,0,0
4/28/1984,51,33,0.01,0.1,T
4/29/1984,46,32,1.21,6.6,0
4/30/1984,43,31,0.42,3.1,4
5/1/1984,53,33,0,0,2
5/2/1984,55,36,0,0,0
5/3/1984,59,46,0,0,0
5/4/1984,59,42,0.02,0,0
5/5/1984,62,44,T,0,0
5/6/1984,68,47,0.31,0,0
5/7/1984,52,41,0.39,0,0
5/8/1984,50,36,T,0,0
5/9/1984,62,40,0,0,0
5/10/1984,71,46,0,0,0
5/11/1984,69,48,0,0,0
5/12/1984,63,42,0.38,0,0
5/13/1984,58,44,0.17,0,0
5/14/1984,67,39,0,0,0
5/15/1984,68,45,0,0,0
5/16/1984,64,47,0.75,0,0
5/17/1984,78,57,T,0,0
5/18/1984,78,50,0,0,0
5/19/1984,75,55,0,0,0
5/20/1984,75,48,0,0,0
5/21/1984,78,60,0.17,0,0
5/22/1984,72,54,0.01,0,0
5/23/1984,71,46,0,0,0
5/24/1984,72,58,0.07,0,0
5/25/1984,63,50,T,0,0
5/26/1984,62,42,0.02,0,0
5/27/1984,59,46,0,0,0
5/28/1984,62,42,0,0,0
5/29/1984,68,38,0,0,0
5/30/1984,74,42,0,0,0
5/31/1984,87,54,0,0,0
6/1/1984,84,62,0.13,0,0
6/2/1984,77,58,T,0,0
6/3/1984,83,51,0,0,0
6/4/1984,73,59,1.8,0,0
6/5/1984,85,65,0.32,0,0
6/6/1984,89,70,T,0,0
6/7/1984,84,64,2.91,0,0
6/8/1984,75,62,0.03,0,0
6/9/1984,77,59,0.57,0,0
6/10/1984,67,57,0.01,0,0
6/11/1984,66,56,0.46,0,0
6/12/1984,82,64,0.51,0,0
6/13/1984,75,60,0,0,0
6/14/1984,72,57,0.18,0,0
6/15/1984,76,62,0,0,0
6/16/1984,70,62,0.52,0,0
6/17/1984,80,67,0.16,0,0
6/18/1984,79,60,0,0,0
6/19/1984,79,54,T,0,0
6/20/1984,82,64,T,0,0
6/21/1984,79,66,T,0,0
6/22/1984,82,64,0.35,0,0
6/23/1984,77,61,0,0,0
6/24/1984,78,57,0,0,0
6/25/1984,84,55,0,0,0
6/26/1984,90,66,0,0,0
6/27/1984,80,63,0,0,0
6/28/1984,81,59,0,0,0
6/29/1984,79,56,0,0,0
6/30/1984,80,58,0,0,0
7/1/1984,82,60,0,0,0
7/2/1984,88,69,0,0,0
7/3/1984,88,66,T,0,0
7/4/1984,84,64,T,0,0
7/5/1984,81,60,0.06,0,0
7/6/1984,70,55,0,0,0
7/7/1984,76,48,0,0,0
7/8/1984,77,63,T,0,0
7/9/1984,86,66,0.08,0,0
7/10/1984,76,62,1.15,0,0
7/11/1984,86,56,0,0,0
7/12/1984,90,63,0,0,0
7/13/1984,89,70,0,0,0
7/14/1984,85,64,0.18,0,0
7/15/1984,80,60,0,0,0
7/16/1984,83,56,1.12,0,0
7/17/1984,75,56,0,0,0
7/18/1984,79,52,0,0,0
7/19/1984,83,62,0,0,0
7/20/1984,84,63,0,0,0
7/21/1984,90,62,0.02,0,0
7/22/1984,94,77,T,0,0
7/23/1984,83,63,0.19,0,0
7/24/1984,82,67,T,0,0
7/25/1984,83,66,0.14,0,0
7/26/1984,80,62,0.01,0,0
7/27/1984,77,61,0,0,0
7/28/1984,80,56,0,0,0
7/29/1984,82,59,0,0,0
7/30/1984,83,62,0,0,0
7/31/1984,84,67,0.08,0,0
8/1/1984,86,69,0,0,0
8/2/1984,83,71,1.23,0,0
8/3/1984,84,70,0,0,0
8/4/1984,84,71,T,0,0
8/5/1984,87,72,0.16,0,0
8/6/1984,92,72,0.03,0,0
8/7/1984,86,69,2.29,0,0
8/8/1984,87,67,0,0,0
8/9/1984,79,61,0,0,0
8/10/1984,80,62,0,0,0
8/11/1984,77,61,0,0,0
8/12/1984,85,63,0,0,0
8/13/1984,87,69,0,0,0
8/14/1984,87,66,0,0,0
8/15/1984,88,71,0.02,0,0
8/16/1984,87,65,0,0,0
8/17/1984,83,70,T,0,0
8/18/1984,83,67,0,0,0
8/19/1984,82,62,0,0,0
8/20/1984,81,61,0,0,0
8/21/1984,82,65,0.48,0,0
8/22/1984,68,54,0,0,0
8/23/1984,73,50,0,0,0
8/24/1984,75,55,0,0,0
8/25/1984,80,61,0.32,0,0
8/26/1984,85,66,0.41,0,0
8/27/1984,91,68,0,0,0
8/28/1984,91,70,0.21,0,0
8/29/1984,82,60,0,0,0
8/30/1984,73,51,0,0,0
8/31/1984,75,50,T,0,0
9/1/1984,67,60,T,0,0
9/2/1984,63,57,0.01,0,0
9/3/1984,71,53,0.07,0,0
9/4/1984,69,52,0.16,0,0
9/5/1984,69,46,0,0,0
9/6/1984,66,53,T,0,0
9/7/1984,81,57,0.26,0,0
9/8/1984,71,52,T,0,0
9/9/1984,63,47,T,0,0
9/10/1984,68,51,T,0,0
9/11/1984,67,46,T,0,0
9/12/1984,81,56,1.2,0,0
9/13/1984,70,51,0,0,0
9/14/1984,59,43,0.01,0,0
9/15/1984,62,37,0,0,0
9/16/1984,68,42,0,0,0
9/17/1984,74,48,0,0,0
9/18/1984,82,57,0,0,0
9/19/1984,91,53,0,0,0
9/20/1984,71,54,0,0,0
9/21/1984,84,54,0,0,0
9/22/1984,74,54,0.31,0,0
9/23/1984,62,45,0.01,0,0
9/24/1984,56,45,0.52,0,0
9/25/1984,47,35,0.04,0,0
9/26/1984,52,28,0,0,0
9/27/1984,55,39,0.02,0,0
9/28/1984,50,35,0.04,0,0
9/29/1984,59,31,0,0,0
9/30/1984,63,34,0,0,0
10/1/1984,68,35,0,0,0
10/2/1984,73,43,0,0,0
10/3/1984,64,46,0,0,0
10/4/1984,71,42,0,0,0
10/5/1984,67,50,0.02,0,0
10/6/1984,63,55,0.11,0,0
10/7/1984,61,58,0.24,0,0
10/8/1984,62,55,0.04,0,0
10/9/1984,64,57,T,0,0
10/10/1984,70,57,0,0,0
10/11/1984,67,61,0.01,0,0
10/12/1984,69,57,T,0,0
10/13/1984,72,55,0,0,0
10/14/1984,62,54,0.27,0,0
10/15/1984,61,40,1.03,0,0
10/16/1984,45,39,2.1,T,0
10/17/1984,58,36,T,0,0
10/18/1984,53,46,0.61,0,0
10/19/1984,53,40,0.11,0,0
10/20/1984,51,36,0,0,0
10/21/1984,44,38,0,0,0
10/22/1984,46,32,0,0,0
10/23/1984,49,35,0,0,0
10/24/1984,58,31,0,0,0
10/25/1984,48,43,0.13,0,0
10/26/1984,64,44,0,0,0
10/27/1984,70,36,0.53,0,0
10/28/1984,39,29,0,0,0
10/29/1984,53,28,0.07,0.3,T
10/30/1984,49,25,0.03,0,0
10/31/1984,44,24,0.18,T,0
11/1/1984,40,20,T,0,0
11/2/1984,33,15,0,0,0
11/3/1984,47,32,0,0,0
11/4/1984,44,32,0.03,0,0
11/5/1984,40,28,0,0,0
11/6/1984,53,22,0,0,0
11/7/1984,57,38,T,0,0
11/8/1984,59,34,0,0,0
11/9/1984,40,32,T,0,0
11/10/1984,37,28,0,0,0
11/11/1984,38,19,0,0,0
11/12/1984,35,19,0,0,0
11/13/1984,48,30,0,0,0
11/14/1984,51,43,0,0,0
11/15/1984,43,20,T,T,0
11/16/1984,38,19,0,0,0
11/17/1984,44,22,0,0,0
11/18/1984,30,14,0,0,0
11/19/1984,29,16,0,0,0
11/20/1984,27,12,0,0,0
11/21/1984,36,15,0,0,0
11/22/1984,40,21,0,0,0
11/23/1984,48,16,0,0,0
11/24/1984,54,29,0,0,0
11/25/1984,52,37,T,0,0
11/26/1984,52,37,0.08,0,0
11/27/1984,39,27,0.2,2,0
11/28/1984,31,25,T,T,1
11/29/1984,33,23,0,0,1
11/30/1984,30,26,T,T,1
12/1/1984,28,24,0.18,1.8,1
12/2/1984,25,9,0.12,1.8,4
12/3/1984,13,-3,0,0,4
12/4/1984,17,-1,0,0,4
12/5/1984,28,1,0.02,0.4,4
12/6/1984,11,-7,0,0,4
12/7/1984,41,10,0,0,4
12/8/1984,41,23,0,0,2
12/9/1984,43,27,0,0,2
12/10/1984,33,28,T,T,3
12/11/1984,43,29,0,0,2
12/12/1984,33,11,0,0,2
12/13/1984,25,11,T,T,1
12/14/1984,29,21,0.24,2.8,1
12/15/1984,42,22,0.29,0,4
12/16/1984,47,16,0.83,T,2
12/17/1984,17,3,0.01,0.1,T
12/18/1984,18,2,0,0,T
12/19/1984,26,12,T,T,T
12/20/1984,33,11,0,0,T
12/21/1984,30,11,0.12,1.8,0
12/22/1984,13,0,T,0.2,2
12/23/1984,13,5,0.04,3.1,5
12/24/1984,5,-9,0.01,0.2,4
12/25/1984,19,-8,0,0,3
12/26/1984,24,7,T,T,3
12/27/1984,40,24,0.03,0,2
12/28/1984,42,17,0.09,0,T
12/29/1984,17,2,T,T,T
12/30/1984,6,-1,0.2,2.6,T
12/31/1984,11,2,0.06,1.5,4
1/1/1985,10,-11,0.03,1.2,5
1/2/1985,6,-17,0,0,5
1/3/1985,26,-5,0,0,4
1/4/1985,39,10,0,0,4
1/5/1985,37,12,0,0,2
1/6/1985,31,20,0.01,0.1,2
1/7/1985,33,11,0,0,2
1/8/1985,12,-1,T,T,2
1/9/1985,20,9,0.03,1.2,2
1/10/1985,22,13,0.18,2.9,4
1/11/1985,13,1,0.05,0.7,6
1/12/1985,22,-1,0,0,5
1/13/1985,38,9,0,0,5
1/14/1985,32,-1,0.01,0.2,4
1/15/1985,16,-5,0,0,4
1/16/1985,17,9,0.19,2.5,4
1/17/1985,23,2,0.08,1.2,6
1/18/1985,20,-9,0.02,0.2,7
1/19/1985,-9,-25,T,T,7
1/20/1985,8,-24,T,T,6
1/21/1985,24,8,T,T,6
1/22/1985,25,12,T,T,6
1/23/1985,24,11,T,T,6
1/24/1985,28,5,0.22,2.3,6
1/25/1985,5,-6,0,0,7
1/26/1985,26,-6,T,T,7
1/27/1985,30,4,T,T,7
1/28/1985,13,-4,T,T,7
1/29/1985,22,11,0.03,0.4,7
1/30/1985,19,-16,0.02,0.2,7
1/31/1985,-2,-20,0,0,7
2/1/1985,-4,-16,0,0,7
2/2/1985,8,-19,0.02,0.3,7
2/3/1985,1,-10,0,0,7
2/4/1985,2,-17,T,T,7
2/5/1985,11,-6,0.02,0.5,7
2/6/1985,11,-8,T,0.2,8
2/7/1985,16,-9,0,0,8
2/8/1985,15,-7,T,T,8
2/9/1985,20,14,0.21,2.5,7
2/10/1985,24,18,T,T,9
2/11/1985,21,10,0,0,8
2/12/1985,20,1,0,0,8
2/13/1985,21,2,T,T,8
2/14/1985,17,1,0,0,8
2/15/1985,14,-7,T,T,8
2/16/1985,34,10,0,0,8
2/17/1985,39,19,0,0,8
2/18/1985,34,11,0.01,0.3,8
2/19/1985,38,7,0.03,0.4,8
2/20/1985,43,21,0.18,0,9
2/21/1985,40,31,0.02,0,5
2/22/1985,32,29,0,0,3
2/23/1985,37,31,T,T,3
2/24/1985,35,27,0,0,2
2/25/1985,39,30,0,0,1
2/26/1985,39,17,0.01,T,T
2/27/1985,37,11,0,0,T
2/28/1985,54,32,0,0,T
3/1/1985,45,28,0,0,0
3/2/1985,31,21,T,T,0
3/3/1985,29,21,0.97,12.6,1
3/4/1985,29,17,0.44,4.1,10
3/5/1985,28,11,0,0,14
3/6/1985,33,7,0,0,13
3/7/1985,41,29,0.04,0.1,13
3/8/1985,42,24,0,0,13
3/9/1985,46,23,0,0,7
3/10/1985,47,21,0,0,6
3/11/1985,41,33,0.67,2.9,4
3/12/1985,41,25,T,0,5
3/13/1985,41,33,0.17,1.8,6
3/14/1985,42,29,0,0,4
3/15/1985,51,24,0,0,2
3/16/1985,46,33,0,0,1
3/17/1985,44,30,0,0,T
3/18/1985,54,25,0,0,T
3/19/1985,55,31,0,0,0
3/20/1985,49,33,0,0,0
3/21/1985,57,33,0,0,0
3/22/1985,57,32,0,0,0
3/23/1985,43,34,0.2,0.2,0
3/24/1985,42,31,0.09,0.4,0
3/25/1985,39,28,0,0,0
3/26/1985,67,36,0.09,0,0
3/27/1985,54,38,0.1,0,0
3/28/1985,49,34,0.44,T,0
3/29/1985,40,31,0.02,0,0
3/30/1985,42,27,T,T,0
3/31/1985,33,27,1.25,14.7,1
4/1/1985,44,26,0,0,10
4/2/1985,56,30,0,0,4
4/3/1985,56,37,0,0,1
4/4/1985,47,33,0,0,0
4/5/1985,46,27,0,0,0
4/6/1985,50,32,T,T,0
4/7/1985,46,31,T,T,0
4/8/1985,38,25,0,0,0
4/9/1985,49,21,0,0,0
4/10/1985,66,39,0,0,0
4/11/1985,67,38,0,0,0
4/12/1985,82,48,0.18,0,0
4/13/1985,58,39,0.04,0,0
4/14/1985,53,36,0.01,0,0
4/15/1985,72,35,0,0,0
4/16/1985,57,42,0.01,0,0
4/17/1985,85,43,0,0,0
4/18/1985,89,44,0,0,0
4/19/1985,87,67,0.02,0,0
4/20/1985,77,62,T,0,0
4/21/1985,80,56,0.65,0,0
4/22/1985,71,57,0.32,0,0
4/23/1985,64,46,0.53,0,0
4/24/1985,62,43,T,0,0
4/25/1985,60,44,0,0,0
4/26/1985,52,41,0,0,0
4/27/1985,58,44,0,0,0
4/28/1985,71,41,0,0,0
4/29/1985,75,51,0,0,0
4/30/1985,75,52,0.05,0,0
5/1/1985,69,50,0,0,0
5/2/1985,74,44,0,0,0
5/3/1985,77,56,T,0,0
5/4/1985,83,61,T,0,0
5/5/1985,67,56,0.04,0,0
5/6/1985,73,42,0.03,0,0
5/7/1985,70,50,T,0,0
5/8/1985,82,48,0,0,0
5/9/1985,87,61,0.38,0,0
5/10/1985,85,67,0.08,0,0
5/11/1985,78,60,0.35,0,0
5/12/1985,62,48,0.02,0,0
5/13/1985,69,40,T,0,0
5/14/1985,71,50,0.71,0,0
5/15/1985,60,55,T,0,0
5/16/1985,59,49,0.3,0,0
5/17/1985,70,46,0,0,0
5/18/1985,74,53,0,0,0
5/19/1985,76,50,0,0,0
5/20/1985,63,46,0,0,0
5/21/1985,67,42,0,0,0
5/22/1985,77,47,0.01,0,0
5/23/1985,64,56,0.28,0,0
5/24/1985,79,46,0,0,0
5/25/1985,85,58,0.02,0,0
5/26/1985,68,51,T,0,0
5/27/1985,70,49,0,0,0
5/28/1985,74,53,0,0,0
5/29/1985,74,58,0.05,0,0
5/30/1985,80,54,1.15,0,0
5/31/1985,69,53,0.23,0,0
6/1/1985,65,47,0.17,0,0
6/2/1985,59,39,0,0,0
6/3/1985,62,40,0,0,0
6/4/1985,65,53,T,0,0
6/5/1985,70,45,0,0,0
6/6/1985,83,51,0,0,0
6/7/1985,87,63,T,0,0
6/8/1985,102,64,T,0,0
6/9/1985,75,58,0,0,0
6/10/1985,66,52,0.02,0,0
6/11/1985,59,51,0.92,0,0
6/12/1985,68,44,T,0,0
6/13/1985,72,46,0,0,0
6/14/1985,65,54,0.32,0,0
6/15/1985,73,57,T,0,0
6/16/1985,80,55,0.11,0,0
6/17/1985,68,54,0.14,0,0
6/18/1985,70,55,T,0,0
6/19/1985,71,50,0,0,0
6/20/1985,82,51,0,0,0
6/21/1985,81,59,0.07,0,0
6/22/1985,81,58,0.25,0,0
6/23/1985,71,56,0,0,0
6/24/1985,80,51,0,0,0
6/25/1985,93,67,0,0,0
6/26/1985,81,66,0.05,0,0
6/27/1985,69,57,0.13,0,0
6/28/1985,70,54,0,0,0
6/29/1985,76,53,0,0,0
6/30/1985,82,58,0,0,0
7/1/1985,87,61,T,0,0
7/2/1985,82,64,0,0,0
7/3/1985,89,59,0.02,0,0
7/4/1985,82,63,0.02,0,0
7/5/1985,85,64,0.03,0,0
7/6/1985,93,62,T,0,0
7/7/1985,97,74,0,0,0
7/8/1985,87,68,0,0,0
7/9/1985,91,68,T,0,0
7/10/1985,86,56,0,0,0
7/11/1985,81,62,0,0,0
7/12/1985,91,63,T,0,0
7/13/1985,85,67,T,0,0
7/14/1985,87,64,T,0,0
7/15/1985,82,57,0,0,0
7/16/1985,87,56,0,0,0
7/17/1985,88,67,0.07,0,0
7/18/1985,89,69,0.32,0,0
7/19/1985,81,67,0,0,0
7/20/1985,87,58,0,0,0
7/21/1985,82,60,0,0,0
7/22/1985,80,54,0,0,0
7/23/1985,88,61,0,0,0
7/24/1985,82,65,1.44,0,0
7/25/1985,80,60,0,0,0
7/26/1985,85,58,0,0,0
7/27/1985,89,65,0.19,0,0
7/28/1985,83,68,T,0,0
7/29/1985,78,58,0,0,0
7/30/1985,78,62,0.11,0,0
7/31/1985,79,60,T,0,0
8/1/1985,81,59,0,0,0
8/2/1985,81,60,0,0,0
8/3/1985,84,63,0,0,0
8/4/1985,74,64,T,0,0
8/5/1985,85,67,0,0,0
8/6/1985,89,64,T,0,0
8/7/1985,89,58,0,0,0
8/8/1985,90,70,0.01,0,0
8/9/1985,87,60,0.31,0,0
8/10/1985,72,55,0,0,0
8/11/1985,78,53,0,0,0
8/12/1985,73,62,2.42,0,0
8/13/1985,79,60,0,0,0
8/14/1985,74,54,0,0,0
8/15/1985,79,55,0,0,0
8/16/1985,78,64,0.01,0,0
8/17/1985,77,60,0.33,0,0
8/18/1985,69,55,0,0,0
8/19/1985,61,52,0,0,0
8/20/1985,69,51,0,0,0
8/21/1985,71,56,0,0,0
8/22/1985,70,61,0.01,0,0
8/23/1985,76,62,0.42,0,0
8/24/1985,65,55,0.01,0,0
8/25/1985,78,56,0,0,0
8/26/1985,81,54,0,0,0
8/27/1985,76,61,0.03,0,0
8/28/1985,70,63,0.69,0,0
8/29/1985,70,58,0.78,0,0
8/30/1985,69,55,0,0,0
8/31/1985,74,57,0,0,0
9/1/1985,76,60,T,0,0
9/2/1985,82,56,0.12,0,0
9/3/1985,80,61,0.53,0,0
9/4/1985,82,56,0.01,0,0
9/5/1985,81,67,0.03,0,0
9/6/1985,93,69,0,0,0
9/7/1985,91,69,0,0,0
9/8/1985,84,62,0.48,0,0
9/9/1985,64,55,0.16,0,0
9/10/1985,67,53,T,0,0
9/11/1985,71,55,0,0,0
9/12/1985,67,50,0,0,0
9/13/1985,65,47,0,0,0
9/14/1985,69,47,0,0,0
9/15/1985,72,49,0,0,0
9/16/1985,73,55,0.04,0,0
9/17/1985,79,67,T,0,0
9/18/1985,87,66,0,0,0
9/19/1985,88,57,0.47,0,0
9/20/1985,57,46,T,0,0
9/21/1985,55,41,0.39,0,0
9/22/1985,60,51,0.05,0,0
9/23/1985,56,40,1,0,0
9/24/1985,48,34,0.12,0.4,0
9/25/1985,52,35,T,0,0
9/26/1985,56,33,0,0,0
9/27/1985,65,39,0,0,0
9/28/1985,47,41,0.23,0,0
9/29/1985,44,41,0.6,0,0
9/30/1985,44,38,0.14,0,0
10/1/1985,51,34,0,0,0
10/2/1985,64,32,0,0,0
10/3/1985,61,43,0.26,0,0
10/4/1985,56,47,1.83,0,0
10/5/1985,49,34,0,0,0
10/6/1985,60,32,0,0,0
10/7/1985,59,40,0.57,0,0
10/8/1985,59,37,0,0,0
10/9/1985,38,32,T,T,0
10/10/1985,47,29,0,0,0
10/11/1985,56,31,0.44,0,0
10/12/1985,56,46,0.23,0,0
10/13/1985,52,38,T,0,0
10/14/1985,61,33,0,0,0
10/15/1985,48,34,0.19,0,0
10/16/1985,51,29,0,0,0
10/17/1985,66,39,T,0,0
10/18/1985,57,36,0,0,0
10/19/1985,62,34,0,0,0
10/20/1985,62,37,0,0,0
10/21/1985,57,49,0,0,0
10/22/1985,67,53,0,0,0
10/23/1985,64,50,0.11,0,0
10/24/1985,62,41,0,0,0
10/25/1985,69,37,0,0,0
10/26/1985,70,44,0,0,0
10/27/1985,56,36,0,0,0
10/28/1985,59,37,0,0,0
10/29/1985,56,40,0.03,0,0
10/30/1985,51,31,0,0,0
10/31/1985,51,35,T,0,0
11/1/1985,55,37,0.02,0,0
11/2/1985,47,30,0,0,0
11/3/1985,46,28,0,0,0
11/4/1985,48,23,0,0,0
11/5/1985,57,28,0,0,0
11/6/1985,48,32,0.14,T,0
11/7/1985,45,26,0,0,0
11/8/1985,29,21,0.04,0.5,0
11/9/1985,33,25,0.08,1.1,1
11/10/1985,30,24,0,0,1
11/11/1985,34,22,T,T,T
11/12/1985,37,30,T,0.1,T
11/13/1985,34,32,0,0,0
11/14/1985,38,22,0,0,0
11/15/1985,39,23,0.09,0.9,0
11/16/1985,35,31,0.17,2,2
11/17/1985,42,29,0,0,1
11/18/1985,53,36,T,0,0
11/19/1985,37,13,T,T,0
11/20/1985,19,11,T,T,T
11/21/1985,18,7,0.12,1.1,T
11/22/1985,26,9,0.21,2.1,2
11/23/1985,15,0,0.1,1,3
11/24/1985,10,-5,0,0,4
11/25/1985,25,7,0.04,0.2,4
11/26/1985,26,-2,T,T,4
11/27/1985,10,-4,T,T,4
11/28/1985,11,-8,0.08,2.2,5
11/29/1985,4,-12,0.15,5.2,6
11/30/1985,17,3,0.48,7.5,7
12/1/1985,23,6,0.83,8.4,11
12/2/1985,6,-13,T,T,17
12/3/1985,14,-16,0.02,0.4,17
12/4/1985,23,13,0.01,0.1,17
12/5/1985,22,1,T,T,17
12/6/1985,18,-4,0,0,14
12/7/1985,26,11,0,0,13
12/8/1985,23,8,0.01,0.1,13
12/9/1985,26,23,T,T,13
12/10/1985,25,14,T,T,13
12/11/1985,14,-5,T,T,12
12/12/1985,9,-8,T,T,12
12/13/1985,0,-16,T,T,12
12/14/1985,21,-17,T,T,12
12/15/1985,17,1,0.09,1.3,12
12/16/1985,13,-9,0.02,0.4,13
12/17/1985,-2,-17,0,0,13
12/18/1985,0,-13,0,0,13
12/19/1985,5,-17,0,0,12
12/20/1985,7,-13,T,T,12
12/21/1985,27,-15,0.01,T,12
12/22/1985,39,26,T,T,12
12/23/1985,36,2,0.02,T,12
12/24/1985,2,-11,0,0,9
12/25/1985,7,-7,0.05,0.6,9
12/26/1985,31,7,0.14,2.2,10
12/27/1985,16,-1,T,T,12
12/28/1985,16,0,T,T,12
12/29/1985,13,3,0,0,12
12/30/1985,34,3,0,0,12
12/31/1985,22,6,T,T,12
1/1/1986,21,10,T,T,12
1/2/1986,24,13,0.02,0.2,12
1/3/1986,24,14,0.01,T,12
1/4/1986,24,5,0.07,0.8,12
1/5/1986,19,3,T,T,12
1/6/1986,3,-10,0,0,12
1/7/1986,-2,-15,0,0,12
1/8/1986,28,-11,0,0,12
1/9/1986,42,28,0,0,12
1/10/1986,34,27,0,0,10
1/11/1986,44,24,0,0,10
1/12/1986,40,14,0,0,8
1/13/1986,22,6,0,0,8
1/14/1986,25,14,0,0,8
1/15/1986,34,11,0,0,8
1/16/1986,38,21,0,0,8
1/17/1986,39,29,0,0,8
1/18/1986,35,27,0.01,T,8
1/19/1986,33,28,T,T,8
1/20/1986,34,31,T,0,8
1/21/1986,33,18,0.22,2.2,8
1/22/1986,19,8,0,0,10
1/23/1986,26,2,0,0,10
1/24/1986,34,24,0.3,3.4,10
1/25/1986,24,11,T,T,13
1/26/1986,11,-10,T,T,13
1/27/1986,-2,-18,T,T,13
1/28/1986,15,-3,0.08,1.2,13
1/29/1986,10,1,T,T,12
1/30/1986,18,1,0,0,11
1/31/1986,19,13,0.19,2.5,11
2/1/1986,26,19,0.01,0.2,14
2/2/1986,28,23,T,T,14
2/3/1986,31,25,T,T,13
2/4/1986,32,29,T,0,13
2/5/1986,31,24,0,0,13
2/6/1986,30,24,T,T,13
2/7/1986,26,19,T,T,13
2/8/1986,20,-1,T,T,12
2/9/1986,6,-8,0,0,12
2/10/1986,6,-12,0,0,12
2/11/1986,6,-11,0,0,12
2/12/1986,7,-13,0,0,12
2/13/1986,13,-6,0.19,4.2,12
2/14/1986,10,-6,0,0,15
2/15/1986,17,-6,0.28,3.9,15
2/16/1986,24,10,0.01,0.1,18
2/17/1986,30,23,T,T,17
2/18/1986,31,28,0.05,0.5,17
2/19/1986,30,21,0.01,0.1,17
2/20/1986,21,5,0.11,1.5,18
2/21/1986,17,-3,0,0,18
2/22/1986,22,2,T,0.1,18
2/23/1986,22,6,0.02,1.1,18
2/24/1986,26,1,T,T,18
2/25/1986,33,11,0.12,0.1,18
2/26/1986,36,26,0.01,0.2,18
2/27/1986,26,10,0.03,0.3,17
2/28/1986,25,3,T,T,16
3/1/1986,36,16,0,0,16
3/2/1986,37,28,0,0,15
3/3/1986,36,32,0,0,15
3/4/1986,38,28,0,0,13
3/5/1986,33,21,T,T,11
3/6/1986,25,3,0.01,T,11
3/7/1986,12,-5,0,0,11
3/8/1986,31,8,0,0,11
3/9/1986,39,28,0.05,0,11
3/10/1986,35,25,0.01,0,10
3/11/1986,37,17,0,0,9
3/12/1986,40,27,0.09,0.4,9
3/13/1986,34,32,0.69,7,10
3/14/1986,36,33,0.05,0.3,13
3/15/1986,43,29,0,0,12
3/16/1986,43,22,0,0,10
3/17/1986,42,34,T,0,9
3/18/1986,37,33,0.83,1,6
3/19/1986,36,13,T,T,3
3/20/1986,25,6,0,0,3
3/21/1986,42,16,0,0,3
3/22/1986,49,34,T,0,2
3/23/1986,45,23,0,0,1
3/24/1986,44,23,T,0,1
3/25/1986,59,39,T,0,T
3/26/1986,41,24,T,T,T
3/27/1986,52,21,0,0,T
3/28/1986,74,38,0,0,T
3/29/1986,83,40,0,0,0
3/30/1986,62,39,0,0,0
3/31/1986,82,46,0.3,0,0
4/1/1986,58,39,0,0,0
4/2/1986,61,36,0.01,0,0
4/3/1986,49,40,0.39,0,0
4/4/1986,47,40,0.27,0,0
4/5/1986,53,45,0.1,0,0
4/6/1986,56,43,0,0,0
4/7/1986,62,46,0,0,0
4/8/1986,53,39,0,0,0
4/9/1986,56,32,0,0,0
4/10/1986,63,29,0,0,0
4/11/1986,69,33,0,0,0
4/12/1986,55,43,0.01,0,0
4/13/1986,57,40,0,0,0
4/14/1986,52,33,1.1,0.4,0
4/15/1986,52,36,0.03,T,0
4/16/1986,58,33,0,0,0
4/17/1986,58,39,0,0,0
4/18/1986,53,48,0.34,0,0
4/19/1986,62,43,0.03,0,0
4/20/1986,54,38,T,0,0
4/21/1986,46,32,0,0,0
4/22/1986,56,27,0,0,0
4/23/1986,73,42,0,0,0
4/24/1986,59,48,0.16,0,0
4/25/1986,75,46,0.06,0,0
4/26/1986,69,44,0.74,0,0
4/27/1986,72,59,1.77,0,0
4/28/1986,61,41,0.44,0,0
4/29/1986,70,39,0.43,0,0
4/30/1986,64,50,T,0,0
5/1/1986,51,39,0,0,0
5/2/1986,55,36,0,0,0
5/3/1986,65,37,0,0,0
5/4/1986,82,51,0,0,0
5/5/1986,81,57,0,0,0
5/6/1986,62,47,0,0,0
5/7/1986,62,46,0,0,0
5/8/1986,63,47,0.34,0,0
5/9/1986,66,51,0.14,0,0
