Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
4/5/1964,38,32,0.36,1.5,0
4/6/1964,39,32,0.09,0.6,1
4/7/1964,35,28,0.03,0.3,0
4/8/1964,44,24,T,T,T
4/9/1964,58,25,0,0,0
4/10/1964,63,27,0,0,0
4/11/1964,71,46,T,0,0
4/12/1964,63,41,0.26,0,0
4/13/1964,54,33,0.86,3,0
4/14/1964,51,30,0.05,0.2,T
4/15/1964,68,29,T,0,0
4/16/1964,88,47,T,0,0
4/17/1964,73,39,0,0,0
4/18/1964,55,33,0,0,0
4/19/1964,54,40,0,0,0
4/20/1964,59,37,0.64,0,0
4/21/1964,59,40,0.31,0,0
4/22/1964,58,40,T,0,0
4/23/1964,62,42,T,0,0
4/24/1964,64,41,0,0,0
4/25/1964,69,40,0,0,0
4/26/1964,72,49,T,0,0
4/27/1964,73,54,0.04,0,0
4/28/1964,65,43,0.03,0,0
4/29/1964,47,39,0.04,0,0
4/30/1964,58,44,0.27,0,0
5/1/1964,57,48,T,0,0
5/2/1964,65,42,0,0,0
5/3/1964,80,57,0.02,0,0
5/4/1964,80,55,0,0,0
5/5/1964,79,48,0.32,0,0
5/6/1964,71,57,0.21,0,0
5/7/1964,76,50,0,0,0
5/8/1964,67,47,0.48,0,0
5/9/1964,58,48,T,0,0
5/10/1964,73,40,0,0,0
5/11/1964,77,50,0.1,0,0
5/12/1964,58,47,0.63,0,0
5/13/1964,67,40,0,0,0
5/14/1964,75,40,0,0,0
5/15/1964,73,51,0.33,0,0
5/16/1964,76,47,0,0,0
5/17/1964,66,49,0.05,0,0
5/18/1964,86,61,0.03,0,0
5/19/1964,74,55,0,0,0
5/20/1964,74,48,0,0,0
5/21/1964,92,58,0,0,0
5/22/1964,93,72,0,0,0
5/23/1964,85,60,1.03,0,0
5/24/1964,75,55,0.01,0,0
5/25/1964,79,51,0.23,0,0
5/26/1964,72,53,0,0,0
5/27/1964,67,47,0,0,0
5/28/1964,66,44,0,0,0
5/29/1964,69,41,0,0,0
5/30/1964,67,45,0,0,0
5/31/1964,66,40,0,0,0
6/1/1964,64,42,T,0,0
6/2/1964,69,44,T,0,0
6/3/1964,73,41,0,0,0
6/4/1964,75,43,0,0,0
6/5/1964,84,48,0,0,0
6/6/1964,79,59,0.02,0,0
6/7/1964,83,58,0.01,0,0
6/8/1964,91,66,0.05,0,0
6/9/1964,75,56,0.01,0,0
6/10/1964,75,53,0,0,0
6/11/1964,63,56,0.23,0,0
6/12/1964,87,59,0,0,0
6/13/1964,82,55,0,0,0
6/14/1964,78,62,0.22,0,0
6/15/1964,74,53,T,0,0
6/16/1964,65,48,0.01,0,0
6/17/1964,78,55,0.13,0,0
6/18/1964,87,64,0.24,0,0
6/19/1964,82,63,0,0,0
6/20/1964,82,55,0.07,0,0
6/21/1964,77,61,0,0,0
6/22/1964,77,60,0.54,0,0
6/23/1964,75,59,0.51,0,0
6/24/1964,81,54,0,0,0
6/25/1964,94,66,0,0,0
6/26/1964,93,72,0,0,0
6/27/1964,90,66,0,0,0
6/28/1964,92,63,0,0,0
6/29/1964,94,64,0,0,0
6/30/1964,90,66,0.14,0,0
7/1/1964,83,65,T,0,0
7/2/1964,91,63,0,0,0
7/3/1964,83,64,0,0,0
7/4/1964,80,54,0,0,0
7/5/1964,86,61,T,0,0
7/6/1964,88,65,0.06,0,0
7/7/1964,93,63,0,0,0
7/8/1964,88,64,0,0,0
7/9/1964,83,65,0.32,0,0
7/10/1964,82,65,0.1,0,0
7/11/1964,81,64,0.78,0,0
7/12/1964,77,56,0,0,0
7/13/1964,84,53,0,0,0
7/14/1964,86,59,0,0,0
7/15/1964,92,63,0,0,0
7/16/1964,94,75,T,0,0
7/17/1964,94,78,0,0,0
7/18/1964,96,75,0.01,0,0
7/19/1964,97,73,0,0,0
7/20/1964,87,70,0.33,0,0
7/21/1964,92,72,0,0,0
7/22/1964,90,69,0.11,0,0
7/23/1964,97,69,0,0,0
7/24/1964,87,63,0,0,0
7/25/1964,89,58,0,0,0
7/26/1964,88,58,0,0,0
7/27/1964,94,66,0,0,0
7/28/1964,92,64,0,0,0
7/29/1964,81,58,0.03,0,0
7/30/1964,70,62,0.28,0,0
7/31/1964,88,64,0,0,0
8/1/1964,98,78,0,0,0
8/2/1964,96,78,0,0,0
8/3/1964,96,71,0,0,0
8/4/1964,95,67,0,0,0
8/5/1964,97,68,0,0,0
8/6/1964,85,69,0.05,0,0
8/7/1964,78,59,0,0,0
8/8/1964,77,53,0,0,0
8/9/1964,65,56,0.25,0,0
8/10/1964,89,58,0.1,0,0
8/11/1964,65,52,T,0,0
8/12/1964,61,50,T,0,0
8/13/1964,69,49,0,0,0
8/14/1964,77,43,0,0,0
8/15/1964,75,56,0,0,0
8/16/1964,85,59,T,0,0
8/17/1964,86,53,0,0,0
8/18/1964,83,60,0,0,0
8/19/1964,85,61,T,0,0
8/20/1964,81,64,0.36,0,0
8/21/1964,80,59,0.73,0,0
8/22/1964,67,55,0.69,0,0
8/23/1964,70,52,0,0,0
8/24/1964,62,53,0.1,0,0
8/25/1964,68,49,0,0,0
8/26/1964,76,44,0,0,0
8/27/1964,85,64,1.01,0,0
8/28/1964,78,58,0.08,0,0
8/29/1964,82,55,2.05,0,0
8/30/1964,68,55,0,0,0
8/31/1964,74,47,0,0,0
9/1/1964,81,57,T,0,0
9/2/1964,90,65,0,0,0
9/3/1964,81,61,0.2,0,0
9/4/1964,70,53,0,0,0
9/5/1964,75,45,0,0,0
9/6/1964,78,59,T,0,0
9/7/1964,76,63,2.16,0,0
9/8/1964,76,65,0.33,0,0
9/9/1964,83,67,0.57,0,0
9/10/1964,79,49,0.26,0,0
9/11/1964,56,40,0,0,0
9/12/1964,62,40,0,0,0
9/13/1964,73,40,0,0,0
9/14/1964,63,40,0,0,0
9/15/1964,60,36,0,0,0
9/16/1964,74,45,0,0,0
9/17/1964,79,52,0,0,0
9/18/1964,65,60,T,0,0
9/19/1964,70,55,0.28,0,0
9/20/1964,59,53,0.73,0,0
9/21/1964,63,53,T,0,0
9/22/1964,70,45,0.41,0,0
9/23/1964,53,46,0.27,0,0
9/24/1964,59,41,0,0,0
9/25/1964,66,40,T,0,0
9/26/1964,67,42,T,0,0
9/27/1964,52,37,0,0,0
9/28/1964,63,35,0,0,0
9/29/1964,63,39,0,0,0
9/30/1964,65,40,T,0,0
10/1/1964,76,52,0.19,0,0
10/2/1964,66,42,0,0,0
10/3/1964,69,43,0,0,0
10/4/1964,52,36,T,0,0
10/5/1964,51,38,0.07,0,0
10/6/1964,47,30,0.07,0,0
10/7/1964,66,42,T,0,0
10/8/1964,47,33,T,0,0
10/9/1964,47,25,0,0,0
10/10/1964,52,25,0,0,0
10/11/1964,44,40,0.21,0,0
10/12/1964,56,37,T,0,0
10/13/1964,67,38,0,0,0
10/14/1964,72,40,0,0,0
10/15/1964,74,45,0,0,0
10/16/1964,77,49,0,0,0
10/17/1964,61,39,0.01,0,0
10/18/1964,53,32,0,0,0
10/19/1964,42,28,T,T,0
10/20/1964,60,32,0,0,0
10/21/1964,52,33,0,0,0
10/22/1964,43,30,0,0,0
10/23/1964,50,27,0,0,0
10/24/1964,67,32,0,0,0
10/25/1964,74,50,0,0,0
10/26/1964,68,44,0,0,0
10/27/1964,66,50,0,0,0
10/28/1964,54,31,0.02,T,0
10/29/1964,46,30,0,0,0
10/30/1964,67,32,0,0,0
10/31/1964,66,49,0,0,0
11/1/1964,60,48,0.2,0,0
11/2/1964,69,41,T,0,0
11/3/1964,60,51,0.06,0,0
11/4/1964,58,35,0.01,0,0
11/5/1964,44,26,0,0,0
11/6/1964,57,36,0,0,0
11/7/1964,58,29,0,0,0
11/8/1964,66,37,0,0,0
11/9/1964,59,46,0,0,0
11/10/1964,58,46,0.2,0,0
11/11/1964,62,43,0,0,0
11/12/1964,51,44,0.35,0,0
11/13/1964,56,35,T,0,0
11/14/1964,65,43,0,0,0
11/15/1964,55,35,0.02,0,0
11/16/1964,40,28,0,0,0
11/17/1964,45,28,0,0,0
11/18/1964,34,24,0,0,0
11/19/1964,28,12,0.01,0.3,T
11/20/1964,21,9,T,T,T
11/21/1964,17,1,T,T,T
11/22/1964,36,13,0,0,T
11/23/1964,42,19,0,0,0
11/24/1964,35,24,0,0,0
11/25/1964,47,23,0.05,0.7,0
11/26/1964,23,7,T,T,1
11/27/1964,30,19,0.28,3,1
11/28/1964,26,2,T,T,4
11/29/1964,5,-7,0,0,4
11/30/1964,11,-17,0.01,0.3,4
12/1/1964,19,11,0.05,1,4
12/2/1964,17,4,T,T,4
12/3/1964,18,6,0,0,4
12/4/1964,19,3,0,0,4
12/5/1964,19,-1,0,0,4
12/6/1964,23,-5,0.05,0.7,4
12/7/1964,25,22,0.03,0.4,5
12/8/1964,26,16,T,T,5
12/9/1964,32,26,T,T,5
12/10/1964,34,28,0.52,0.7,5
12/11/1964,39,26,0.02,0.2,4
12/12/1964,36,20,0,0,4
12/13/1964,28,5,0,0,3
12/14/1964,5,-2,T,T,2
12/15/1964,26,-6,0,0,2
12/16/1964,28,-13,T,T,2
12/17/1964,-2,-13,T,T,2
12/18/1964,16,-13,0,0,2
12/19/1964,19,8,0.08,1.4,2
12/20/1964,15,-1,0,0,3
12/21/1964,25,8,T,T,3
12/22/1964,20,8,T,0.1,3
12/23/1964,30,19,0.04,T,3
12/24/1964,26,4,0.02,T,3
12/25/1964,13,2,0.12,1.8,4
12/26/1964,4,-11,0,0,5
12/27/1964,18,-8,0,0,4
12/28/1964,30,18,T,T,4
12/29/1964,32,29,0.1,1.4,4
12/30/1964,30,5,0.04,0.4,5
12/31/1964,37,15,0.01,T,5
1/1/1965,36,31,T,0,5
1/2/1965,34,1,0,0,4
1/3/1965,26,-5,0,0,4
1/4/1965,37,24,0,0,4
1/5/1965,26,9,0,0,4
1/6/1965,34,15,0,0,4
1/7/1965,38,34,T,0,4
1/8/1965,35,-6,T,0.2,2
1/9/1965,-1,-10,0,0,2
1/10/1965,7,-6,0.05,1.1,2
1/11/1965,16,-9,0.02,0.3,3
1/12/1965,5,-14,0.09,1.2,3
1/13/1965,-5,-23,0,0,4
1/14/1965,1,-21,T,0.2,4
1/15/1965,10,-4,T,T,4
1/16/1965,15,-16,0,0,4
1/17/1965,32,15,0,0,4
1/18/1965,15,4,0,0,4
1/19/1965,31,11,0,0,4
1/20/1965,18,6,0,0,4
1/21/1965,41,13,0,0,4
1/22/1965,30,17,T,T,3
1/23/1965,20,15,0.05,0.5,3
1/24/1965,22,12,T,0.3,3
1/25/1965,28,20,0.04,0.4,4
1/26/1965,25,-1,T,T,4
1/27/1965,22,-13,0.03,0.3,4
1/28/1965,-8,-19,0,0,4
1/29/1965,-7,-20,0,0,4
1/30/1965,1,-14,0,0,4
1/31/1965,2,-14,0.19,6,4
2/1/1965,-1,-17,0,0,9
2/2/1965,1,-28,T,T,9
2/3/1965,1,-16,0,0,9
2/4/1965,15,-23,0,0,9
2/5/1965,41,15,0,0,9
2/6/1965,39,24,T,0,6
2/7/1965,39,4,T,0,3
2/8/1965,28,2,0,0,3
2/9/1965,32,20,0.92,3.7,3
2/10/1965,32,5,0.13,1.3,6
2/11/1965,12,2,0.28,3.5,6
2/12/1965,18,-1,0.18,3.2,13
2/13/1965,12,-13,0,0,13
2/14/1965,25,0,T,T,12
2/15/1965,23,-10,T,T,12
2/16/1965,21,-14,0,0,11
2/17/1965,36,12,0,0,11
2/18/1965,29,18,T,0,10
2/19/1965,26,13,0,0,10
2/20/1965,43,7,T,T,10
2/21/1965,7,-3,T,T,7
2/22/1965,3,-12,0,0,7
2/23/1965,11,0,T,T,7
2/24/1965,15,-4,0,0,7
2/25/1965,16,-5,T,T,6
2/26/1965,23,0,0,0,6
2/27/1965,43,19,0,0,6
2/28/1965,40,34,0.08,0,4
3/1/1965,36,15,1.62,1.2,2
3/2/1965,26,13,0.39,4.7,3
3/3/1965,36,26,0.26,3.4,9
3/4/1965,34,30,0.03,0.2,10
3/5/1965,38,30,T,T,10
3/6/1965,35,27,0,0,8
3/7/1965,34,18,0,0,8
3/8/1965,34,19,T,T,7
3/9/1965,25,13,T,T,7
3/10/1965,26,5,0,0,7
3/11/1965,30,12,0.2,3.2,8
3/12/1965,31,2,0,0,10
3/13/1965,32,24,0.04,0.6,10
3/14/1965,34,17,T,T,10
3/15/1965,31,23,0.05,0.5,9
3/16/1965,29,12,T,T,8
3/17/1965,29,13,0.89,11.2,10
3/18/1965,13,5,0.07,1,20
3/19/1965,14,-3,0,0,20
3/20/1965,15,-9,T,T,20
3/21/1965,13,-8,0.02,0.4,20
3/22/1965,18,9,T,T,20
3/23/1965,10,-4,0,0,20
3/24/1965,17,-8,0,0,20
3/25/1965,21,10,0,0,19
3/26/1965,23,0,0,0,18
3/27/1965,24,15,0.45,5.6,17
3/28/1965,28,20,0.41,5.1,22
3/29/1965,31,10,T,T,27
3/30/1965,33,8,0,0,18
3/31/1965,36,24,0.32,T,12
4/1/1965,36,31,0.03,T,8
4/2/1965,35,27,0,0,7
4/3/1965,37,31,0.39,T,7
4/4/1965,40,30,0.01,0,6
4/5/1965,40,30,T,0,5
4/6/1965,38,35,0.16,0,4
4/7/1965,42,34,0,0,3
4/8/1965,44,32,0.19,0,1
4/9/1965,50,28,0,0,1
4/10/1965,49,41,0.5,0,1
4/11/1965,48,36,0.05,0,T
4/12/1965,48,33,0.01,0,T
4/13/1965,54,29,T,0,T
4/14/1965,49,44,0.34,0,0
4/15/1965,46,34,T,0,0
4/16/1965,41,28,0.12,0.9,0
4/17/1965,45,29,0.07,0.2,1
4/18/1965,49,34,0.1,T,T
4/19/1965,58,31,0,0,0
4/20/1965,57,36,0.02,0,0
4/21/1965,60,42,T,0,0
4/22/1965,68,39,0.74,0,0
4/23/1965,55,37,0,0,0
4/24/1965,44,36,T,0,0
4/25/1965,39,33,0.78,0.9,0
4/26/1965,60,28,0,0,0
4/27/1965,50,30,0.01,T,0
4/28/1965,59,26,0,0,0
4/29/1965,76,40,0,0,0
4/30/1965,72,55,0,0,0
5/1/1965,74,53,0,0,0
5/2/1965,85,54,T,0,0
5/3/1965,69,51,0.08,0,0
5/4/1965,62,49,0,0,0
5/5/1965,73,52,0.08,0,0
5/6/1965,78,57,0.75,0,0
5/7/1965,77,58,0.37,0,0
5/8/1965,71,62,0.95,0,0
5/9/1965,74,50,0.19,0,0
5/10/1965,53,43,T,0,0
5/11/1965,74,36,0,0,0
5/12/1965,74,47,0,0,0
5/13/1965,79,45,0,0,0
5/14/1965,69,55,0.47,0,0
5/15/1965,67,51,1.64,0,0
5/16/1965,56,46,0.09,0,0
5/17/1965,73,47,0.12,0,0
5/18/1965,63,46,0,0,0
5/19/1965,68,37,T,0,0
5/20/1965,70,51,0.03,0,0
5/21/1965,76,55,0.06,0,0
5/22/1965,62,49,T,0,0
5/23/1965,63,50,0.15,0,0
5/24/1965,82,54,0.34,0,0
5/25/1965,78,62,0.04,0,0
5/26/1965,65,43,0.08,0,0
5/27/1965,44,36,0.03,T,0
5/28/1965,51,36,T,T,0
5/29/1965,63,33,0,0,0
5/30/1965,69,38,0,0,0
5/31/1965,74,53,2.39,0,0
6/1/1965,79,61,1.28,0,0
6/2/1965,67,59,0.06,0,0
6/3/1965,72,59,T,0,0
6/4/1965,75,61,0.01,0,0
6/5/1965,70,63,0.47,0,0
6/6/1965,68,54,0.07,0,0
6/7/1965,79,53,0.04,0,0
6/8/1965,70,55,T,0,0
6/9/1965,80,52,0,0,0
6/10/1965,76,48,0,0,0
6/11/1965,81,58,0,0,0
6/12/1965,82,56,0,0,0
6/13/1965,73,53,0,0,0
6/14/1965,74,55,0,0,0
6/15/1965,74,55,0,0,0
6/16/1965,73,56,0,0,0
6/17/1965,75,51,0,0,0
6/18/1965,80,53,0,0,0
6/19/1965,86,61,0.7,0,0
6/20/1965,75,55,T,0,0
6/21/1965,82,51,T,0,0
6/22/1965,80,63,1.17,0,0
6/23/1965,74,57,0,0,0
6/24/1965,76,49,0,0,0
6/25/1965,76,61,T,0,0
6/26/1965,73,62,0.04,0,0
6/27/1965,88,70,0.17,0,0
6/28/1965,82,61,0,0,0
6/29/1965,76,57,0,0,0
6/30/1965,74,51,0,0,0
7/1/1965,84,58,0.06,0,0
7/2/1965,77,61,T,0,0
7/3/1965,83,54,0,0,0
7/4/1965,88,59,0.02,0,0
7/5/1965,74,61,0,0,0
7/6/1965,69,52,1.51,0,0
7/7/1965,85,52,0,0,0
7/8/1965,75,63,1.47,0,0
7/9/1965,76,58,0,0,0
7/10/1965,74,50,0,0,0
7/11/1965,79,57,0,0,0
7/12/1965,80,65,0.69,0,0
7/13/1965,83,67,0.02,0,0
7/14/1965,76,57,0,0,0
7/15/1965,84,54,T,0,0
7/16/1965,85,64,0.15,0,0
7/17/1965,81,59,0,0,0
7/18/1965,84,62,0,0,0
7/19/1965,76,64,0,0,0
7/20/1965,78,62,T,0,0
7/21/1965,79,66,T,0,0
7/22/1965,92,69,0,0,0
7/23/1965,95,71,0.05,0,0
7/24/1965,81,64,0,0,0
7/25/1965,84,59,0,0,0
7/26/1965,80,63,0,0,0
7/27/1965,79,62,0,0,0
7/28/1965,81,53,0,0,0
7/29/1965,81,53,T,0,0
7/30/1965,85,63,0.7,0,0
7/31/1965,76,62,0.02,0,0
8/1/1965,79,58,0,0,0
8/2/1965,79,53,0.75,0,0
8/3/1965,81,59,0,0,0
8/4/1965,82,59,0,0,0
8/5/1965,90,63,0.06,0,0
8/6/1965,79,66,0.47,0,0
8/7/1965,69,60,0.01,0,0
8/8/1965,74,58,0,0,0
8/9/1965,86,54,0,0,0
8/10/1965,82,60,0,0,0
8/11/1965,89,64,0,0,0
8/12/1965,94,72,0,0,0
8/13/1965,95,69,0,0,0
8/14/1965,93,68,0,0,0
8/15/1965,84,61,0,0,0
8/16/1965,78,66,0.08,0,0
8/17/1965,88,63,0,0,0
8/18/1965,81,62,0,0,0
8/19/1965,78,53,0,0,0
8/20/1965,77,54,0,0,0
8/21/1965,74,60,1.59,0,0
8/22/1965,75,56,0,0,0
8/23/1965,76,53,0,0,0
8/24/1965,77,57,0.22,0,0
8/25/1965,81,60,0.22,0,0
8/26/1965,80,57,0,0,0
8/27/1965,69,50,0.01,0,0
8/28/1965,62,43,0,0,0
8/29/1965,61,46,0.4,0,0
8/30/1965,60,52,0.23,0,0
8/31/1965,70,53,T,0,0
9/1/1965,67,48,0,0,0
9/2/1965,82,46,T,0,0
9/3/1965,78,58,T,0,0
9/4/1965,73,52,0.03,0,0
9/5/1965,60,41,0,0,0
9/6/1965,57,49,T,0,0
9/7/1965,62,48,T,0,0
9/8/1965,64,41,T,0,0
9/9/1965,84,54,T,0,0
9/10/1965,62,44,0,0,0
9/11/1965,69,45,0,0,0
9/12/1965,62,51,0.44,0,0
9/13/1965,62,50,0.01,0,0
9/14/1965,65,49,0.56,0,0
9/15/1965,54,45,T,0,0
9/16/1965,52,46,0.82,0,0
9/17/1965,56,50,0.17,0,0
9/18/1965,56,48,0.54,0,0
9/19/1965,51,46,0.61,0,0
9/20/1965,53,47,0.25,0,0
9/21/1965,62,46,0.15,0,0
9/22/1965,61,40,0.02,0,0
9/23/1965,46,40,T,0,0
9/24/1965,53,40,0,0,0
9/25/1965,57,33,0,0,0
9/26/1965,48,27,0,0,0
9/27/1965,45,36,0.18,0,0
9/28/1965,49,45,0.41,0,0
9/29/1965,60,46,0.51,0,0
9/30/1965,61,45,0.2,0,0
10/1/1965,68,36,0,0,0
10/2/1965,70,44,0,0,0
10/3/1965,55,33,0,0,0
10/4/1965,57,31,0,0,0
10/5/1965,66,43,0,0,0
10/6/1965,70,54,0.43,0,0
10/7/1965,61,49,0.14,0,0
10/8/1965,56,48,0.01,0,0
10/9/1965,57,40,0,0,0
10/10/1965,65,39,0,0,0
10/11/1965,56,35,0,0,0
10/12/1965,56,33,0,0,0
10/13/1965,56,31,0,0,0
10/14/1965,63,40,0.08,0,0
10/15/1965,67,32,0,0,0
10/16/1965,72,56,0,0,0
10/17/1965,80,58,T,0,0
10/18/1965,81,60,0,0,0
10/19/1965,71,57,0.18,0,0
10/20/1965,59,48,0.06,0,0
10/21/1965,58,37,0,0,0
10/22/1965,62,28,0,0,0
10/23/1965,49,30,0,0,0
10/24/1965,50,26,0,0,0
10/25/1965,62,42,0,0,0
10/26/1965,59,28,0,0,0
10/27/1965,53,32,0,0,0
10/28/1965,48,23,0,0,0
10/29/1965,64,36,0,0,0
10/30/1965,73,38,0,0,0
10/31/1965,56,33,0,0,0
11/1/1965,62,30,0,0,0
11/2/1965,68,37,0,0,0
11/3/1965,63,35,0,0,0
11/4/1965,49,26,0,0,0
11/5/1965,61,36,0,0,0
11/6/1965,59,34,0,0,0
11/7/1965,49,32,0.01,0,0
11/8/1965,46,23,T,0,0
11/9/1965,38,15,0,0,0
11/10/1965,44,29,0,0,0
11/11/1965,43,28,0.02,0.2,0
11/12/1965,44,27,0.9,T,0
11/13/1965,33,16,0.01,0.1,0
11/14/1965,36,13,T,0,0
11/15/1965,43,33,T,0,0
11/16/1965,40,22,T,T,0
11/17/1965,33,15,0,0,0
11/18/1965,41,25,T,T,0
11/19/1965,40,20,0,0,0
11/20/1965,40,29,T,0,0
11/21/1965,44,28,T,0,0
11/22/1965,38,26,0,0,0
11/23/1965,36,18,T,T,0
11/24/1965,38,33,0.2,T,0
11/25/1965,37,28,0.01,T,0
11/26/1965,36,21,0.83,1.3,0
11/27/1965,21,11,T,T,1
11/28/1965,20,15,T,T,1
11/29/1965,23,15,T,T,1
11/30/1965,30,8,T,T,1
12/1/1965,42,23,0,0,1
12/2/1965,38,16,T,0,T
12/3/1965,39,31,T,T,T
12/4/1965,40,21,0,0,0
12/5/1965,41,26,0,0,0
12/6/1965,31,18,0,0,0
12/7/1965,45,22,0,0,0
12/8/1965,38,32,0,0,0
12/9/1965,32,30,T,0,0
12/10/1965,35,30,0.03,0,0
12/11/1965,40,35,0.46,0,0
12/12/1965,40,34,0.36,T,0
12/13/1965,34,27,0.04,0.4,T
12/14/1965,27,20,T,T,T
12/15/1965,24,17,0.01,0.2,T
12/16/1965,29,17,T,T,1
12/17/1965,28,16,T,T,T
12/18/1965,27,15,T,T,T
12/19/1965,28,12,0.02,0.3,T
12/20/1965,28,22,T,T,T
12/21/1965,38,20,0,0,T
12/22/1965,33,20,0,0,T
12/23/1965,36,30,0.28,0,T
12/24/1965,34,25,T,T,0
12/25/1965,32,20,T,T,T
12/26/1965,29,5,0.02,0.3,0
12/27/1965,10,-2,0,0,T
12/28/1965,34,8,T,T,T
12/29/1965,42,33,0,0,T
12/30/1965,47,31,0.01,0,0
12/31/1965,46,16,T,T,T
1/1/1966,37,16,0,0,0
1/2/1966,32,0,0.34,4.3,3
1/3/1966,17,-10,0,0,4
1/4/1966,27,14,T,T,4
1/5/1966,22,5,T,T,4
1/6/1966,5,-2,0.08,1.2,4
1/7/1966,-2,-19,T,T,5
1/8/1966,19,-20,0,0,5
1/9/1966,34,3,T,T,5
1/10/1966,10,-1,T,T,3
1/11/1966,14,-5,0.01,0.1,3
1/12/1966,23,14,0.42,4.8,6
1/13/1966,20,9,0.04,0.4,8
1/14/1966,17,-2,T,T,8
1/15/1966,17,11,T,T,8
1/16/1966,11,-5,0,0,8
1/17/1966,9,-12,0.03,0.3,8
1/18/1966,16,-4,T,0.1,8
1/19/1966,17,-6,0,0,8
1/20/1966,15,-6,T,T,8
1/21/1966,14,-2,0.03,0.5,8
1/22/1966,4,-10,T,T,8
1/23/1966,-2,-16,0,0,7
1/24/1966,2,-16,0,0,7
1/25/1966,7,-9,0,0,7
1/26/1966,15,-9,T,0.1,6
1/27/1966,-8,-21,0,0,6
1/28/1966,-15,-26,0,0,6
1/29/1966,-5,-28,T,T,6
1/30/1966,3,-15,T,T,6
1/31/1966,10,-8,T,0.1,6
2/1/1966,18,-3,0,0,6
2/2/1966,22,-7,T,T,6
2/3/1966,18,-1,T,0.1,6
2/4/1966,13,-12,0,0,6
2/5/1966,21,4,T,T,6
2/6/1966,31,19,T,T,6
2/7/1966,36,19,T,T,6
2/8/1966,42,36,1.08,0,5
2/9/1966,52,34,0.05,0,1
2/10/1966,37,25,0,0,T
2/11/1966,28,20,T,T,0
2/12/1966,40,23,0.06,0.3,0
2/13/1966,26,8,0,0,T
2/14/1966,28,6,T,0.1,T
2/15/1966,21,4,0.18,3.2,T
2/16/1966,10,-10,0.02,0.4,4
2/17/1966,9,-15,0.07,1.2,3
2/18/1966,2,-8,0.05,1.3,5
2/19/1966,1,-11,0,0,5
2/20/1966,8,-14,0,0,5
2/21/1966,13,-10,0,0,5
2/22/1966,21,-2,0,0,4
2/23/1966,26,6,T,T,4
2/24/1966,38,10,0,0,4
2/25/1966,32,14,0,0,2
2/26/1966,35,11,0,0,1
2/27/1966,40,22,0.02,T,T
2/28/1966,43,34,0.02,0.2,T
3/1/1966,43,29,0,0,T
3/2/1966,41,33,0.08,T,0
3/3/1966,43,36,0.72,T,0
3/4/1966,40,27,T,T,0
3/5/1966,27,15,0.02,0.4,T
3/6/1966,25,13,T,T,T
3/7/1966,32,6,0,0,T
3/8/1966,45,29,T,T,T
3/9/1966,51,26,0,0,0
3/10/1966,55,36,0,0,0
3/11/1966,54,34,T,0,0
3/12/1966,40,27,T,0,0
3/13/1966,47,24,0,0,0
3/14/1966,60,30,0,0,0
3/15/1966,53,40,0,0,0
3/16/1966,63,40,0.1,0,0
3/17/1966,71,46,0.01,0,0
3/18/1966,46,32,0.09,0.2,0
3/19/1966,41,28,T,T,T
3/20/1966,58,29,0,0,0
3/21/1966,55,28,0,0,0
3/22/1966,46,32,0.23,2,0
3/23/1966,33,17,1.18,11.6,6
3/24/1966,25,11,0,0,13
3/25/1966,28,14,T,T,11
3/26/1966,33,11,0,0,10
3/27/1966,40,17,0,0,8
3/28/1966,39,15,0,0,7
3/29/1966,51,29,0,0,4
3/30/1966,54,32,0,0,1
3/31/1966,58,35,0.05,0,T
4/1/1966,49,35,T,0,0
4/2/1966,51,26,0,0,0
4/3/1966,45,31,0,0,0
4/4/1966,38,30,T,T,0
4/5/1966,38,34,T,T,0
4/6/1966,39,31,0.03,0.2,0
4/7/1966,40,31,T,T,0
4/8/1966,40,31,0.01,0.2,T
4/9/1966,46,26,0,0,0
4/10/1966,47,27,0,0,0
4/11/1966,53,37,T,0,0
4/12/1966,55,34,0,0,0
4/13/1966,55,33,0,0,0
4/14/1966,55,34,0.08,0,0
4/15/1966,61,38,0,0,0
4/16/1966,65,40,0,0,0
4/17/1966,53,40,0.21,0,0
4/18/1966,43,37,0.04,0,0
4/19/1966,44,33,0.09,0,0
4/20/1966,40,30,0,0,0
4/21/1966,54,22,0,0,0
4/22/1966,64,40,T,0,0
4/23/1966,58,46,T,0,0
4/24/1966,67,45,0,0,0
4/25/1966,68,36,0,0,0
4/26/1966,51,35,0.06,0,0
4/27/1966,57,36,0.15,T,0
4/28/1966,44,32,T,T,0
4/29/1966,53,32,0.22,0,0
4/30/1966,47,30,0,0,0
5/1/1966,50,27,0,0,0
5/2/1966,54,38,T,0,0
5/3/1966,56,29,0,0,0
5/4/1966,77,33,0,0,0
5/5/1966,82,50,0,0,0
5/6/1966,69,47,0,0,0
5/7/1966,66,40,0,0,0
5/8/1966,54,34,0,0,0
5/9/1966,47,27,0,0,0
5/10/1966,56,30,0.15,T,0
5/11/1966,40,35,0.34,T,T
5/12/1966,51,40,0.02,0,0
5/13/1966,44,37,0.27,0,0
5/14/1966,59,38,0.01,0,0
5/15/1966,68,51,0.2,0,0
5/16/1966,72,44,0.03,0,0
5/17/1966,70,47,0.16,0,0
5/18/1966,68,45,T,0,0
5/19/1966,57,43,0.02,0,0
