Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
4/11/1934,43,30,0.04,0.4,0
4/12/1934,47,30,0,0,0
4/13/1934,48,29,0,0,0
4/14/1934,55,35,T,0,0
4/15/1934,50,35,0,0,0
4/16/1934,54,30,0,0,0
4/17/1934,64,33,0,0,0
4/18/1934,56,43,0.02,T,0
4/19/1934,43,34,T,T,0
4/20/1934,41,32,T,T,0
4/21/1934,54,30,T,T,0
4/22/1934,62,35,0,0,0
4/23/1934,62,33,T,0,0
4/24/1934,44,30,T,T,0
4/25/1934,67,31,0,0,0
4/26/1934,54,32,0,0,0
4/27/1934,54,27,0,0,0
4/28/1934,87,47,0,0,0
4/29/1934,83,58,0,0,0
4/30/1934,91,66,T,0,0
5/1/1934,86,64,0,0,0
5/2/1934,85,62,0,0,0
5/3/1934,83,64,0.01,0,0
5/4/1934,78,65,0.06,0,0
5/5/1934,81,55,0,0,0
5/6/1934,89,62,0,0,0
5/7/1934,86,59,0,0,0
5/8/1934,84,65,0.01,0,0
5/9/1934,90,62,T,0,0
5/10/1934,66,52,0,0,0
5/11/1934,61,40,0,0,0
5/12/1934,61,51,0.12,0,0
5/13/1934,61,47,0,0,0
5/14/1934,65,48,0,0,0
5/15/1934,71,42,0,0,0
5/16/1934,94,57,T,0,0
5/17/1934,90,48,0,0,0
5/18/1934,84,59,0,0,0
5/19/1934,85,59,T,0,0
5/20/1934,91,59,T,0,0
5/21/1934,78,52,0.01,0,0
5/22/1934,68,44,0,0,0
5/23/1934,71,51,0,0,0
5/24/1934,64,44,0,0,0
5/25/1934,74,50,0,0,0
5/26/1934,82,53,0,0,0
5/27/1934,87,59,0,0,0
5/28/1934,98,68,0,0,0
5/29/1934,91,69,0,0,0
5/30/1934,98,66,0,0,0
5/31/1934,106,75,0,0,0
6/1/1934,90,68,0,0,0
6/2/1934,91,67,0.03,0,0
6/3/1934,87,61,T,0,0
6/4/1934,90,70,0.09,0,0
6/5/1934,86,60,0,0,0
6/6/1934,62,51,0.02,0,0
6/7/1934,71,53,1.22,0,0
6/8/1934,79,54,0.18,0,0
6/9/1934,70,59,0.11,0,0
6/10/1934,79,53,0,0,0
6/11/1934,71,60,T,0,0
6/12/1934,70,53,0,0,0
6/13/1934,80,57,0,0,0
6/14/1934,86,62,0.01,0,0
6/15/1934,74,54,0,0,0
6/16/1934,80,56,0,0,0
6/17/1934,72,61,0.1,0,0
6/18/1934,88,60,0,0,0
6/19/1934,93,63,0.23,0,0
6/20/1934,84,64,0.12,0,0
6/21/1934,82,60,0,0,0
6/22/1934,93,68,T,0,0
6/23/1934,97,71,0,0,0
6/24/1934,91,65,0,0,0
6/25/1934,98,70,0.18,0,0
6/26/1934,80,60,0,0,0
6/27/1934,104,70,T,0,0
6/28/1934,90,71,T,0,0
6/29/1934,91,69,0.01,0,0
6/30/1934,92,72,T,0,0
7/1/1934,89,65,T,0,0
7/2/1934,89,70,0,0,0
7/3/1934,86,64,0,0,0
7/4/1934,90,68,0.02,0,0
7/5/1934,77,60,T,0,0
7/6/1934,72,54,0.06,0,0
7/7/1934,80,53,0,0,0
7/8/1934,85,60,T,0,0
7/9/1934,88,64,0.79,0,0
7/10/1934,85,64,0,0,0
7/11/1934,86,69,T,0,0
7/12/1934,86,70,T,0,0
7/13/1934,88,66,0.01,0,0
7/14/1934,97,71,0,0,0
7/15/1934,79,62,T,0,0
7/16/1934,72,62,0.2,0,0
7/17/1934,89,64,T,0,0
7/18/1934,89,72,T,0,0
7/19/1934,98,74,0.05,0,0
7/20/1934,88,71,0.08,0,0
7/21/1934,105,73,0,0,0
7/22/1934,105,71,0,0,0
7/23/1934,105,80,0,0,0
7/24/1934,93,78,T,0,0
7/25/1934,80,63,0.17,0,0
7/26/1934,82,64,0.02,0,0
7/27/1934,86,63,0,0,0
7/28/1934,81,56,0,0,0
7/29/1934,74,64,T,0,0
7/30/1934,79,55,0,0,0
7/31/1934,87,62,0,0,0
8/1/1934,93,68,T,0,0
8/2/1934,84,68,0,0,0
8/3/1934,89,64,T,0,0
8/4/1934,92,69,0.06,0,0
8/5/1934,85,67,0,0,0
8/6/1934,81,68,T,0,0
8/7/1934,90,66,0,0,0
8/8/1934,95,66,0.69,0,0
8/9/1934,85,69,0,0,0
8/10/1934,83,70,T,0,0
8/11/1934,76,62,0.11,0,0
8/12/1934,80,63,T,0,0
8/13/1934,77,61,0,0,0
8/14/1934,82,63,T,0,0
8/15/1934,81,67,0,0,0
8/16/1934,89,64,T,0,0
8/17/1934,93,73,0,0,0
8/18/1934,97,67,0.25,0,0
8/19/1934,74,56,0,0,0
8/20/1934,76,50,T,0,0
8/21/1934,81,61,0,0,0
8/22/1934,77,56,0,0,0
8/23/1934,64,47,0.3,0,0
8/24/1934,64,45,0,0,0
8/25/1934,71,47,0,0,0
8/26/1934,74,51,0,0,0
8/27/1934,66,51,T,0,0
8/28/1934,68,42,0,0,0
8/29/1934,73,49,0.03,0,0
8/30/1934,62,56,0.17,0,0
8/31/1934,80,58,T,0,0
9/1/1934,78,59,0.09,0,0
9/2/1934,60,53,0.56,0,0
9/3/1934,58,51,0.18,0,0
9/4/1934,73,47,0,0,0
9/5/1934,67,52,T,0,0
9/6/1934,67,46,0,0,0
9/7/1934,73,49,0,0,0
9/8/1934,75,52,0,0,0
9/9/1934,77,52,T,0,0
9/10/1934,66,60,0.11,0,0
9/11/1934,73,59,0.02,0,0
9/12/1934,72,55,0.01,0,0
9/13/1934,86,59,0.1,0,0
9/14/1934,67,51,0.04,0,0
9/15/1934,52,44,0.55,0,0
9/16/1934,66,41,0,0,0
9/17/1934,69,52,0.04,0,0
9/18/1934,66,50,T,0,0
9/19/1934,78,54,0.05,0,0
9/20/1934,56,39,0.02,0,0
9/21/1934,56,33,0,0,0
9/22/1934,64,42,0,0,0
9/23/1934,65,50,0.27,0,0
9/24/1934,76,60,1.06,0,0
9/25/1934,62,44,1.34,0,0
9/26/1934,44,36,0.02,0,0
9/27/1934,68,35,0,0,0
9/28/1934,64,47,0,0,0
9/29/1934,50,41,0.4,0,0
9/30/1934,58,36,0,0,0
10/1/1934,75,48,0,0,0
10/2/1934,60,44,0,0,0
10/3/1934,52,40,0,0,0
10/4/1934,67,49,0.06,0,0
10/5/1934,77,57,T,0,0
10/6/1934,61,48,0,0,0
10/7/1934,78,44,0,0,0
10/8/1934,72,52,0,0,0
10/9/1934,57,48,0.12,0,0
10/10/1934,72,46,0,0,0
10/11/1934,81,59,0,0,0
10/12/1934,77,53,0,0,0
10/13/1934,75,54,0,0,0
10/14/1934,79,53,0,0,0
10/15/1934,77,58,0,0,0
10/16/1934,76,51,0.01,0,0
10/17/1934,51,43,T,0,0
10/18/1934,48,43,0,0,0
10/19/1934,55,45,2.75,0,0
10/20/1934,64,48,2.64,0,0
10/21/1934,66,49,0,0,0
10/22/1934,68,45,0,0,0
10/23/1934,72,52,0.04,0,0
10/24/1934,61,49,0.01,0,0
10/25/1934,55,41,0,0,0
10/26/1934,56,40,0.01,0,0
10/27/1934,42,31,0,0,0
10/28/1934,37,30,T,T,0
10/29/1934,42,31,0,0,0
10/30/1934,47,30,T,T,0
10/31/1934,38,28,T,T,0
11/1/1934,39,23,0,0,0
11/2/1934,47,31,T,0,0
11/3/1934,47,39,T,0,0
11/4/1934,54,36,0,0,0
11/5/1934,49,37,0,0,0
11/6/1934,70,39,0,0,0
11/7/1934,54,33,0,0,0
11/8/1934,40,28,T,0,0
11/9/1934,52,35,T,0,0
11/10/1934,41,32,T,T,0
11/11/1934,40,30,0,0,0
11/12/1934,57,30,0,0,0
11/13/1934,48,28,0,0,0
11/14/1934,44,25,0,0,0
11/15/1934,50,33,0,0,0
11/16/1934,63,38,T,0,0
11/17/1934,55,43,T,0,0
11/18/1934,44,38,0.13,0,0
11/19/1934,48,38,T,0,0
11/20/1934,57,42,0.87,0,0
11/21/1934,42,32,T,0,0
11/22/1934,32,23,T,T,0
11/23/1934,32,21,0,0,0
11/24/1934,39,29,T,0,0
11/25/1934,42,35,0.18,T,0
11/26/1934,38,33,0.3,0.5,0
11/27/1934,39,34,0.02,0,0
11/28/1934,34,30,0.04,T,0
11/29/1934,32,28,0,0,0
11/30/1934,30,24,0.84,8,8
12/1/1934,26,22,T,0.4,8
12/2/1934,24,17,0.15,0,6
12/3/1934,28,21,0.59,7.4,13
12/4/1934,24,10,0,T,12
12/5/1934,17,8,T,T,10
12/6/1934,11,3,T,T,9
12/7/1934,15,-1,0.02,T,9
12/8/1934,15,4,T,0.3,9
12/9/1934,18,8,T,T,9
12/10/1934,13,1,T,T,8
12/11/1934,20,0,0,0,8
12/12/1934,42,20,0,0,7
12/13/1934,33,12,0,0,7
12/14/1934,20,11,T,T,7
12/15/1934,36,16,0.02,T,6
12/16/1934,32,25,T,T,6
12/17/1934,28,19,0,0,6
12/18/1934,36,24,0.05,0.4,5
12/19/1934,24,12,T,0.1,5
12/20/1934,25,13,0.18,2,7
12/21/1934,22,16,T,T,7
12/22/1934,35,16,0.04,0.3,7
12/23/1934,21,3,0,0.1,6
12/24/1934,24,3,0,0,6
12/25/1934,27,-12,0.12,1.2,7
12/26/1934,-9,-19,0,0,7
12/27/1934,9,-9,T,T,7
12/28/1934,12,-1,T,T,7
12/29/1934,7,-6,0,T,7
12/30/1934,31,0,0,0,7
12/31/1934,32,-7,0.06,0.8,8
1/1/1935,25,-9,0,0,8
1/2/1935,40,24,0,0,6
1/3/1935,30,-4,0,0,6
1/4/1935,31,-4,0,0,6
1/5/1935,40,28,0,0,5
1/6/1935,33,13,0,0,5
1/7/1935,34,25,0,0,5
1/8/1935,33,30,T,0,5
1/9/1935,36,27,T,0,5
1/10/1935,28,13,0,0,4
1/11/1935,21,5,T,T,4
1/12/1935,25,8,0.7,5.6,10
1/13/1935,25,-6,0.03,1.4,11
1/14/1935,1,-12,T,T,11
1/15/1935,7,-6,0.08,T,10
1/16/1935,21,7,0.43,3,12
1/17/1935,16,-5,0,2.1,14
1/18/1935,16,-5,T,T,13
1/19/1935,9,-6,0.2,2.5,15
1/20/1935,-4,-19,T,0.2,14
1/21/1935,-5,-20,0,0,13
1/22/1935,-3,-22,T,T,13
1/23/1935,-13,-31,0,0,13
1/24/1935,13,-16,T,T,13
1/25/1935,17,8,T,T,13
1/26/1935,8,-2,0,0,13
1/27/1935,21,-8,0,0,12
1/28/1935,24,13,T,T,11
1/29/1935,20,6,T,T,11
1/30/1935,27,20,T,T,11
1/31/1935,27,23,T,T,11
2/1/1935,39,22,T,T,10
2/2/1935,43,30,0,0,8
2/3/1935,38,25,0,0,7
2/4/1935,40,23,T,0,7
2/5/1935,30,16,T,T,6
2/6/1935,20,11,T,T,6
2/7/1935,24,19,T,T,6
2/8/1935,26,16,T,T,6
2/9/1935,34,26,0,0,6
2/10/1935,33,25,T,T,6
2/11/1935,35,24,0,0,6
2/12/1935,37,31,0,0,6
2/13/1935,41,25,0.02,0,5
2/14/1935,35,32,0.19,0.3,4
2/15/1935,35,31,T,0.2,4
2/16/1935,31,22,T,T,4
2/17/1935,32,25,T,0.3,3
2/18/1935,39,29,T,T,3
2/19/1935,34,21,T,T,2
2/20/1935,23,10,0,0,2
2/21/1935,30,19,0,0,2
2/22/1935,31,10,0,0,1
2/23/1935,46,23,0,0,0
2/24/1935,27,7,T,0,0
2/25/1935,12,3,T,T,0
2/26/1935,13,-3,0,0,0
2/27/1935,36,7,0,0,0
2/28/1935,27,8,0,0,0
3/1/1935,38,23,0,0,0
3/2/1935,38,25,0,0,0
3/3/1935,32,20,0.38,T,0
3/4/1935,44,32,0.55,0,0
3/5/1935,42,18,T,T,0
3/6/1935,20,14,0.16,T,0
3/7/1935,23,12,0.13,3.6,3
3/8/1935,29,13,0,0,2
3/9/1935,35,26,T,T,1
3/10/1935,36,27,T,0,1
3/11/1935,28,16,T,T,0
3/12/1935,38,14,T,T,0
3/13/1935,32,20,T,T,0
3/14/1935,54,26,T,0,0
3/15/1935,67,36,0,0,0
3/16/1935,36,22,0.09,1,1
3/17/1935,36,20,0,0,0
3/18/1935,48,31,T,0,0
3/19/1935,51,32,T,0,0
3/20/1935,51,37,0.32,0,0
3/21/1935,55,35,0,0,0
3/22/1935,61,44,T,0,0
3/23/1935,48,36,T,0,0
3/24/1935,59,35,0,0,0
3/25/1935,48,36,0,0,0
3/26/1935,69,40,T,0,0
3/27/1935,45,28,T,T,0
3/28/1935,35,21,T,T,0
3/29/1935,34,22,0,0,0
3/30/1935,35,24,0,0,0
3/31/1935,36,25,0,0,0
4/1/1935,34,29,0.12,0.5,1
4/2/1935,32,24,T,T,0
4/3/1935,34,21,T,T,0
4/4/1935,31,29,0.41,5.3,5
4/5/1935,40,29,T,1,0
4/6/1935,42,34,T,T,0
4/7/1935,45,31,0,0,0
4/8/1935,50,26,0,0,0
4/9/1935,55,35,0,0,0
4/10/1935,52,39,0.38,0,0
4/11/1935,49,38,0.29,0,0
4/12/1935,53,33,0,0,0
4/13/1935,57,36,0,0,0
4/14/1935,64,23,0.05,0.1,0
4/15/1935,35,18,T,T,0
4/16/1935,46,22,0,0,0
4/17/1935,57,38,0,0,0
4/18/1935,47,41,0,0,0
4/19/1935,55,38,T,0,0
4/20/1935,60,45,T,0,0
4/21/1935,63,40,0,0,0
4/22/1935,68,42,0,0,0
4/23/1935,54,48,0.19,0,0
4/24/1935,71,51,T,0,0
4/25/1935,76,55,0.48,0,0
4/26/1935,71,59,0.21,0,0
4/27/1935,59,48,0.14,0,0
4/28/1935,58,40,0.05,0,0
4/29/1935,46,37,T,0,0
4/30/1935,53,37,0,0,0
5/1/1935,48,32,1,3,0
5/2/1935,40,32,T,T,0
5/3/1935,50,33,0,T,0
5/4/1935,53,35,0,0,0
5/5/1935,58,45,0,0,0
5/6/1935,64,46,0.03,0,0
5/7/1935,71,47,0.58,0,0
5/8/1935,62,51,T,0,0
5/9/1935,57,44,0,0,0
5/10/1935,64,39,T,0,0
5/11/1935,58,48,1.55,0,0
5/12/1935,56,50,0.02,0,0
5/13/1935,50,42,T,T,0
5/14/1935,55,34,0,0,0
5/15/1935,57,44,0,0,0
5/16/1935,62,47,0,0,0
5/17/1935,70,46,0,0,0
5/18/1935,71,53,0,0,0
5/19/1935,72,55,0,0,0
5/20/1935,72,55,0,0,0
5/21/1935,75,54,0.02,0,0
5/22/1935,58,47,0.09,0,0
5/23/1935,66,42,0,0,0
5/24/1935,73,47,0,0,0
5/25/1935,74,52,T,0,0
5/26/1935,64,54,0.51,0,0
5/27/1935,75,51,0,0,0
5/28/1935,72,54,0,0,0
5/29/1935,70,51,0.01,0,0
5/30/1935,70,55,0,0,0
5/31/1935,75,55,0,0,0
6/1/1935,66,57,0.54,0,0
6/2/1935,78,58,0,0,0
6/3/1935,72,54,T,0,0
6/4/1935,56,41,0.08,0,0
6/5/1935,50,41,0.07,0,0
6/6/1935,57,42,0.01,0,0
6/7/1935,66,46,T,0,0
6/8/1935,74,53,0.03,0,0
6/9/1935,72,53,0.29,0,0
6/10/1935,75,58,0,0,0
6/11/1935,78,55,T,0,0
6/12/1935,82,61,T,0,0
6/13/1935,89,64,T,0,0
6/14/1935,76,62,0.01,0,0
6/15/1935,78,56,0.32,0,0
6/16/1935,74,60,2.16,0,0
6/17/1935,69,53,T,0,0
6/18/1935,56,48,0.19,0,0
6/19/1935,67,48,T,0,0
6/20/1935,70,51,0,0,0
6/21/1935,66,51,0.05,0,0
6/22/1935,72,55,0,0,0
6/23/1935,78,56,0,0,0
6/24/1935,79,63,0.08,0,0
6/25/1935,77,62,0.25,0,0
6/26/1935,83,62,0.01,0,0
6/27/1935,82,60,T,0,0
6/28/1935,82,62,0,0,0
6/29/1935,85,64,0,0,0
6/30/1935,85,69,0.73,0,0
7/1/1935,89,69,0.11,0,0
7/2/1935,89,70,0,0,0
7/3/1935,96,73,0,0,0
7/4/1935,94,77,0.01,0,0
7/5/1935,87,65,0.74,0,0
7/6/1935,77,68,0,0,0
7/7/1935,75,60,0,0,0
7/8/1935,81,64,T,0,0
7/9/1935,89,69,0,0,0
7/10/1935,91,67,0.79,0,0
7/11/1935,90,70,T,0,0
7/12/1935,85,66,0,0,0
7/13/1935,85,65,0,0,0
7/14/1935,85,64,0.23,0,0
7/15/1935,83,61,0,0,0
7/16/1935,92,67,0,0,0
7/17/1935,90,73,T,0,0
7/18/1935,94,77,0,0,0
7/19/1935,96,76,0,0,0
7/20/1935,96,76,T,0,0
7/21/1935,90,74,0.14,0,0
7/22/1935,87,68,0,0,0
7/23/1935,88,72,T,0,0
7/24/1935,89,70,0.56,0,0
7/25/1935,90,71,T,0,0
7/26/1935,94,71,0.01,0,0
7/27/1935,98,79,0,0,0
7/28/1935,95,73,0,0,0
7/29/1935,96,73,T,0,0
7/30/1935,90,75,T,0,0
7/31/1935,98,71,0,0,0
8/1/1935,92,72,T,0,0
8/2/1935,87,70,T,0,0
8/3/1935,90,66,0,0,0
8/4/1935,90,67,0.01,0,0
8/5/1935,78,68,1.17,0,0
8/6/1935,81,64,T,0,0
8/7/1935,87,66,0,0,0
8/8/1935,89,71,0.02,0,0
8/9/1935,87,69,0.17,0,0
8/10/1935,89,73,0,0,0
8/11/1935,95,68,0,0,0
8/12/1935,79,62,0,0,0
8/13/1935,87,62,0,0,0
8/14/1935,90,69,0,0,0
8/15/1935,87,66,0,0,0
8/16/1935,92,68,0,0,0
8/17/1935,91,72,T,0,0
8/18/1935,85,70,0.41,0,0
8/19/1935,92,73,0,0,0
8/20/1935,77,61,1.02,0,0
8/21/1935,77,56,0,0,0
8/22/1935,82,62,0.02,0,0
8/23/1935,83,63,0,0,0
8/24/1935,81,62,0.07,0,0
8/25/1935,79,64,0.06,0,0
8/26/1935,75,58,T,0,0
8/27/1935,64,52,0,0,0
8/28/1935,61,45,0,0,0
8/29/1935,63,49,0.06,0,0
8/30/1935,66,45,0.01,0,0
8/31/1935,64,50,T,0,0
9/1/1935,66,43,0,0,0
9/2/1935,73,52,0,0,0
9/3/1935,61,52,0.31,0,0
9/4/1935,60,48,T,0,0
9/5/1935,67,46,0,0,0
9/6/1935,62,50,0.38,0,0
9/7/1935,68,50,0,0,0
9/8/1935,73,53,T,0,0
9/9/1935,64,48,0,0,0
9/10/1935,84,48,0,0,0
9/11/1935,81,53,0,0,0
9/12/1935,78,52,0,0,0
9/13/1935,64,51,0,0,0
9/14/1935,77,60,T,0,0
9/15/1935,81,60,0,0,0
9/16/1935,85,68,T,0,0
9/17/1935,89,62,0,0,0
9/18/1935,80,58,0.77,0,0
9/19/1935,78,57,0.02,0,0
9/20/1935,76,58,0,0,0
9/21/1935,81,51,0,0,0
9/22/1935,79,52,0,0,0
9/23/1935,87,60,0,0,0
9/24/1935,89,68,0,0,0
9/25/1935,77,51,0.5,0,0
9/26/1935,52,40,0,0,0
9/27/1935,58,34,0,0,0
9/28/1935,65,43,0,0,0
9/29/1935,60,42,T,0,0
9/30/1935,61,44,0,0,0
10/1/1935,51,40,0,0,0
10/2/1935,53,41,0.04,0,0
10/3/1935,41,31,T,T,0
10/4/1935,45,24,0,T,0
10/5/1935,41,26,0,0,0
10/6/1935,50,27,0,0,0
10/7/1935,60,34,0,0,0
10/8/1935,61,44,0,0,0
10/9/1935,52,34,0.05,0,0
10/10/1935,45,32,T,T,0
10/11/1935,55,35,T,0,0
10/12/1935,60,45,0.6,0,0
10/13/1935,64,55,0.08,0,0
10/14/1935,69,48,0,0,0
10/15/1935,69,50,0,0,0
10/16/1935,75,55,1.04,0,0
10/17/1935,60,46,0,0,0
10/18/1935,69,45,0,0,0
10/19/1935,66,52,0,0,0
10/20/1935,72,48,0.69,0,0
10/21/1935,50,38,0.32,0,0
10/22/1935,39,33,0.04,T,0
10/23/1935,55,31,0,0,0
10/24/1935,64,35,0,0,0
10/25/1935,64,42,0,0,0
10/26/1935,53,42,0,0,0
10/27/1935,58,46,0,0,0
10/28/1935,63,41,0,0,0
10/29/1935,67,44,T,0,0
10/30/1935,68,43,0.36,0,0
10/31/1935,43,21,0.73,0,0
11/1/1935,34,18,0,0,0
11/2/1935,29,20,0,0,0
11/3/1935,33,29,0.07,0.3,0
11/4/1935,32,22,0.02,0.2,T
11/5/1935,26,13,0.03,0.7,1
11/6/1935,40,14,T,T,0
11/7/1935,42,25,T,0,0
11/8/1935,50,25,T,0,0
11/9/1935,49,33,0.05,0,0
11/10/1935,49,17,T,0,0
11/11/1935,30,13,0,0,0
11/12/1935,40,23,0,0,0
11/13/1935,39,33,0,0,0
11/14/1935,39,29,T,0,0
11/15/1935,32,27,T,T,0
11/16/1935,37,29,0,0,0
11/17/1935,37,33,T,0,0
11/18/1935,38,36,0.08,T,0
11/19/1935,36,21,0.08,T,0
11/20/1935,33,22,0,0,0
11/21/1935,23,10,0,0,0
11/22/1935,25,7,0,0,0
11/23/1935,36,16,0,0,0
11/24/1935,48,31,0,0,0
11/25/1935,38,25,0,0,0
11/26/1935,34,23,0.12,T,0
11/27/1935,34,19,0.2,0.8,T
11/28/1935,19,8,0.04,0.6,1
11/29/1935,35,5,0,0,1
11/30/1935,36,15,T,0,1
12/1/1935,15,7,T,T,1
12/2/1935,34,10,0,0,1
12/3/1935,27,14,T,T,1
12/4/1935,33,12,T,T,T
12/5/1935,32,23,T,T,T
12/6/1935,37,30,0.53,0,0
12/7/1935,40,32,T,0,0
12/8/1935,34,31,0,0,0
12/9/1935,34,4,T,T,0
12/10/1935,10,-5,0,T,0
12/11/1935,22,10,0.14,0.6,1
12/12/1935,29,21,T,1,1
12/13/1935,36,28,0,0,1
12/14/1935,36,32,T,T,T
12/15/1935,35,30,T,T,T
12/16/1935,31,24,0,0,0
12/17/1935,28,16,T,T,0
12/18/1935,24,14,T,T,0
12/19/1935,14,-6,T,T,0
12/20/1935,4,-11,T,0,0
12/21/1935,14,4,0.04,0.5,1
12/22/1935,22,14,0.17,3.4,4
12/23/1935,18,-1,0.01,0.3,4
12/24/1935,5,-9,0.1,1.2,5
12/25/1935,7,-10,0.02,1.2,6
12/26/1935,4,-12,0,0,5
12/27/1935,9,-1,T,T,5
12/28/1935,14,7,T,0.1,4
12/29/1935,21,12,T,T,4
12/30/1935,25,19,T,T,4
12/31/1935,34,20,0.03,T,3
1/1/1936,35,27,0.1,0.7,4
1/2/1936,27,23,T,T,3
1/3/1936,33,19,0.14,1.9,5
1/4/1936,19,3,T,T,5
1/5/1936,12,0,0.05,T,5
1/6/1936,17,-5,0.07,1.3,6
1/7/1936,12,-14,0,T,6
1/8/1936,29,12,0.22,2.3,8
1/9/1936,29,13,0.02,0.7,9
1/10/1936,31,7,0,0,8
1/11/1936,32,18,T,T,8
1/12/1936,28,8,0.01,0.1,8
1/13/1936,18,-2,0,T,8
1/14/1936,21,3,T,T,8
1/15/1936,8,-4,T,T,8
1/16/1936,16,4,0.01,0.3,8
1/17/1936,14,6,0.02,0.1,8
1/18/1936,6,-10,T,0.1,8
1/19/1936,2,-9,T,T,8
1/20/1936,-1,-17,0.02,0,8
1/21/1936,2,-17,0.02,0.7,8
1/22/1936,-17,-34,0,T,8
1/23/1936,-16,-29,0,0,8
1/24/1936,-12,-27,0,0,8
1/25/1936,-3,-15,T,T,8
1/26/1936,-2,-20,T,T,8
1/27/1936,2,-10,0,0,8
1/28/1936,6,-8,0.08,0.1,8
1/29/1936,3,-10,0.01,0.8,9
1/30/1936,-2,-10,T,T,8
1/31/1936,4,-16,0,0,8
2/1/1936,1,-14,0,0,8
2/2/1936,10,-8,0,0,8
2/3/1936,8,-5,0.35,3.4,11
2/4/1936,-5,-18,T,0.5,12
2/5/1936,-11,-22,0,0,11
2/6/1936,-13,-24,T,T,11
2/7/1936,6,-21,0.05,0.4,10
2/8/1936,11,-4,0.45,4.6,15
2/9/1936,8,-6,0.03,0.7,14
2/10/1936,-1,-14,0,0,14
2/11/1936,0,-11,0,0,14
2/12/1936,-5,-13,0.02,T,14
2/13/1936,9,-5,0.13,2.1,15
2/14/1936,3,-21,0,0.4,16
2/15/1936,-11,-20,0,0,15
2/16/1936,-9,-26,0,0,15
2/17/1936,-12,-20,T,T,14
2/18/1936,0,-16,T,T,14
2/19/1936,3,-15,0.01,0,14
2/20/1936,6,-4,0.03,0.5,14
2/21/1936,9,-11,0,0,14
2/22/1936,18,-7,0,0,14
2/23/1936,38,16,0,0,12
2/24/1936,41,27,T,0,10
2/25/1936,27,12,0,0,10
2/26/1936,28,16,0.47,7,17
2/27/1936,17,3,T,T,16
2/28/1936,26,6,0.01,0.1,15
2/29/1936,18,1,0,0,15
3/1/1936,35,17,0.26,2.4,16
3/2/1936,37,26,T,0.1,13
3/3/1936,48,30,T,0,9
3/4/1936,30,13,T,0,7
3/5/1936,29,-6,T,T,7
3/6/1936,25,5,T,T,7
3/7/1936,34,21,T,T,7
3/8/1936,36,30,0,0,6
3/9/1936,45,30,0,0,5
3/10/1936,44,36,0.07,0,3
3/11/1936,36,28,0.28,1,4
3/12/1936,28,18,0.09,1.6,4
3/13/1936,21,15,T,0.2,3
3/14/1936,32,21,0.03,T,3
3/15/1936,34,26,0.05,1.1,3
3/16/1936,37,24,0,T,3
3/17/1936,36,20,0,0,2
3/18/1936,41,32,0,0,1
3/19/1936,43,30,0,0,0
3/20/1936,50,34,T,0,0
3/21/1936,46,30,0,0,0
3/22/1936,45,35,0.35,0,0
3/23/1936,41,36,0.75,0,0
3/24/1936,49,25,0.09,T,0
3/25/1936,36,23,T,T,0
3/26/1936,30,26,0.68,8.5,9
3/27/1936,36,20,T,1.5,5
3/28/1936,56,27,0,0,0
3/29/1936,28,18,0,0,0
3/30/1936,24,16,0.01,0.1,0
3/31/1936,23,12,0,0,0
4/1/1936,24,16,T,T,0
4/2/1936,28,18,0.01,0.1,0
4/3/1936,30,18,0,0,0
4/4/1936,29,23,0.27,2.4,2
4/5/1936,31,19,T,T,0
4/6/1936,40,15,0.03,0.1,T
4/7/1936,25,6,0,0,0
4/8/1936,43,24,0.16,T,0
4/9/1936,45,35,0.01,0,0
4/10/1936,56,34,0.12,0,0
4/11/1936,55,39,0,0,0
4/12/1936,50,40,T,0,0
4/13/1936,62,36,0.09,0,0
4/14/1936,56,43,0,0,0
4/15/1936,51,39,T,0,0
4/16/1936,49,35,0,0,0
4/17/1936,47,31,0,0,0
4/18/1936,53,30,0,0,0
4/19/1936,72,43,0,0,0
4/20/1936,55,33,0.02,0,0
4/21/1936,42,26,0,0,0
4/22/1936,48,26,0,0,0
4/23/1936,48,35,T,0,0
4/24/1936,47,35,0.27,T,0
4/25/1936,54,39,T,0,0
4/26/1936,58,36,0,0,0
4/27/1936,62,45,T,0,0
4/28/1936,73,46,0.14,0,0
4/29/1936,51,38,0,0,0
4/30/1936,58,43,0.36,0,0
5/1/1936,49,41,T,0,0
5/2/1936,43,36,T,0,0
5/3/1936,54,33,0,0,0
5/4/1936,74,48,0.01,0,0
5/5/1936,74,46,T,0,0
5/6/1936,87,66,0.02,0,0
5/7/1936,72,59,0.16,0,0
5/8/1936,73,54,0.06,0,0
5/9/1936,72,51,0.63,0,0
5/10/1936,72,54,T,0,0
5/11/1936,76,50,T,0,0
5/12/1936,80,52,T,0,0
5/13/1936,64,47,0,0,0
5/14/1936,72,48,0,0,0
5/15/1936,81,58,0,0,0
5/16/1936,93,62,T,0,0
5/17/1936,77,60,T,0,0
5/18/1936,67,55,0,0,0
5/19/1936,66,48,0,0,0
5/20/1936,72,54,T,0,0
5/21/1936,80,56,T,0,0
5/22/1936,70,63,1.2,0,0
5/23/1936,79,64,0.07,0,0
5/24/1936,78,58,0,0,0
5/25/1936,81,60,T,0,0
5/26/1936,78,64,T,0,0
5/27/1936,80,57,0,0,0
5/28/1936,77,62,0,0,0
5/29/1936,78,58,0,0,0
