Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
3/27/1974,41,26,T,0,1
3/28/1974,36,31,0.03,0,T
3/29/1974,36,30,0.15,0.2,T
3/30/1974,42,27,T,0,T
3/31/1974,37,25,0.32,T,0
4/1/1974,37,32,0.11,0.1,0
4/2/1974,49,32,0.03,0,0
4/3/1974,37,30,0.84,5.9,0
4/4/1974,41,30,0.07,1.3,7
4/5/1974,46,24,0,0,5
4/6/1974,51,30,T,0,2
4/7/1974,42,29,0,0,1
4/8/1974,42,22,0,0,T
4/9/1974,60,30,0,0,T
4/10/1974,59,36,T,0,0
4/11/1974,53,48,0.39,0,0
4/12/1974,60,41,0.54,0,0
4/13/1974,47,38,0.02,0,0
4/14/1974,53,35,0,0,0
4/15/1974,57,28,0,0,0
4/16/1974,59,31,0,0,0
4/17/1974,69,39,0,0,0
4/18/1974,58,39,0,0,0
4/19/1974,63,35,0,0,0
4/20/1974,76,52,0.04,0,0
4/21/1974,59,41,T,0,0
4/22/1974,41,35,0.01,T,0
4/23/1974,56,34,0,0,0
4/24/1974,64,29,0,0,0
4/25/1974,78,42,0,0,0
4/26/1974,83,48,0.02,0,0
4/27/1974,77,60,0.35,0,0
4/28/1974,75,53,0,0,0
4/29/1974,65,42,0,0,0
4/30/1974,64,38,0,0,0
5/1/1974,75,38,0,0,0
5/2/1974,77,46,T,0,0
5/3/1974,60,34,0,0,0
5/4/1974,56,34,0.02,0,0
5/5/1974,62,35,0,0,0
5/6/1974,58,27,0,0,0
5/7/1974,53,38,0.03,0,0
5/8/1974,53,40,T,0,0
5/9/1974,44,39,0.15,0,0
5/10/1974,54,43,0.79,0,0
5/11/1974,63,48,0.09,0,0
5/12/1974,59,36,0,0,0
5/13/1974,45,36,0.36,0,0
5/14/1974,53,43,0.02,0,0
5/15/1974,59,39,0.02,0,0
5/16/1974,72,49,0.02,0,0
5/17/1974,73,41,0,0,0
5/18/1974,59,52,T,0,0
5/19/1974,71,52,0,0,0
5/20/1974,84,62,0,0,0
5/21/1974,79,56,0.08,0,0
5/22/1974,69,49,T,0,0
5/23/1974,57,47,0,0,0
5/24/1974,58,42,0,0,0
5/25/1974,65,36,0,0,0
5/26/1974,71,42,0,0,0
5/27/1974,71,53,T,0,0
5/28/1974,75,61,T,0,0
5/29/1974,77,61,0,0,0
5/30/1974,69,52,0.5,0,0
5/31/1974,70,50,T,0,0
6/1/1974,64,44,0.12,0,0
6/2/1974,74,41,0,0,0
6/3/1974,87,59,1.26,0,0
6/4/1974,83,63,0.17,0,0
6/5/1974,83,65,0,0,0
6/6/1974,68,52,1.59,0,0
6/7/1974,65,53,0,0,0
6/8/1974,78,54,0,0,0
6/9/1974,68,53,0.76,0,0
6/10/1974,68,54,0.39,0,0
6/11/1974,69,51,T,0,0
6/12/1974,75,45,0.05,0,0
6/13/1974,78,47,0,0,0
6/14/1974,80,57,T,0,0
6/15/1974,65,51,T,0,0
6/16/1974,63,47,0,0,0
6/17/1974,73,51,0,0,0
6/18/1974,81,50,0.06,0,0
6/19/1974,84,59,0,0,0
6/20/1974,82,61,0.81,0,0
6/21/1974,81,63,0,0,0
6/22/1974,74,60,0,0,0
6/23/1974,73,51,0,0,0
6/24/1974,76,56,0,0,0
6/25/1974,78,56,0,0,0
6/26/1974,80,54,0,0,0
6/27/1974,82,61,0,0,0
6/28/1974,88,63,0,0,0
6/29/1974,88,63,0,0,0
6/30/1974,82,58,0,0,0
7/1/1974,92,63,0.04,0,0
7/2/1974,92,71,T,0,0
7/3/1974,85,69,0.08,0,0
7/4/1974,83,62,0,0,0
7/5/1974,90,62,0,0,0
7/6/1974,91,71,0,0,0
7/7/1974,97,70,0,0,0
7/8/1974,101,73,0,0,0
7/9/1974,92,78,T,0,0
7/10/1974,85,73,0.07,0,0
7/11/1974,79,70,0,0,0
7/12/1974,89,70,0.3,0,0
7/13/1974,99,70,0.34,0,0
7/14/1974,86,65,0,0,0
7/15/1974,84,60,0,0,0
7/16/1974,90,64,0,0,0
7/17/1974,92,71,0.11,0,0
7/18/1974,81,69,0.03,0,0
7/19/1974,96,65,0,0,0
7/20/1974,87,69,0,0,0
7/21/1974,87,64,0.04,0,0
7/22/1974,89,61,0,0,0
7/23/1974,86,62,0.13,0,0
7/24/1974,87,68,T,0,0
7/25/1974,89,68,0,0,0
7/26/1974,86,61,0,0,0
7/27/1974,86,55,0,0,0
7/28/1974,84,57,T,0,0
7/29/1974,76,61,0,0,0
7/30/1974,78,56,0,0,0
7/31/1974,81,53,0,0,0
8/1/1974,84,59,0.15,0,0
8/2/1974,68,56,1.07,0,0
8/3/1974,57,54,0.85,0,0
8/4/1974,79,53,0,0,0
8/5/1974,83,57,T,0,0
8/6/1974,80,58,0,0,0
8/7/1974,80,58,0,0,0
8/8/1974,79,59,0,0,0
8/9/1974,81,64,0.2,0,0
8/10/1974,73,65,0.1,0,0
8/11/1974,74,61,T,0,0
8/12/1974,78,61,0,0,0
8/13/1974,80,56,0,0,0
8/14/1974,83,63,0,0,0
8/15/1974,82,68,0.12,0,0
8/16/1974,80,61,T,0,0
8/17/1974,80,55,0.02,0,0
8/18/1974,81,56,0,0,0
8/19/1974,88,58,0,0,0
8/20/1974,90,70,0,0,0
8/21/1974,82,63,0.24,0,0
8/22/1974,68,56,0,0,0
8/23/1974,73,49,0,0,0
8/24/1974,80,55,0,0,0
8/25/1974,86,63,0,0,0
8/26/1974,81,57,0,0,0
8/27/1974,75,50,0,0,0
8/28/1974,70,49,0,0,0
8/29/1974,71,49,0,0,0
8/30/1974,73,45,T,0,0
8/31/1974,68,40,0,0,0
9/1/1974,63,36,0,0,0
9/2/1974,61,42,0.02,0,0
9/3/1974,63,32,0,0,0
9/4/1974,72,39,0,0,0
9/5/1974,72,45,0,0,0
9/6/1974,65,50,0.05,0,0
9/7/1974,75,58,T,0,0
9/8/1974,75,57,T,0,0
9/9/1974,62,56,0.19,0,0
9/10/1974,81,55,T,0,0
9/11/1974,74,55,0.22,0,0
9/12/1974,55,44,0.07,0,0
9/13/1974,57,38,0,0,0
9/14/1974,77,39,0,0,0
9/15/1974,71,47,0,0,0
9/16/1974,77,41,0,0,0
9/17/1974,73,51,0,0,0
9/18/1974,82,45,0,0,0
9/19/1974,66,46,0,0,0
9/20/1974,66,40,0,0,0
9/21/1974,48,32,T,0,0
9/22/1974,50,26,0,0,0
9/23/1974,62,39,0,0,0
9/24/1974,73,54,0,0,0
9/25/1974,71,41,0,0,0
9/26/1974,85,42,0,0,0
9/27/1974,70,52,T,0,0
9/28/1974,54,38,0.03,0,0
9/29/1974,66,29,0,0,0
9/30/1974,50,33,0,0,0
10/1/1974,45,24,0,0,0
10/2/1974,52,22,0,0,0
10/3/1974,63,36,0,0,0
10/4/1974,73,47,0.03,0,0
10/5/1974,62,44,0.3,0,0
10/6/1974,45,33,0.01,0,0
10/7/1974,54,29,0,0,0
10/8/1974,66,41,0,0,0
10/9/1974,63,37,0,0,0
10/10/1974,83,45,0.35,0,0
10/11/1974,78,53,0.05,0,0
10/12/1974,57,41,0,0,0
10/13/1974,54,38,T,0,0
10/14/1974,51,33,0,0,0
10/15/1974,54,26,T,0,0
10/16/1974,62,35,0,0,0
10/17/1974,59,42,T,0,0
10/18/1974,56,35,0,0,0
10/19/1974,52,33,0,0,0
10/20/1974,47,27,0,0,0
10/21/1974,65,32,0,0,0
10/22/1974,62,47,0,0,0
10/23/1974,62,40,0,0,0
10/24/1974,71,41,0,0,0
10/25/1974,57,36,0,0,0
10/26/1974,64,27,0,0,0
10/27/1974,70,42,0,0,0
10/28/1974,66,56,0.1,0,0
10/29/1974,61,56,0.37,0,0
10/30/1974,60,52,T,0,0
10/31/1974,64,56,0.48,0,0
11/1/1974,59,46,0.1,0,0
11/2/1974,51,31,0,0,0
11/3/1974,38,27,0,0,0
11/4/1974,33,24,T,T,0
11/5/1974,40,29,0,0,0
11/6/1974,47,24,0,0,0
11/7/1974,57,32,0,0,0
11/8/1974,62,36,0,0,0
11/9/1974,49,43,0.23,0,0
11/10/1974,45,43,0.09,0,0
11/11/1974,47,34,T,0,0
11/12/1974,38,30,T,T,0
11/13/1974,30,25,T,T,T
11/14/1974,30,24,T,T,T
11/15/1974,36,18,0,0,0
11/16/1974,31,20,0,0,0
11/17/1974,53,21,0,0,0
11/18/1974,41,23,T,0,0
11/19/1974,45,35,0.02,0,0
11/20/1974,35,29,0,0,0
11/21/1974,36,23,0,0,0
11/22/1974,52,28,0,0,0
11/23/1974,43,30,0.1,0.2,0
11/24/1974,33,18,0,0,T
11/25/1974,26,15,0,0,0
11/26/1974,32,24,0.12,1,0
11/27/1974,30,14,T,T,1
11/28/1974,27,15,T,T,T
11/29/1974,32,26,T,T,T
11/30/1974,32,23,T,T,T
12/1/1974,34,17,0,0,T
12/2/1974,26,15,0,0,T
12/3/1974,26,14,T,T,T
12/4/1974,31,21,T,T,T
12/5/1974,36,22,0,0,T
12/6/1974,33,23,0,0,T
12/7/1974,37,11,0,0,T
12/8/1974,17,6,0,0,T
12/9/1974,29,6,0,0,T
12/10/1974,44,19,0,0,T
12/11/1974,43,19,0,0,T
12/12/1974,40,22,0,0,T
12/13/1974,36,32,0.03,0.8,T
12/14/1974,33,32,0.02,0.2,T
12/15/1974,34,33,0.09,1.3,T
12/16/1974,33,18,0.04,0.7,T
12/17/1974,19,16,T,0.2,1
12/18/1974,25,16,0.13,2.1,1
12/19/1974,26,23,0.03,0.6,3
12/20/1974,24,12,T,T,3
12/21/1974,24,12,T,T,3
12/22/1974,34,22,T,T,3
12/23/1974,31,19,0,0,3
12/24/1974,21,11,0.01,0.2,3
12/25/1974,21,1,T,T,2
12/26/1974,30,15,0,0,2
12/27/1974,32,19,0,0,2
12/28/1974,38,29,0,0,2
12/29/1974,32,19,0,0,1
12/30/1974,37,12,0,0,1
12/31/1974,32,16,0,0,T
1/1/1975,27,13,0,0,T
1/2/1975,29,13,0.3,5,T
1/3/1975,30,7,0.03,0.5,5
1/4/1975,24,5,0,0,5
1/5/1975,27,6,T,T,5
1/6/1975,28,22,0.04,0.8,6
1/7/1975,24,19,0.01,0.2,6
1/8/1975,30,21,0.08,1.2,7
1/9/1975,33,25,0.25,2.8,7
1/10/1975,34,32,1.13,4,9
1/11/1975,33,-6,0.09,1.4,8
1/12/1975,-1,-8,T,T,9
1/13/1975,1,-9,0,0,9
1/14/1975,15,-11,0.04,0.8,9
1/15/1975,16,2,0.02,0.4,10
1/16/1975,16,3,T,T,9
1/17/1975,27,6,0.11,1.2,9
1/18/1975,30,12,0.02,0.2,10
1/19/1975,13,-12,T,T,9
1/20/1975,28,-12,0.12,1.2,9
1/21/1975,31,-6,0.05,0.9,10
1/22/1975,16,-14,0,0,11
1/23/1975,32,16,T,T,11
1/24/1975,35,20,T,T,11
1/25/1975,34,20,0.13,2,11
1/26/1975,20,10,0,0,13
1/27/1975,17,7,0.04,0.4,12
1/28/1975,19,3,0.12,1,13
1/29/1975,26,2,0.21,3,16
1/30/1975,13,-2,T,T,16
1/31/1975,15,-10,0.03,0.4,15
2/1/1975,21,4,T,0.1,15
2/2/1975,26,15,0.02,0.2,15
2/3/1975,29,24,0,0,15
2/4/1975,30,26,0.17,1.6,15
2/5/1975,27,5,0.09,1.3,17
2/6/1975,7,-5,0,0,17
2/7/1975,15,-6,0,0,16
2/8/1975,1,-17,0,0,16
2/9/1975,2,-22,0,0,16
2/10/1975,10,-1,0.29,3.6,16
2/11/1975,16,-10,T,T,19
2/12/1975,13,-3,0.01,0.1,19
2/13/1975,9,-5,T,0.1,19
2/14/1975,23,9,0,0,19
2/15/1975,28,22,0,0,18
2/16/1975,31,23,0,0,17
2/17/1975,32,27,0.08,0.9,17
2/18/1975,27,6,0.08,0.9,18
2/19/1975,25,0,0,0,18
2/20/1975,30,6,0,0,17
2/21/1975,36,15,0.05,0.2,17
2/22/1975,35,20,T,T,14
2/23/1975,30,16,T,T,13
2/24/1975,32,17,0,0,13
2/25/1975,35,23,T,T,13
2/26/1975,27,12,T,T,13
2/27/1975,28,12,T,T,13
2/28/1975,22,9,0,0,13
3/1/1975,17,5,T,T,13
3/2/1975,21,6,T,0.1,13
3/3/1975,21,0,0,0,13
3/4/1975,29,-1,0,0,13
3/5/1975,34,25,0.02,0.2,13
3/6/1975,33,23,0,0,13
3/7/1975,28,16,T,T,13
3/8/1975,19,4,0,0,12
3/9/1975,22,3,0.01,0.5,12
3/10/1975,25,15,0.03,0.8,12
3/11/1975,29,15,0.19,2.5,12
3/12/1975,26,6,0.11,2,17
3/13/1975,20,-8,0,0,17
3/14/1975,26,-2,0,0,17
3/15/1975,34,9,0,0,17
3/16/1975,39,16,0,0,17
3/17/1975,41,30,T,0,15
3/18/1975,40,26,T,0,15
3/19/1975,42,25,T,0,12
3/20/1975,40,26,0.06,0,10
3/21/1975,42,36,0,0,9
3/22/1975,39,28,0,0,6
3/23/1975,34,30,0.21,2.7,3
3/24/1975,31,13,0.36,3.5,6
3/25/1975,20,10,T,T,9
3/26/1975,25,13,0.03,0.6,8
3/27/1975,33,24,0.6,4.1,11
3/28/1975,36,27,T,T,12
3/29/1975,27,12,T,T,10
3/30/1975,18,4,0.03,1,10
3/31/1975,28,14,0.02,0.3,10
4/1/1975,23,9,0,0,10
4/2/1975,28,17,0,0,10
4/3/1975,28,11,0,0,9
4/4/1975,35,12,0,0,9
4/5/1975,35,25,0,0,8
4/6/1975,38,31,0,0,8
4/7/1975,41,29,0,0,6
4/8/1975,39,30,T,T,4
4/9/1975,36,30,0.16,1.7,3
4/10/1975,44,29,0.05,0.5,4
4/11/1975,44,22,0,0,3
4/12/1975,44,25,0,0,2
4/13/1975,51,31,T,0,1
4/14/1975,48,37,T,0,T
4/15/1975,51,36,T,0,T
4/16/1975,54,33,0,0,T
4/17/1975,52,44,1.44,0,0
4/18/1975,44,39,0,0,T
4/19/1975,42,34,0.02,T,T
4/20/1975,47,33,0,0,T
4/21/1975,55,30,T,0,0
4/22/1975,59,38,0.99,0,0
4/23/1975,59,47,0.3,0,0
4/24/1975,54,42,T,0,0
4/25/1975,60,44,0.1,0,0
4/26/1975,59,44,0.05,0,0
4/27/1975,50,42,2.22,0,0
4/28/1975,49,42,0.03,0,0
4/29/1975,52,45,0.02,0,0
4/30/1975,46,36,0.02,0,0
5/1/1975,56,33,T,0,0
5/2/1975,63,35,0.04,0,0
5/3/1975,59,40,0,0,0
5/4/1975,65,42,0.04,0,0
5/5/1975,72,44,0,0,0
5/6/1975,68,48,T,0,0
5/7/1975,57,50,0.48,0,0
5/8/1975,65,53,0.03,0,0
5/9/1975,71,45,0,0,0
5/10/1975,73,46,0,0,0
5/11/1975,71,51,0.04,0,0
5/12/1975,67,41,0,0,0
5/13/1975,71,44,0,0,0
5/14/1975,62,50,0.03,0,0
5/15/1975,65,46,0,0,0
5/16/1975,74,43,0,0,0
5/17/1975,84,54,0,0,0
5/18/1975,83,55,0,0,0
5/19/1975,88,61,0.08,0,0
5/20/1975,91,61,T,0,0
5/21/1975,84,64,0,0,0
5/22/1975,86,64,T,0,0
5/23/1975,82,67,1.56,0,0
5/24/1975,79,56,0,0,0
5/25/1975,81,59,1.1,0,0
5/26/1975,68,54,0,0,0
5/27/1975,73,46,0,0,0
5/28/1975,67,55,T,0,0
5/29/1975,66,54,0.41,0,0
5/30/1975,64,48,0,0,0
5/31/1975,68,42,0,0,0
6/1/1975,71,43,0,0,0
6/2/1975,76,49,0.02,0,0
6/3/1975,81,51,T,0,0
6/4/1975,76,60,1.06,0,0
6/5/1975,75,59,T,0,0
6/6/1975,70,52,0,0,0
6/7/1975,71,49,0,0,0
6/8/1975,72,52,T,0,0
6/9/1975,65,57,0.08,0,0
6/10/1975,70,58,T,0,0
6/11/1975,64,57,2.58,0,0
6/12/1975,74,57,0.14,0,0
6/13/1975,74,57,T,0,0
6/14/1975,67,53,0.23,0,0
6/15/1975,67,56,0.28,0,0
6/16/1975,73,58,0.01,0,0
6/17/1975,75,61,0.22,0,0
6/18/1975,72,58,T,0,0
6/19/1975,88,63,T,0,0
6/20/1975,89,71,0.54,0,0
6/21/1975,88,70,0.7,0,0
6/22/1975,82,69,0.06,0,0
6/23/1975,84,63,0,0,0
6/24/1975,84,66,0,0,0
6/25/1975,84,69,0,0,0
6/26/1975,88,68,0.22,0,0
6/27/1975,84,63,0,0,0
6/28/1975,90,71,0,0,0
6/29/1975,86,70,0.81,0,0
6/30/1975,89,68,1.04,0,0
7/1/1975,89,67,0.03,0,0
7/2/1975,89,73,0,0,0
7/3/1975,90,77,0,0,0
7/4/1975,86,70,0.04,0,0
7/5/1975,90,70,0.02,0,0
7/6/1975,87,67,0,0,0
7/7/1975,88,69,0,0,0
7/8/1975,76,64,0,0,0
7/9/1975,78,59,0.14,0,0
7/10/1975,72,52,0.05,0,0
7/11/1975,74,53,T,0,0
7/12/1975,73,49,0,0,0
7/13/1975,65,51,T,0,0
7/14/1975,87,54,0,0,0
7/15/1975,92,68,0,0,0
7/16/1975,94,76,0,0,0
7/17/1975,94,75,0,0,0
7/18/1975,94,76,0,0,0
7/19/1975,91,68,T,0,0
7/20/1975,83,60,0,0,0
7/21/1975,93,61,0,0,0
7/22/1975,93,67,0,0,0
7/23/1975,88,70,0.3,0,0
7/24/1975,80,65,0,0,0
7/25/1975,84,57,0,0,0
7/26/1975,90,66,0,0,0
7/27/1975,90,62,0,0,0
7/28/1975,95,66,0,0,0
7/29/1975,98,75,0,0,0
7/30/1975,97,70,0,0,0
7/31/1975,95,76,0,0,0
8/1/1975,90,70,2.03,0,0
8/2/1975,83,67,0.19,0,0
8/3/1975,91,62,0.01,0,0
8/4/1975,85,67,0.24,0,0
8/5/1975,80,62,0.07,0,0
8/6/1975,77,56,0,0,0
8/7/1975,81,57,0,0,0
8/8/1975,88,68,0,0,0
8/9/1975,89,63,0,0,0
8/10/1975,85,65,0,0,0
8/11/1975,88,61,0,0,0
8/12/1975,87,71,T,0,0
8/13/1975,81,57,0,0,0
8/14/1975,80,59,T,0,0
8/15/1975,84,66,0,0,0
8/16/1975,80,62,0.12,0,0
8/17/1975,66,53,0.01,0,0
8/18/1975,75,54,T,0,0
8/19/1975,75,62,T,0,0
8/20/1975,87,64,0.27,0,0
8/21/1975,80,68,0.05,0,0
8/22/1975,72,65,1.04,0,0
8/23/1975,91,67,0.35,0,0
8/24/1975,88,70,0.02,0,0
8/25/1975,76,60,0,0,0
8/26/1975,71,55,0,0,0
8/27/1975,80,50,0,0,0
8/28/1975,79,68,0.51,0,0
8/29/1975,75,67,0.01,0,0
8/30/1975,70,61,0,0,0
8/31/1975,79,55,0,0,0
9/1/1975,83,64,0,0,0
9/2/1975,74,58,0.14,0,0
9/3/1975,74,55,0,0,0
9/4/1975,74,48,0,0,0
9/5/1975,71,55,0.23,0,0
9/6/1975,71,47,0.05,0,0
9/7/1975,65,53,0.02,0,0
9/8/1975,67,48,0,0,0
9/9/1975,70,46,0.02,0,0
9/10/1975,85,60,0.28,0,0
9/11/1975,67,44,0.08,0,0
9/12/1975,57,40,0,0,0
9/13/1975,66,37,0,0,0
9/14/1975,76,46,0,0,0
9/15/1975,64,50,T,0,0
9/16/1975,73,51,0,0,0
9/17/1975,73,53,0.02,0,0
9/18/1975,69,49,0.1,0,0
9/19/1975,55,48,0.04,0,0
9/20/1975,58,50,0.25,0,0
9/21/1975,55,41,0.08,0,0
9/22/1975,64,40,0,0,0
9/23/1975,63,40,0,0,0
9/24/1975,67,35,0,0,0
9/25/1975,65,36,0,0,0
9/26/1975,70,41,0,0,0
9/27/1975,73,42,0,0,0
9/28/1975,65,53,T,0,0
9/29/1975,64,50,T,0,0
9/30/1975,57,46,T,0,0
10/1/1975,53,34,T,0,0
10/2/1975,64,30,0,0,0
10/3/1975,75,48,0,0,0
10/4/1975,85,46,0,0,0
10/5/1975,71,49,0,0,0
10/6/1975,74,40,0,0,0
10/7/1975,83,56,0,0,0
10/8/1975,78,56,0.02,0,0
10/9/1975,60,45,0,0,0
10/10/1975,51,43,0,0,0
10/11/1975,65,35,0,0,0
10/12/1975,87,53,0,0,0
10/13/1975,80,56,0,0,0
10/14/1975,75,49,T,0,0
10/15/1975,49,35,0,0,0
10/16/1975,56,29,0,0,0
10/17/1975,63,40,0,0,0
10/18/1975,62,36,0,0,0
10/19/1975,66,34,0,0,0
10/20/1975,71,36,0,0,0
10/21/1975,61,42,0,0,0
10/22/1975,61,46,0,0,0
10/23/1975,57,44,0.1,0,0
10/24/1975,52,39,0.15,0,0
10/25/1975,54,33,0,0,0
10/26/1975,59,30,0,0,0
10/27/1975,60,42,0,0,0
10/28/1975,49,28,0,0,0
10/29/1975,53,25,0,0,0
10/30/1975,64,36,0,0,0
10/31/1975,70,49,0,0,0
11/1/1975,59,33,0,0,0
11/2/1975,69,42,0,0,0
11/3/1975,72,37,0,0,0
11/4/1975,74,35,0,0,0
11/5/1975,70,41,0,0,0
11/6/1975,68,53,T,0,0
11/7/1975,62,45,T,0,0
11/8/1975,55,33,0,0,0
11/9/1975,49,35,1.15,2,0
11/10/1975,50,34,0.03,0,T
11/11/1975,46,35,0.44,0,0
11/12/1975,37,29,0.09,T,0
11/13/1975,36,23,T,T,T
11/14/1975,46,20,0,0,0
11/15/1975,59,32,0,0,0
11/16/1975,62,30,0,0,0
11/17/1975,53,34,0,0,0
11/18/1975,64,43,T,0,0
11/19/1975,60,40,0.28,T,0
11/20/1975,40,26,2.01,8,0
11/21/1975,29,19,0.04,0.4,7
11/22/1975,29,12,0,0,4
11/23/1975,28,17,0.01,0.3,4
11/24/1975,19,10,T,T,4
11/25/1975,21,7,T,T,4
11/26/1975,21,12,0,0,4
11/27/1975,28,12,0,0,4
11/28/1975,32,13,T,T,3
11/29/1975,41,28,0.43,2.5,3
11/30/1975,28,9,0.32,3,7
12/1/1975,20,-3,0.05,1.8,6
12/2/1975,19,0,T,T,5
12/3/1975,31,17,0,0,5
12/4/1975,45,29,0,0,5
12/5/1975,45,17,0,0,4
12/6/1975,24,7,0,0,2
12/7/1975,33,22,0,0,1
12/8/1975,33,18,0,0,1
12/9/1975,30,13,0,0,1
12/10/1975,37,30,T,0,1
12/11/1975,30,21,0,0,1
12/12/1975,33,19,T,0,1
12/13/1975,38,33,0.48,T,1
12/14/1975,35,0,0.2,2.6,1
12/15/1975,17,-6,0,0,2
12/16/1975,17,-2,0,0,2
12/17/1975,3,-7,0,0,2
12/18/1975,18,-13,T,T,2
12/19/1975,34,18,0.06,1.1,2
12/20/1975,26,6,T,0.1,3
12/21/1975,24,2,0,0,3
12/22/1975,27,18,T,T,3
12/23/1975,23,19,T,T,3
12/24/1975,26,22,T,T,3
12/25/1975,26,23,T,T,3
12/26/1975,25,20,T,T,3
12/27/1975,24,18,T,T,3
12/28/1975,31,23,T,T,3
12/29/1975,34,30,T,T,3
12/30/1975,31,29,T,T,2
12/31/1975,33,26,0,0,2
1/1/1976,33,26,0.15,1.8,2
1/2/1976,34,3,0.16,2.3,6
1/3/1976,4,-7,T,0.1,7
1/4/1976,0,-15,0,0,7
1/5/1976,33,-4,0,0,7
1/6/1976,32,-6,0.01,0.3,7
1/7/1976,-6,-18,0,0,7
1/8/1976,-5,-16,0,0,7
1/9/1976,8,-12,0,0,7
1/10/1976,16,3,0.23,4,7
1/11/1976,19,7,0.01,0.2,11
1/12/1976,35,13,0,0,10
1/13/1976,20,7,T,T,8
1/14/1976,17,1,T,T,8
1/15/1976,18,5,0.08,1.7,8
1/16/1976,13,-9,0,0,9
1/17/1976,12,-14,T,T,9
1/18/1976,31,0,0,0,9
1/19/1976,33,0,0.02,0.6,9
1/20/1976,26,-11,0.16,1.2,9
1/21/1976,26,16,0,0,10
1/22/1976,19,10,0,0,10
1/23/1976,27,15,0,0,10
1/24/1976,31,18,T,T,10
1/25/1976,24,11,T,T,10
1/26/1976,11,-3,0,0,9
1/27/1976,20,-13,T,T,9
1/28/1976,41,16,T,T,9
1/29/1976,35,3,0.05,0.6,7
1/30/1976,27,8,T,T,7
1/31/1976,38,11,T,T,7
2/1/1976,37,-7,T,T,7
2/2/1976,16,-7,0,0,7
2/3/1976,21,2,0.18,3.4,7
2/4/1976,2,-11,0,0,10
2/5/1976,11,0,0.01,0.2,10
2/6/1976,17,-7,0,0,10
2/7/1976,38,6,0,0,10
2/8/1976,37,18,0,0,9
2/9/1976,46,28,0,0,7
2/10/1976,40,32,T,T,5
2/11/1976,34,11,0,0,6
2/12/1976,44,31,0,0,5
2/13/1976,33,17,0,0,3
2/14/1976,40,22,0.17,0,3
2/15/1976,41,36,0.12,0,1
2/16/1976,38,34,0,0,1
2/17/1976,39,34,T,T,1
2/18/1976,36,31,0.1,1.2,2
2/19/1976,37,30,0.01,0.3,1
2/20/1976,39,28,0,0,1
2/21/1976,31,21,0,0,T
2/22/1976,32,20,0,0,T
2/23/1976,53,21,0,0,T
2/24/1976,56,31,0,0,T
2/25/1976,58,30,0,0,T
2/26/1976,56,27,0,0,T
2/27/1976,49,31,0,0,0
2/28/1976,40,25,0,0,0
2/29/1976,40,14,0,0,0
3/1/1976,25,21,0.14,2.7,1
3/2/1976,26,22,0.01,T,2
3/3/1976,26,10,T,T,2
3/4/1976,22,10,0.42,3.1,2
3/5/1976,22,-1,0.54,5.2,10
3/6/1976,31,-3,0,0,10
3/7/1976,27,14,0.02,0.3,10
3/8/1976,30,9,0,0,9
3/9/1976,37,28,0.02,0.3,7
3/10/1976,33,16,T,0.1,7
3/11/1976,41,15,0.1,0,6
3/12/1976,39,19,0.43,1.3,2
3/13/1976,33,10,0,0,3
3/14/1976,33,22,T,T,2
3/15/1976,37,16,0.01,0.3,2
3/16/1976,25,16,0,0,2
3/17/1976,38,18,0,0,2
3/18/1976,59,34,0,0,1
3/19/1976,65,36,0.03,0,T
3/20/1976,55,20,T,T,0
3/21/1976,30,17,T,T,T
3/22/1976,48,17,0,0,0
3/23/1976,65,34,0,0,0
3/24/1976,54,30,T,0,0
3/25/1976,64,27,0,0,0
3/26/1976,53,38,0.31,0,0
3/27/1976,47,34,0,0,0
3/28/1976,62,33,0.07,0,0
3/29/1976,50,41,0.49,0,0
3/30/1976,45,36,0.24,0.3,0
3/31/1976,53,33,0,0,0
4/1/1976,58,26,0,0,0
4/2/1976,70,34,0,0,0
4/3/1976,52,33,T,0,0
4/4/1976,55,26,0,0,0
4/5/1976,69,37,0,0,0
4/6/1976,67,33,0,0,0
4/7/1976,62,41,0,0,0
4/8/1976,62,34,0,0,0
4/9/1976,68,36,0,0,0
4/10/1976,63,38,0.01,0,0
4/11/1976,52,31,0,0,0
4/12/1976,60,30,0,0,0
4/13/1976,78,44,0,0,0
4/14/1976,83,57,0.1,0,0
4/15/1976,82,50,0.01,0,0
4/16/1976,81,65,T,0,0
4/17/1976,69,61,0.02,0,0
4/18/1976,62,41,0.15,0,0
4/19/1976,66,36,0,0,0
4/20/1976,66,44,0,0,0
4/21/1976,64,44,0,0,0
4/22/1976,58,40,T,0,0
4/23/1976,55,42,0.47,0,0
4/24/1976,47,43,0.03,0,0
4/25/1976,58,36,0,0,0
4/26/1976,62,31,0,0,0
4/27/1976,57,36,0,0,0
4/28/1976,62,37,0,0,0
4/29/1976,67,41,T,0,0
4/30/1976,63,43,0.01,0,0
5/1/1976,57,42,0,0,0
5/2/1976,43,35,0.08,1.2,0
5/3/1976,55,34,0,0,0
5/4/1976,74,33,0,0,0
5/5/1976,64,41,0.01,0,0
5/6/1976,57,32,0,0,0
5/7/1976,60,34,0,0,0
5/8/1976,78,37,0,0,0
5/9/1976,84,48,0,0,0
5/10/1976,72,54,0,0,0
5/11/1976,68,43,0,0,0
5/12/1976,74,48,0.19,0,0
5/13/1976,63,48,0.1,0,0
