Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
4/9/1914,46,23,0,0,0
4/10/1914,51,26,0.13,T,0
4/11/1914,44,20,0,0,0
4/12/1914,62,35,0,0,0
4/13/1914,71,36,0,0,0
4/14/1914,74,46,0,0,0
4/15/1914,71,47,0,0,0
4/16/1914,72,41,0,0,0
4/17/1914,77,55,T,0,0
4/18/1914,66,40,0.77,0,0
4/19/1914,40,29,0.08,T,0
4/20/1914,56,28,0,0,0
4/21/1914,62,43,T,0,0
4/22/1914,59,38,0,0,0
4/23/1914,62,41,T,0,0
4/24/1914,65,46,1.17,0,0
4/25/1914,66,44,0,0,0
4/26/1914,73,50,0.35,0,0
4/27/1914,66,54,0.57,0,0
4/28/1914,54,38,0.12,0,0
4/29/1914,41,34,0.05,0,0
4/30/1914,45,33,0,0,0
5/1/1914,62,42,0,0,0
5/2/1914,67,52,T,0,0
5/3/1914,68,52,0.6,0,0
5/4/1914,67,53,0,0,0
5/5/1914,66,47,0,0,0
5/6/1914,50,42,T,T,0
5/7/1914,53,42,0.01,0,0
5/8/1914,64,39,0,0,0
5/9/1914,72,47,0.01,0,0
5/10/1914,59,39,0.24,0,0
5/11/1914,40,33,0.46,0,0
5/12/1914,57,34,0,0,0
5/13/1914,65,42,0,0,0
5/14/1914,61,44,0,0,0
5/15/1914,67,43,0,0,0
5/16/1914,74,50,0,0,0
5/17/1914,75,52,0,0,0
5/18/1914,79,56,0,0,0
5/19/1914,80,61,T,0,0
5/20/1914,70,63,0.18,0,0
5/21/1914,74,58,0.11,0,0
5/22/1914,72,49,0,0,0
5/23/1914,62,53,T,0,0
5/24/1914,80,56,0,0,0
5/25/1914,89,70,0,0,0
5/26/1914,93,65,0.08,0,0
5/27/1914,80,62,0,0,0
5/28/1914,85,64,T,0,0
5/29/1914,75,59,T,0,0
5/30/1914,82,55,0,0,0
5/31/1914,77,60,0.11,0,0
6/1/1914,74,53,0,0,0
6/2/1914,79,58,0,0,0
6/3/1914,88,59,1.71,0,0
6/4/1914,70,58,0.06,0,0
6/5/1914,64,58,0.61,0,0
6/6/1914,82,58,0.01,0,0
6/7/1914,88,70,0,0,0
6/8/1914,87,65,0.85,0,0
6/9/1914,82,65,0.02,0,0
6/10/1914,88,65,0.6,0,0
6/11/1914,78,63,0,0,0
6/12/1914,69,59,0.16,0,0
6/13/1914,64,59,0.11,0,0
6/14/1914,63,58,0.02,0,0
6/15/1914,70,56,0,0,0
6/16/1914,75,56,0,0,0
6/17/1914,72,54,0.04,0,0
6/18/1914,80,51,0.56,0,0
6/19/1914,67,45,0.01,0,0
6/20/1914,65,49,0.56,0,0
6/21/1914,73,56,0.02,0,0
6/22/1914,86,65,0.01,0,0
6/23/1914,83,60,0.74,0,0
6/24/1914,80,62,0.06,0,0
6/25/1914,81,63,0,0,0
6/26/1914,83,62,2.1,0,0
6/27/1914,66,49,0.18,0,0
6/28/1914,71,49,0,0,0
6/29/1914,74,56,0,0,0
6/30/1914,67,60,0.2,0,0
7/1/1914,78,57,0,0,0
7/2/1914,82,60,0,0,0
7/3/1914,84,64,0,0,0
7/4/1914,90,66,0,0,0
7/5/1914,90,69,0,0,0
7/6/1914,86,72,0,0,0
7/7/1914,79,63,0,0,0
7/8/1914,81,57,0,0,0
7/9/1914,89,66,T,0,0
7/10/1914,95,72,0,0,0
7/11/1914,95,75,0,0,0
7/12/1914,93,73,0.01,0,0
7/13/1914,79,67,0,0,0
7/14/1914,83,64,0,0,0
7/15/1914,87,68,T,0,0
7/16/1914,82,64,0.26,0,0
7/17/1914,69,57,0,0,0
7/18/1914,81,54,0,0,0
7/19/1914,82,61,0,0,0
7/20/1914,89,61,0,0,0
7/21/1914,91,67,0,0,0
7/22/1914,78,70,0.29,0,0
7/23/1914,82,65,T,0,0
7/24/1914,87,71,0,0,0
7/25/1914,92,70,0,0,0
7/26/1914,96,72,T,0,0
7/27/1914,89,74,0.07,0,0
7/28/1914,83,68,0,0,0
7/29/1914,83,62,0,0,0
7/30/1914,69,60,0.54,0,0
7/31/1914,82,63,0,0,0
8/1/1914,82,64,0.08,0,0
8/2/1914,83,66,0,0,0
8/3/1914,84,61,0,0,0
8/4/1914,90,64,0,0,0
8/5/1914,84,69,0.04,0,0
8/6/1914,82,63,0,0,0
8/7/1914,84,65,T,0,0
8/8/1914,96,75,T,0,0
8/9/1914,90,60,3.34,0,0
8/10/1914,72,55,0,0,0
8/11/1914,67,50,T,0,0
8/12/1914,79,57,T,0,0
8/13/1914,76,58,0,0,0
8/14/1914,77,56,0,0,0
8/15/1914,85,57,0.02,0,0
8/16/1914,83,65,0,0,0
8/17/1914,86,65,T,0,0
8/18/1914,81,65,0.21,0,0
8/19/1914,76,64,0,0,0
8/20/1914,79,60,0.16,0,0
8/21/1914,82,59,0,0,0
8/22/1914,81,64,3.32,0,0
8/23/1914,70,54,0,0,0
8/24/1914,68,52,0.02,0,0
8/25/1914,66,54,0.01,0,0
8/26/1914,61,47,0,0,0
8/27/1914,60,51,T,0,0
8/28/1914,70,52,0,0,0
8/29/1914,79,57,0,0,0
8/30/1914,83,62,0,0,0
8/31/1914,84,61,1.5,0,0
9/1/1914,65,55,0.58,0,0
9/2/1914,68,51,T,0,0
9/3/1914,67,49,0,0,0
9/4/1914,72,49,0,0,0
9/5/1914,75,58,T,0,0
9/6/1914,69,54,0,0,0
9/7/1914,63,50,0,0,0
9/8/1914,66,47,0,0,0
9/9/1914,63,48,0.05,0,0
9/10/1914,59,53,0.14,0,0
9/11/1914,74,52,T,0,0
9/12/1914,70,53,0,0,0
9/13/1914,64,54,1.09,0,0
9/14/1914,69,55,0.9,0,0
9/15/1914,80,52,T,0,0
9/16/1914,82,61,T,0,0
9/17/1914,76,52,0,0,0
9/18/1914,81,66,T,0,0
9/19/1914,84,59,0,0,0
9/20/1914,85,66,0,0,0
9/21/1914,83,54,T,0,0
9/22/1914,60,49,0,0,0
9/23/1914,70,46,T,0,0
9/24/1914,60,48,0,0,0
9/25/1914,66,42,0,0,0
9/26/1914,74,48,0,0,0
9/27/1914,79,53,0,0,0
9/28/1914,79,58,0,0,0
9/29/1914,75,57,0,0,0
9/30/1914,76,52,0,0,0
10/1/1914,81,55,0,0,0
10/2/1914,78,58,0,0,0
10/3/1914,77,58,0,0,0
10/4/1914,77,63,T,0,0
10/5/1914,66,55,T,0,0
10/6/1914,72,47,0.44,0,0
10/7/1914,72,61,0.03,0,0
10/8/1914,67,59,0,0,0
10/9/1914,72,57,T,0,0
10/10/1914,61,47,0.3,0,0
10/11/1914,57,42,T,0,0
10/12/1914,45,42,0.6,0,0
10/13/1914,51,34,T,0,0
10/14/1914,51,29,0,0,0
10/15/1914,64,36,0,0,0
10/16/1914,66,38,0,0,0
10/17/1914,72,43,0,0,0
10/18/1914,75,48,0,0,0
10/19/1914,74,54,0,0,0
10/20/1914,77,53,0,0,0
10/21/1914,76,55,0,0,0
10/22/1914,70,60,0.21,0,0
10/23/1914,66,45,T,0,0
10/24/1914,54,35,0,0,0
10/25/1914,60,39,T,0,0
10/26/1914,42,28,0,0,0
10/27/1914,46,26,0,0,0
10/28/1914,47,36,0,0,0
10/29/1914,55,41,0,0,0
10/30/1914,65,37,0,0,0
10/31/1914,68,48,0,0,0
11/1/1914,62,44,0,0,0
11/2/1914,66,42,T,0,0
11/3/1914,63,44,T,0,0
11/4/1914,54,39,0,0,0
11/5/1914,50,36,0,0,0
11/6/1914,54,34,0,0,0
11/7/1914,44,33,0,0,0
11/8/1914,40,28,0,0,0
11/9/1914,54,30,0,0,0
11/10/1914,51,36,0,0,0
11/11/1914,43,32,T,0,0
11/12/1914,39,30,0.04,0.3,T
11/13/1914,35,29,0,T,T
11/14/1914,50,34,T,0,0
11/15/1914,35,18,T,T,T
11/16/1914,21,14,T,0.1,T
11/17/1914,17,6,0,0,0
11/18/1914,26,2,T,T,T
11/19/1914,15,-1,T,T,0
11/20/1914,38,13,0,0,0
11/21/1914,40,24,0,0,0
11/22/1914,31,15,0,0,0
11/23/1914,43,20,0,0,0
11/24/1914,53,34,0,0,0
11/25/1914,62,37,0,0,0
11/26/1914,62,31,0,0,0
11/27/1914,40,23,0,0,0
11/28/1914,47,28,0,0,0
11/29/1914,42,38,0.13,T,0
11/30/1914,48,40,0.02,0,0
12/1/1914,44,28,0,0,0
12/2/1914,31,25,0,0,0
12/3/1914,29,23,0,0,0
12/4/1914,30,22,0,0,0
12/5/1914,35,21,0,0,0
12/6/1914,37,27,0.04,0,0
12/7/1914,35,31,0.04,1.1,1
12/8/1914,35,24,0,T,T
12/9/1914,24,17,T,T,T
12/10/1914,24,12,T,T,T
12/11/1914,16,6,T,T,T
12/12/1914,20,11,0.01,T,T
12/13/1914,11,-6,T,0.1,T
12/14/1914,2,-11,0,0,T
12/15/1914,2,-9,0,0,T
12/16/1914,5,-9,0,0,T
12/17/1914,16,-4,T,T,T
12/18/1914,28,12,T,T,T
12/19/1914,21,12,T,T,T
12/20/1914,19,5,0.1,1.4,1
12/21/1914,19,-1,0.01,0.4,2
12/22/1914,4,-5,0.01,0.6,2
12/23/1914,2,-5,0.1,3.5,6
12/24/1914,1,-9,0,T,5
12/25/1914,-5,-14,0,0,5
12/26/1914,12,-20,0.04,1.3,5
12/27/1914,10,-5,0,T,5
12/28/1914,22,5,T,T,4
12/29/1914,23,-8,T,T,4
12/30/1914,7,-11,T,0,4
12/31/1914,24,6,0.02,T,3
1/1/1915,31,2,T,0.2,3
1/2/1915,7,-6,0,0,3
1/3/1915,21,7,0,0,3
1/4/1915,40,18,0,0,3
1/5/1915,41,27,0.26,0,T
1/6/1915,27,15,0.06,0.1,T
1/7/1915,20,11,T,1.1,1
1/8/1915,24,5,0,0,1
1/9/1915,27,20,0,0,1
1/10/1915,34,23,0,0,T
1/11/1915,33,19,0,0,T
1/12/1915,40,24,0,0,T
1/13/1915,40,30,0,0,T
1/14/1915,31,17,0,0,T
1/15/1915,27,18,0.06,T,T
1/16/1915,26,19,0.63,7.1,1
1/17/1915,19,5,0,0.5,7
1/18/1915,13,0,0,0,6
1/19/1915,18,11,0.09,2.3,8
1/20/1915,15,-2,0.02,0.7,8
1/21/1915,2,-10,0,0,7
1/22/1915,5,-16,0,0,7
1/23/1915,6,-9,0,0,7
1/24/1915,8,-2,0.06,T,6
1/25/1915,5,-10,T,0.8,7
1/26/1915,12,-10,0.01,1,7
1/27/1915,-10,-21,0,0,8
1/28/1915,4,-24,0,0,7
1/29/1915,3,-14,0,0,7
1/30/1915,20,-1,0.1,0.8,8
1/31/1915,25,19,0.08,1.8,9
2/1/1915,24,11,0.03,T,9
2/2/1915,21,12,T,0.8,9
2/3/1915,28,18,T,T,8
2/4/1915,35,28,0.19,0.7,8
2/5/1915,34,21,0.32,2,9
2/6/1915,21,0,0,0.4,8
2/7/1915,21,7,0,0,8
2/8/1915,20,3,0,0,8
2/9/1915,29,9,0,0,8
2/10/1915,41,21,0,0,7
2/11/1915,32,17,T,T,7
2/12/1915,34,24,0,0,7
2/13/1915,37,28,0.6,0,6
2/14/1915,35,24,0.36,0.6,6
2/15/1915,25,13,T,0.2,6
2/16/1915,33,11,0,0,6
2/17/1915,42,24,0,0,6
2/18/1915,39,36,0.02,0,4
2/19/1915,42,34,0,0,4
2/20/1915,41,34,0.01,T,2
2/21/1915,37,33,0.29,0.2,1
2/22/1915,36,29,0.06,T,1
2/23/1915,30,24,0.13,1.5,2
2/24/1915,34,21,0,T,1
2/25/1915,30,17,0,0,1
2/26/1915,25,9,0,0,1
2/27/1915,28,10,0,0,1
2/28/1915,35,18,0,0,1
3/1/1915,38,23,0,0,1
3/2/1915,26,6,0,0,1
3/3/1915,24,9,0,0,1
3/4/1915,29,20,0.11,0,1
3/5/1915,26,19,0.56,11,12
3/6/1915,28,24,T,0.2,11
3/7/1915,32,21,T,T,10
3/8/1915,37,14,0,0,6
3/9/1915,36,17,0,0,5
3/10/1915,37,14,0,0,3
3/11/1915,41,19,0,0,2
3/12/1915,35,23,0,0,1
3/13/1915,38,27,0,0,1
3/14/1915,36,31,0.01,0.2,1
3/15/1915,37,30,0.01,0.1,1
3/16/1915,41,25,0,0,1
3/17/1915,44,30,0.03,T,1
3/18/1915,36,26,0.13,1.6,2
3/19/1915,28,19,0.04,0.5,2
3/20/1915,31,14,0.04,0.7,3
3/21/1915,32,23,T,T,1
3/22/1915,39,23,0,0,T
3/23/1915,46,29,0,0,T
3/24/1915,46,34,T,T,T
3/25/1915,34,17,T,T,T
3/26/1915,30,12,0,0,T
3/27/1915,41,21,0,0,T
3/28/1915,33,16,T,T,T
3/29/1915,30,16,0,0,T
3/30/1915,32,18,0,0,T
3/31/1915,39,26,0,0,T
4/1/1915,41,32,0,0,T
4/2/1915,41,29,0,0,T
4/3/1915,53,30,0,0,T
4/4/1915,56,40,T,0,T
4/5/1915,65,36,0,0,0
4/6/1915,50,40,0,0,0
4/7/1915,52,39,0.08,0,0
4/8/1915,64,46,0.05,0,0
4/9/1915,56,45,0.7,0,0
4/10/1915,63,41,0.04,0,0
4/11/1915,53,33,0.01,0,0
4/12/1915,51,32,0,0,0
4/13/1915,57,36,0.03,0,0
4/14/1915,72,44,0,0,0
4/15/1915,82,56,0.12,0,0
4/16/1915,68,47,0,0,0
4/17/1915,78,48,0,0,0
4/18/1915,81,61,0,0,0
4/19/1915,82,56,0,0,0
4/20/1915,71,49,0,0,0
4/21/1915,75,48,0,0,0
4/22/1915,77,53,0.01,0,0
4/23/1915,79,63,T,0,0
4/24/1915,80,62,T,0,0
4/25/1915,80,59,0.01,0,0
4/26/1915,72,60,0.58,0,0
4/27/1915,68,58,0.24,0,0
4/28/1915,74,53,0,0,0
4/29/1915,66,47,0,0,0
4/30/1915,64,44,0,0,0
5/1/1915,54,44,0,0,0
5/2/1915,52,41,0.46,0,0
5/3/1915,55,42,0.12,0,0
5/4/1915,52,40,T,0,0
5/5/1915,61,43,0.08,0,0
5/6/1915,49,39,0.01,T,0
5/7/1915,49,38,0.05,0,0
5/8/1915,51,37,0.01,0,0
5/9/1915,64,38,0,0,0
5/10/1915,76,47,0,0,0
5/11/1915,86,64,0.06,0,0
5/12/1915,81,58,0.01,0,0
5/13/1915,70,50,0.06,0,0
5/14/1915,63,48,0.34,0,0
5/15/1915,56,43,0.2,0,0
5/16/1915,49,38,0.28,0,0
5/17/1915,53,31,0.33,0,0
5/18/1915,51,27,T,2,0
5/19/1915,58,39,0.01,0,0
5/20/1915,48,40,0.51,0,0
5/21/1915,46,42,0.41,0,0
5/22/1915,59,43,T,0,0
5/23/1915,68,48,0,0,0
5/24/1915,74,49,T,0,0
5/25/1915,66,50,0.55,0,0
5/26/1915,66,49,0,0,0
5/27/1915,60,40,T,0,0
5/28/1915,55,46,0.4,0,0
5/29/1915,64,49,0.09,0,0
5/30/1915,69,46,0,0,0
5/31/1915,75,45,0,0,0
6/1/1915,76,55,0,0,0
6/2/1915,79,58,0,0,0
6/3/1915,81,54,0,0,0
6/4/1915,71,60,0,0,0
6/5/1915,83,62,1,0,0
6/6/1915,64,49,0,0,0
6/7/1915,63,46,T,0,0
6/8/1915,56,41,0.18,0,0
6/9/1915,63,39,0.08,0,0
6/10/1915,62,50,0.32,0,0
6/11/1915,71,52,0.08,0,0
6/12/1915,71,58,0.47,0,0
6/13/1915,68,50,0,0,0
6/14/1915,70,53,0.03,0,0
6/15/1915,67,54,T,0,0
6/16/1915,64,47,0.14,0,0
6/17/1915,66,44,0.41,0,0
6/18/1915,60,52,0.76,0,0
6/19/1915,61,53,0,0,0
6/20/1915,69,54,0,0,0
6/21/1915,74,59,0.1,0,0
6/22/1915,73,56,0,0,0
6/23/1915,67,56,0.03,0,0
6/24/1915,67,57,0,0,0
6/25/1915,80,54,0,0,0
6/26/1915,84,63,0.16,0,0
6/27/1915,85,60,1.1,0,0
6/28/1915,80,62,0.05,0,0
6/29/1915,77,59,0,0,0
6/30/1915,80,59,0,0,0
7/1/1915,80,62,0,0,0
7/2/1915,67,54,T,0,0
7/3/1915,70,51,0.06,0,0
7/4/1915,62,50,0.17,0,0
7/5/1915,71,51,0,0,0
7/6/1915,64,54,1.76,0,0
7/7/1915,74,61,T,0,0
7/8/1915,78,56,0,0,0
7/9/1915,72,61,T,0,0
7/10/1915,74,60,0.02,0,0
7/11/1915,85,63,T,0,0
7/12/1915,88,67,T,0,0
7/13/1915,88,69,0.13,0,0
7/14/1915,83,65,3.17,0,0
7/15/1915,79,60,0.04,0,0
7/16/1915,81,64,0,0,0
7/17/1915,73,63,0.15,0,0
7/18/1915,66,57,0.16,0,0
7/19/1915,67,54,0.02,0,0
7/20/1915,76,55,0,0,0
7/21/1915,78,57,0,0,0
7/22/1915,80,60,0,0,0
7/23/1915,83,62,T,0,0
7/24/1915,65,56,T,0,0
7/25/1915,69,54,0,0,0
7/26/1915,74,54,T,0,0
7/27/1915,77,59,0.24,0,0
7/28/1915,76,58,0,0,0
7/29/1915,81,60,0,0,0
7/30/1915,85,66,0,0,0
7/31/1915,76,64,T,0,0
8/1/1915,77,58,0.52,0,0
8/2/1915,59,49,0.52,0,0
8/3/1915,54,49,0.73,0,0
8/4/1915,64,51,0.01,0,0
8/5/1915,76,54,0,0,0
8/6/1915,84,57,0,0,0
8/7/1915,83,63,0,0,0
8/8/1915,82,60,0,0,0
8/9/1915,81,64,0,0,0
8/10/1915,79,60,0.25,0,0
8/11/1915,84,64,0,0,0
8/12/1915,82,61,0.65,0,0
8/13/1915,85,65,0,0,0
8/14/1915,86,65,0,0,0
8/15/1915,85,66,0,0,0
8/16/1915,83,57,0.27,0,0
8/17/1915,71,56,0,0,0
8/18/1915,75,54,0,0,0
8/19/1915,78,56,0,0,0
8/20/1915,78,56,0,0,0
8/21/1915,82,57,0,0,0
8/22/1915,84,61,0,0,0
8/23/1915,75,56,0.25,0,0
8/24/1915,56,51,0,0,0
8/25/1915,75,48,0,0,0
8/26/1915,65,45,0,0,0
8/27/1915,71,50,0,0,0
8/28/1915,68,56,0.29,0,0
8/29/1915,60,47,0,0,0
8/30/1915,67,46,0,0,0
8/31/1915,77,52,0,0,0
9/1/1915,82,57,0,0,0
9/2/1915,82,56,0,0,0
9/3/1915,82,58,0,0,0
9/4/1915,86,65,0,0,0
9/5/1915,86,64,0,0,0
9/6/1915,87,65,0,0,0
9/7/1915,81,64,0.04,0,0
9/8/1915,67,55,0.03,0,0
9/9/1915,71,52,T,0,0
9/10/1915,70,53,0.08,0,0
9/11/1915,62,49,T,0,0
9/12/1915,58,50,0.07,0,0
9/13/1915,60,52,0.26,0,0
9/14/1915,67,47,1.29,0,0
9/15/1915,67,42,0,0,0
9/16/1915,69,56,T,0,0
9/17/1915,80,54,0.01,0,0
9/18/1915,72,53,0,0,0
9/19/1915,67,48,0.03,0,0
9/20/1915,63,44,T,0,0
9/21/1915,65,43,0,0,0
9/22/1915,66,45,0,0,0
9/23/1915,77,58,0,0,0
9/24/1915,68,57,0.03,0,0
9/25/1915,69,49,0.42,0,0
9/26/1915,54,44,0,0,0
9/27/1915,48,40,0.17,0,0
9/28/1915,54,44,0.02,0,0
9/29/1915,57,48,0.12,0,0
9/30/1915,60,50,0,0,0
10/1/1915,69,46,0,0,0
10/2/1915,67,50,0.15,0,0
10/3/1915,59,52,1.66,0,0
10/4/1915,52,43,T,0,0
10/5/1915,56,34,0,0,0
10/6/1915,52,41,0.47,0,0
10/7/1915,41,34,0.01,T,T
10/8/1915,46,32,T,T,0
10/9/1915,51,30,0,0,0
10/10/1915,62,41,0,0,0
10/11/1915,54,45,0.02,0,0
10/12/1915,56,44,T,0,0
10/13/1915,65,45,0.02,0,0
10/14/1915,70,46,0,0,0
10/15/1915,69,49,0,0,0
10/16/1915,57,48,0.18,0,0
10/17/1915,65,52,0.08,0,0
10/18/1915,57,51,0,0,0
10/19/1915,66,45,0,0,0
10/20/1915,57,40,0,0,0
10/21/1915,64,44,0,0,0
10/22/1915,75,46,0,0,0
10/23/1915,59,43,0,0,0
10/24/1915,66,42,0,0,0
10/25/1915,55,45,0,0,0
10/26/1915,47,38,0,0,0
10/27/1915,66,34,0,0,0
10/28/1915,55,44,0,0,0
10/29/1915,63,38,0,0,0
10/30/1915,70,42,0,0,0
10/31/1915,61,48,0,0,0
11/1/1915,60,38,0,0,0
11/2/1915,50,37,0,0,0
11/3/1915,53,38,0,0,0
11/4/1915,51,37,0,0,0
11/5/1915,57,36,0,0,0
11/6/1915,55,39,0,0,0
11/7/1915,68,48,1.67,0,0
11/8/1915,52,35,0,0,0
11/9/1915,44,30,0,0,0
11/10/1915,61,38,1.36,0,0
11/11/1915,56,33,0.24,T,T
11/12/1915,37,29,0,0,0
11/13/1915,29,24,0.12,1.7,2
11/14/1915,28,17,0,T,1
11/15/1915,28,18,0.16,0.1,1
11/16/1915,28,13,0,2.4,3
11/17/1915,36,24,0,0,2
11/18/1915,37,33,T,0,1
11/19/1915,37,29,0,0,1
11/20/1915,38,21,T,T,T
11/21/1915,27,16,T,T,T
11/22/1915,32,16,0.07,0.9,1
11/23/1915,36,30,0,T,T
11/24/1915,47,36,0,0,T
11/25/1915,45,34,0,0,T
11/26/1915,34,28,0,0,0
11/27/1915,45,27,0,0,0
11/28/1915,33,22,T,T,0
11/29/1915,27,14,T,T,0
11/30/1915,38,18,0,0,0
12/1/1915,32,17,0,0,0
12/2/1915,36,17,0,0,0
12/3/1915,38,23,0,0,0
12/4/1915,38,27,0,0,0
12/5/1915,38,26,0,0,0
12/6/1915,36,28,0,0,0
12/7/1915,47,33,T,0,0
12/8/1915,33,29,T,T,0
12/9/1915,30,25,0,0,0
12/10/1915,29,22,0,0,0
12/11/1915,34,22,0,0,0
12/12/1915,32,25,0.01,0.2,T
12/13/1915,26,8,0,0,T
12/14/1915,20,6,0,0,0
12/15/1915,27,16,0,0,0
12/16/1915,28,23,0.3,3.5,3
12/17/1915,25,10,0.1,2.5,5
12/18/1915,15,6,T,0.1,4
12/19/1915,15,2,T,0.1,4
12/20/1915,17,6,T,0.1,4
12/21/1915,19,8,0.02,1,4
12/22/1915,39,17,0.02,0,4
12/23/1915,35,17,0.01,0.1,3
12/24/1915,28,13,0,0,3
12/25/1915,20,14,T,T,3
12/26/1915,31,7,0,0,3
12/27/1915,11,-3,0,0,3
12/28/1915,26,5,0,0,3
12/29/1915,26,18,0,0,3
12/30/1915,33,21,0,0,3
12/31/1915,33,20,T,0,2
1/1/1916,32,19,0.31,0.5,3
1/2/1916,19,3,T,0.2,3
1/3/1916,35,2,0,0,2
1/4/1916,39,11,0,0,2
1/5/1916,13,-12,0,0,2
1/6/1916,17,-11,0,0,2
1/7/1916,23,-4,0,0,2
1/8/1916,34,18,0,0,2
1/9/1916,35,28,T,0,2
1/10/1916,35,-7,0,0,2
1/11/1916,9,-10,0.25,T,2
1/12/1916,9,-25,0.16,7,7
1/13/1916,-14,-30,0,T,7
1/14/1916,1,-16,0,0,7
1/15/1916,3,-10,0.02,0.3,7
1/16/1916,-4,-14,0,0,7
1/17/1916,11,-5,T,T,7
1/18/1916,13,-7,0,0,6
1/19/1916,23,3,0.03,0.3,6
1/20/1916,37,23,0,T,6
1/21/1916,33,25,0.16,0.5,6
1/22/1916,33,6,0,0,6
1/23/1916,43,7,0,0,6
1/24/1916,44,16,0,0,5
1/25/1916,18,9,0.42,3,7
1/26/1916,25,12,0.37,3,9
1/27/1916,24,-2,0.42,3.8,12
1/28/1916,21,-8,0.55,0.8,12
1/29/1916,30,-10,0.19,4.5,16
1/30/1916,-1,-15,0,0,15
1/31/1916,0,-12,0,0,15
2/1/1916,-2,-13,0,0,15
2/2/1916,3,-20,T,T,14
2/3/1916,-1,-12,0,T,14
2/4/1916,9,-9,0.06,0.3,14
2/5/1916,6,-4,0.02,0.7,15
2/6/1916,5,-12,0.03,0.7,15
2/7/1916,0,-17,0,0,14
2/8/1916,16,0,0.03,1,15
2/9/1916,10,4,0.05,1.3,15
2/10/1916,7,2,0.02,0.2,15
2/11/1916,14,4,0.04,0.4,16
2/12/1916,13,-4,T,0.5,16
2/13/1916,7,-14,0,0,16
2/14/1916,24,-1,0,0,15
2/15/1916,30,8,0,0,15
2/16/1916,42,26,0,0,12
2/17/1916,47,26,T,0,10
2/18/1916,26,11,0,0,10
2/19/1916,32,17,0,0,10
2/20/1916,33,23,0,0,10
2/21/1916,36,18,T,0,10
2/22/1916,35,20,T,0,10
2/23/1916,36,13,0,0,6
2/24/1916,34,7,T,T,6
2/25/1916,24,4,0.04,0.1,6
2/26/1916,19,9,0.01,1.4,7
2/27/1916,17,3,0,0,7
2/28/1916,24,2,0.02,0.7,7
2/29/1916,12,-8,T,T,7
3/1/1916,13,2,0.16,2.3,9
3/2/1916,10,-8,0,0.2,8
3/3/1916,11,-4,0,0,8
3/4/1916,25,5,0,0,8
3/5/1916,28,11,0.09,0.2,8
3/6/1916,32,16,0.03,0.2,7
3/7/1916,23,13,0.01,0.2,7
3/8/1916,26,5,0,0,7
3/9/1916,42,10,0,0,5
3/10/1916,25,6,0,0,4
3/11/1916,40,16,0,0,3
3/12/1916,42,29,0,0,2
3/13/1916,32,20,T,0,2
3/14/1916,21,8,T,T,2
3/15/1916,26,3,T,T,1
3/16/1916,26,16,T,T,1
3/17/1916,35,12,0,0,1
3/18/1916,38,24,0,0,1
3/19/1916,34,17,0,0,1
3/20/1916,47,34,0,0,T
3/21/1916,40,31,0.32,0.5,T
3/22/1916,33,12,0,1.5,1
3/23/1916,40,15,0.24,0,T
3/24/1916,52,33,0.1,0,T
3/25/1916,42,30,0.24,T,T
3/26/1916,39,22,0,0.5,T
3/27/1916,42,24,0,0,T
3/28/1916,57,26,0,0,T
3/29/1916,57,35,0,0,T
3/30/1916,49,39,T,0,T
3/31/1916,46,37,T,0,T
4/1/1916,49,34,0,0,T
4/2/1916,44,29,0,0,T
4/3/1916,42,31,0.01,0.2,T
4/4/1916,43,30,0.23,0.8,T
4/5/1916,30,15,0,0,T
4/6/1916,33,14,0,0,T
4/7/1916,36,27,0.03,0.2,T
4/8/1916,42,24,0,T,T
4/9/1916,47,28,0,0,T
4/10/1916,58,36,0,0,0
4/11/1916,57,40,T,0,0
4/12/1916,60,48,T,0,0
4/13/1916,50,41,0,0,0
4/14/1916,60,35,0,0,0
4/15/1916,57,43,0.44,0,0
4/16/1916,52,42,0.78,0,0
4/17/1916,60,39,0,0,0
4/18/1916,63,45,0.02,0,0
4/19/1916,51,46,0.24,0,0
4/20/1916,54,37,0.13,0,0
4/21/1916,38,33,0.48,T,0
4/22/1916,48,34,T,T,0
4/23/1916,60,35,T,0,0
4/24/1916,61,42,T,0,0
4/25/1916,53,41,0.18,0,0
4/26/1916,56,41,T,0,0
4/27/1916,63,39,0,0,0
4/28/1916,66,45,0,0,0
4/29/1916,58,40,0.53,0,0
4/30/1916,51,36,0,0,0
5/1/1916,45,38,0.05,0,0
5/2/1916,51,34,0.17,0,0
5/3/1916,59,36,0,0,0
5/4/1916,72,49,T,0,0
5/5/1916,81,50,T,0,0
5/6/1916,83,53,0,0,0
5/7/1916,83,55,0.32,0,0
5/8/1916,66,48,0,0,0
5/9/1916,72,47,T,0,0
5/10/1916,73,51,0.07,0,0
5/11/1916,59,40,0,0,0
5/12/1916,65,45,0,0,0
5/13/1916,56,46,0.14,0,0
5/14/1916,48,44,1.28,0,0
5/15/1916,55,41,0.1,0,0
5/16/1916,51,37,T,T,0
5/17/1916,48,37,0,0,0
5/18/1916,58,40,0.04,0,0
5/19/1916,60,40,0,0,0
5/20/1916,70,45,0,0,0
5/21/1916,55,48,1.74,0,0
5/22/1916,69,50,0.17,0,0
5/23/1916,70,50,0,0,0
5/24/1916,69,52,0.16,0,0
5/25/1916,81,60,1.76,0,0
